ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
331APGH809,Pulse,42,42,1,1,1,51.0,51.0,0.21
331AXCH076,DesignLab,50,194,3,1,2,46.57,139.7,0.58
331AXWL317,LimeLight,86,140,2,2,2,41.85,83.7,0.35
331BDUK417,DesignLab,53,53,2,1,1,69.1,138.2,0.58
331BDUK417,PopCulture Now,22,22,2,1,1,64.1,128.2,0.53
331BXDZ966,CineQuest,31,31,2,1,1,44.2,88.4,0.37
331CCAV537,Adrenaline,87,87,2,1,1,127.2,254.4,1.06
331CCAV537,DarkMatter,59,59,2,1,1,108.1,216.2,0.9
331CTDP073,Adrenaline,53,53,2,1,1,76.0,152.0,0.63
331CTDP073,DarkMatter,11,11,2,1,1,81.5,163.0,0.68
331DCGW912,PopCulture Now,247,247,1,1,1,48.6,48.6,0.2
331DCGW912,TasteMakers,55,74,2,1,2,62.6,125.2,0.52
331DFMZ127,DesignLab,129,129,1,1,1,41.3,41.3,0.17
331DFMZ127,PopCulture Now,6,6,2,1,1,62.4,124.8,0.52
331DFMZ127,TasteMakers,97,97,2,1,1,38.1,76.2,0.32
331DOVS797,RetroReel,1,108,4,2,2,105.2,420.8,1.75
331DXSF105,LimeLight,32,32,2,1,1,46.1,92.2,0.38
331DYHY925,LimeLight,113,113,2,1,1,24.9,49.8,0.21
331ETMW334,ChillStream,144,144,2,1,1,92.3,184.6,0.77
331ETMW334,LimeLight,216,293,2,1,1,77.0,154.0,0.64
331FHTQ875,DesignLab,189,239,3,1,2,53.23,159.7,0.67
331FHTQ875,TasteMakers,95,95,2,1,1,67.2,134.4,0.56
331FMEU711,ChillStream,58,89,4,2,2,45.1,180.4,0.75
331FTDT886,LimeLight,50,135,4,2,2,35.65,142.6,0.59
331FWNZ392,LimeLight,339,339,1,1,1,113.0,113.0,0.47
331GEWR830,CineQuest,324,324,1,1,1,104.9,104.9,0.44
331GSCD903,Adrenaline,100,100,2,1,1,25.8,51.6,0.21
331GSCD903,DarkMatter,62,145,4,1,2,106.9,427.6,1.78
331GYFM753,LimeLight,310,310,1,1,1,89.7,89.7,0.37
331GYFM753,Pulse,217,217,1,1,1,24.4,24.4,0.1
331HDFD143,RetroReel,146,146,2,1,1,51.2,102.4,0.43
331KADE664,DesignLab,27,307,3,1,2,40.7,122.1,0.51
331KADE664,PopCulture Now,14,86,3,1,2,53.9,161.7,0.67
331KKML616,TasteMakers,0,0,2,1,1,44.5,89.0,0.37
331KUCJ953,DesignLab,84,257,3,1,2,60.3,180.9,0.75
331LBMU509,DesignLab,283,283,1,1,1,20.8,20.8,0.09
331LBMU509,PopCulture Now,362,362,1,1,1,28.7,28.7,0.12
331LQYV012,ChillStream,71,71,1,1,1,89.1,89.1,0.37
331NYOO395,LimeLight,18,18,2,1,1,46.1,92.2,0.38
331NYOO395,TasteMakers,66,66,2,1,1,104.6,209.2,0.87
331OCEL820,Adrenaline,316,316,1,1,1,59.8,59.8,0.25
331OCEL820,DarkMatter,264,327,2,1,2,67.25,134.5,0.56
331OQUG827,DesignLab,252,252,1,1,1,12.4,12.4,0.05
331OQUG827,PopCulture Now,152,152,2,1,1,33.5,67.0,0.28
331OWXI190,Pulse,184,184,2,1,1,58.4,116.8,0.49
331PRPX472,RetroReel,94,94,1,1,1,21.4,21.4,0.09
331QNAK220,CineQuest,94,94,2,1,1,79.0,158.0,0.66
331QXXN754,Pulse,327,327,1,1,1,54.5,54.5,0.23
331QXXN754,RetroReel,69,69,2,1,1,33.6,67.2,0.28
331RZWF455,CineQuest,303,303,1,1,1,55.9,55.9,0.23
331SGMJ952,CineQuest,233,233,1,1,1,90.2,90.2,0.38
331SPDY042,DesignLab,96,96,2,1,1,76.4,152.8,0.64
331SPDY042,PopCulture Now,137,137,2,1,1,70.9,141.8,0.59
331TQCT971,DesignLab,181,181,1,1,1,19.2,19.2,0.08
331TQCT971,PopCulture Now,223,223,2,1,1,35.2,70.4,0.29
331TQCT971,TasteMakers,44,44,2,1,1,106.5,213.0,0.89
331TXVC830,Adrenaline,189,189,2,1,1,77.6,155.2,0.65
331TXVC830,DarkMatter,40,198,4,1,2,42.0,168.0,0.7
331UCXQ885,ChillStream,53,53,2,1,1,54.8,109.6,0.46
331UMDD927,DarkMatter,221,221,2,1,1,104.4,208.8,0.87
331VTIC067,Pulse,224,224,2,1,1,90.5,181.0,0.75
331WAWT230,Pulse,20,72,4,2,2,45.6,182.4,0.76
331WJJH710,ChillStream,175,175,2,1,1,94.0,188.0,0.78
331WPWQ129,DarkMatter,240,240,1,1,1,70.0,70.0,0.29
331XAZM912,DesignLab,66,66,1,1,1,24.4,24.4,0.1
331XBPM829,LimeLight,90,90,2,1,1,62.8,125.6,0.52
331XBPM829,PopCulture Now,49,134,3,1,2,21.33,64.0,0.27
331XBPM829,TasteMakers,87,87,2,1,1,43.2,86.4,0.36
331XQQN740,DesignLab,169,169,2,1,1,27.4,54.8,0.23
331XWHV747,RetroReel,137,137,2,1,1,50.2,100.4,0.42
331XWYW476,RetroReel,188,188,1,1,1,83.9,83.9,0.35
331YMES004,Pulse,334,334,1,1,1,27.8,27.8,0.12
331YTDD182,RetroReel,78,78,2,1,1,102.2,204.4,0.85
332ADMH410,RetroReel,85,238,3,1,2,79.83,239.5,1.0
332ANGQ612,DarkMatter,64,64,1,1,1,19.6,19.6,0.08
332ARBM019,CineQuest,349,349,1,1,1,64.6,64.6,0.27
332ASDA374,DesignLab,24,193,2,1,2,45.35,90.7,0.38
332ASDA374,TasteMakers,344,344,1,1,1,12.8,12.8,0.05
332BEJC685,RetroReel,121,315,3,1,2,56.13,168.4,0.7
332BJAW475,LimeLight,340,340,1,1,1,83.7,83.7,0.35
332BJAW475,PopCulture Now,213,213,2,1,1,58.7,117.4,0.49
332BLVA173,TasteMakers,196,196,2,1,1,85.9,171.8,0.72
332BOMI802,RetroReel,95,137,2,2,2,30.9,61.8,0.26
332BRUB820,DesignLab,100,100,2,1,1,73.2,146.4,0.61
332BRUB820,PopCulture Now,114,114,2,1,1,85.3,170.6,0.71
332BWXP984,CineQuest,9,95,2,1,1,86.05,172.1,0.72
332BWXP984,LimeLight,45,45,2,1,1,39.8,79.6,0.33
332CLNL893,PopCulture Now,313,313,1,1,1,48.9,48.9,0.2
332CLNL893,TasteMakers,168,168,2,1,1,53.4,106.8,0.44
332DHAX087,Adrenaline,159,159,2,1,1,90.0,180.0,0.75
332DHAX087,DarkMatter,129,141,3,1,2,96.13,288.4,1.2
332DKMV702,DesignLab,334,334,1,1,1,70.1,70.1,0.29
332DKMV702,TasteMakers,209,209,2,1,1,88.0,176.0,0.73
332DSWN328,DesignLab,130,148,4,1,2,30.15,120.6,0.5
332DSWN328,LimeLight,214,214,2,1,1,59.3,118.6,0.49
332EAYU147,ChillStream,109,321,3,1,2,49.57,148.7,0.62
332EAYU147,Pulse,69,69,2,1,1,117.6,235.2,0.98
332ETDP216,PopCulture Now,212,237,3,1,2,78.0,234.0,0.97
332EXIW533,TasteMakers,269,269,1,1,1,53.2,53.2,0.22
332FKZB750,Adrenaline,41,41,1,1,1,85.1,85.1,0.35
332FKZB750,DarkMatter,179,179,1,1,1,65.6,65.6,0.27
332GBAV447,ChillStream,97,97,1,1,1,20.1,20.1,0.08
332GMKQ410,Pulse,138,299,3,2,2,60.2,180.6,0.75
332HEYH578,DarkMatter,109,109,2,1,1,89.1,178.2,0.74
332HYDE735,Pulse,46,46,2,1,1,23.5,47.0,0.2
332HYMI375,DesignLab,206,206,2,1,1,79.0,158.0,0.66
332IEBJ296,DesignLab,308,308,1,1,1,48.5,48.5,0.2
332IEBJ296,PopCulture Now,305,353,2,1,2,48.4,96.8,0.4
332IEBJ296,TasteMakers,93,363,3,1,1,68.53,205.6,0.86
332JYJO626,CineQuest,330,330,1,1,1,29.2,29.2,0.12
332JYJO626,Pulse,135,358,3,2,2,63.43,190.3,0.79
332KPPB613,ChillStream,136,136,2,1,1,12.6,25.2,0.11
332KPPB613,DesignLab,40,85,4,1,2,52.8,211.2,0.88
332KPPB613,LimeLight,90,90,2,1,1,30.4,60.8,0.25
332KPPB613,PopCulture Now,63,63,1,1,1,75.9,75.9,0.32
332KPPB613,RetroReel,279,322,2,1,2,80.85,161.7,0.67
332LCSK691,RetroReel,2,64,3,2,2,27.27,81.8,0.34
332LPRE383,CineQuest,85,228,4,2,2,58.5,234.0,0.98
332LZRW762,RetroReel,179,179,2,1,1,123.3,246.6,1.03
332MFQP674,CineQuest,184,184,2,1,1,8.4,16.8,0.07
332MFQP674,RetroReel,212,285,2,1,1,88.25,176.5,0.74
332MFVJ997,DarkMatter,144,144,2,1,1,77.9,155.8,0.65
332MHDV314,DesignLab,9,9,1,1,1,68.2,68.2,0.28
332MHDV314,PopCulture Now,290,290,1,1,1,47.0,47.0,0.2
332MHDV314,TasteMakers,86,86,1,1,1,102.0,102.0,0.43
332MWZT324,DarkMatter,46,46,2,1,1,46.2,92.4,0.39
332MZOG646,DesignLab,95,189,4,1,2,40.45,161.8,0.67
332MZOG646,TasteMakers,119,119,1,1,1,104.7,104.7,0.44
332NAKN486,LimeLight,147,147,2,1,1,58.6,117.2,0.49
332NJXK493,RetroReel,337,337,1,1,1,32.6,32.6,0.14
332NKPV772,DesignLab,363,363,1,1,1,41.1,41.1,0.17
332NKPV772,LimeLight,333,333,1,1,1,30.5,30.5,0.13
332NOEJ758,CineQuest,11,11,1,1,1,96.4,96.4,0.4
332OCEM172,Pulse,9,185,4,2,2,100.3,401.2,1.67
332OEKO286,DarkMatter,97,97,1,1,1,86.4,86.4,0.36
332OIZW667,Pulse,128,128,1,1,1,7.2,7.2,0.03
332OLUL515,CineQuest,31,31,1,1,1,76.9,76.9,0.32
332PAQO554,RetroReel,68,68,2,1,1,62.4,124.8,0.52
332PAZG352,CineQuest,157,157,2,1,1,61.8,123.6,0.51
332PYHM467,DesignLab,317,317,1,1,1,35.9,35.9,0.15
332PYHM467,PopCulture Now,63,63,2,1,1,32.8,65.6,0.27
332PYHM467,TasteMakers,181,243,3,1,2,31.6,94.8,0.4
332QDLU727,ChillStream,316,316,1,1,1,35.7,35.7,0.15
332QPUO406,DesignLab,340,340,1,1,1,67.5,67.5,0.28
332QPUO406,PopCulture Now,297,297,1,1,1,41.9,41.9,0.17
332RDWR519,TasteMakers,95,95,1,1,1,13.0,13.0,0.05
332RGDG563,ChillStream,56,56,2,1,1,20.1,40.2,0.17
332RJBB771,CineQuest,328,328,1,1,1,35.3,35.3,0.15
332RTYF058,LimeLight,129,129,1,1,1,85.0,85.0,0.35
332SOPB505,Adrenaline,235,235,1,1,1,110.2,110.2,0.46
332SOPB505,DarkMatter,202,202,2,1,1,102.4,204.8,0.85
332SPBQ281,Pulse,347,347,1,1,1,119.8,119.8,0.5
332SSKN196,DesignLab,84,84,2,1,1,60.8,121.6,0.51
332SUVF846,LimeLight,115,115,2,1,1,42.5,85.0,0.35
332TYDZ377,PopCulture Now,53,53,1,1,1,71.5,71.5,0.3
332UMCN333,RetroReel,21,21,2,1,1,76.2,152.4,0.63
332UYMQ854,CineQuest,173,338,3,2,2,89.97,269.9,1.12
332VHUV580,DesignLab,139,139,1,1,1,75.4,75.4,0.31
332VHUV580,LimeLight,151,151,1,1,1,33.4,33.4,0.14
332VHUV580,TasteMakers,186,186,2,1,1,56.0,112.0,0.47
332VIIK987,DesignLab,21,21,2,1,1,51.8,103.6,0.43
332WEVN655,LimeLight,182,182,2,1,1,115.0,230.0,0.96
332WEVN655,PopCulture Now,183,183,2,1,1,78.9,157.8,0.66
332WEVN655,TasteMakers,198,198,2,1,1,66.5,133.0,0.55
332WPBS257,Pulse,163,163,2,1,1,65.2,130.4,0.54
332YJDQ462,ChillStream,9,195,3,2,2,38.33,115.0,0.48
332YQFL020,RetroReel,46,46,2,1,1,48.4,96.8,0.4
332YWOQ786,RetroReel,109,225,3,1,1,61.33,184.0,0.77
332ZEQB670,RetroReel,193,197,4,2,2,95.85,383.4,1.6
332ZNPU986,PopCulture Now,84,84,1,1,1,49.8,49.8,0.21
332ZNPU986,TasteMakers,50,50,2,1,1,45.6,91.2,0.38
333AEGQ084,Adrenaline,145,145,2,1,1,91.7,183.4,0.76
333AEGQ084,DarkMatter,127,127,1,1,1,114.2,114.2,0.48
333BHAC867,ChillStream,9,9,2,1,1,82.7,165.4,0.69
333BHAC867,Pulse,124,124,2,1,1,90.6,181.2,0.75
333BWKE327,PopCulture Now,351,351,1,1,1,53.2,53.2,0.22
333BWKE327,TasteMakers,162,162,1,1,1,85.7,85.7,0.36
333BWKE728,Adrenaline,111,111,1,1,1,24.4,24.4,0.1
333BWKE728,DarkMatter,114,114,1,1,1,13.1,13.1,0.05
333CCWO086,DesignLab,91,91,2,1,1,56.7,113.4,0.47
333CCWO086,TasteMakers,60,241,3,1,2,41.37,124.1,0.52
333CROK542,ChillStream,134,134,1,1,1,74.9,74.9,0.31
333CSPC432,ChillStream,158,228,2,1,2,58.05,116.1,0.48
333CZFJ148,DesignLab,2,2,2,1,1,29.5,59.0,0.25
333CZFJ148,PopCulture Now,356,356,1,1,1,76.2,76.2,0.32
333CZFJ148,TasteMakers,28,28,2,1,1,31.2,62.4,0.26
333DIVN826,ChillStream,66,66,2,1,1,22.3,44.6,0.19
333DIVN826,LimeLight,31,229,4,2,2,77.45,309.8,1.29
333DWFH172,DesignLab,217,217,2,1,1,66.5,133.0,0.55
333DWFH172,PopCulture Now,247,247,1,1,1,65.4,65.4,0.27
333ERCV415,Adrenaline,16,174,4,1,2,60.1,240.4,1.0
333EZRR702,ChillStream,101,101,2,1,1,79.0,158.0,0.66
333EZRR702,RetroReel,171,171,2,1,1,29.1,58.2,0.24
333FIPD692,Adrenaline,49,49,2,1,1,120.3,240.6,1.0
333FWEF233,Adrenaline,363,363,1,1,1,58.6,58.6,0.24
333FWEF233,DarkMatter,49,49,1,1,1,10.2,10.2,0.04
333HEMB690,RetroReel,270,270,1,1,1,22.7,22.7,0.09
333HHME758,Adrenaline,275,275,1,1,1,48.0,48.0,0.2
333HHME758,DarkMatter,162,162,2,1,1,41.5,83.0,0.35
333HKBS791,Pulse,204,358,3,1,2,95.4,286.2,1.19
333HTDY626,Adrenaline,91,91,2,1,1,42.0,84.0,0.35
333HVFD313,CineQuest,25,126,2,1,1,76.3,152.6,0.64
333IJVS090,DesignLab,198,198,1,1,1,12.3,12.3,0.05
333IJVS090,PopCulture Now,140,256,3,1,2,34.67,104.0,0.43
333IPTJ570,LimeLight,115,169,4,2,2,80.6,322.4,1.34
333JBAH145,LimeLight,91,91,2,1,1,105.6,211.2,0.88
333JCSC895,RetroReel,117,117,2,1,1,65.8,131.6,0.55
333JFIN882,LimeLight,187,187,1,1,1,56.9,56.9,0.24
333JFIN882,RetroReel,24,24,1,1,1,46.1,46.1,0.19
333KSSY130,DesignLab,313,313,1,1,1,13.8,13.8,0.06
333KSSY130,PopCulture Now,175,175,1,1,1,74.3,74.3,0.31
333KSSY130,TasteMakers,38,38,1,1,1,17.0,17.0,0.07
333LCFI753,Adrenaline,81,81,2,1,1,41.8,83.6,0.35
333LCFI753,DarkMatter,289,289,1,1,1,35.2,35.2,0.15
333LCFI753,Pulse,130,162,4,2,2,81.85,327.4,1.36
333LSUU015,RetroReel,346,346,1,1,1,71.5,71.5,0.3
333LUUN474,Adrenaline,170,234,3,1,2,34.87,104.6,0.44
333LUUN474,DarkMatter,45,45,2,1,1,26.5,53.0,0.22
333LVMU466,PopCulture Now,54,54,1,1,1,80.2,80.2,0.33
333MRSC881,RetroReel,97,97,1,1,1,62.9,62.9,0.26
333MTBT408,DesignLab,141,201,4,1,2,44.65,178.6,0.74
333MTBT408,TasteMakers,166,166,1,1,1,60.6,60.6,0.25
333NNYF115,Adrenaline,288,288,1,1,1,125.4,125.4,0.52
333NNYF115,DarkMatter,5,5,2,1,1,53.8,107.6,0.45
333QCLG845,LimeLight,297,297,1,1,1,26.5,26.5,0.11
333QFLC166,RetroReel,281,281,1,1,1,114.0,114.0,0.48
333QLRV096,CineQuest,59,281,2,2,2,63.1,126.2,0.53
333QOXH514,DesignLab,228,228,2,1,1,17.0,34.0,0.14
333QOXH514,PopCulture Now,43,50,3,1,1,46.53,139.6,0.58
333QYOV852,LimeLight,210,210,2,1,1,22.2,44.4,0.18
333QYOV852,RetroReel,81,81,2,1,1,89.6,179.2,0.75
333RMBI881,CineQuest,212,212,2,1,1,59.5,119.0,0.5
333RRKP573,LimeLight,38,38,2,1,1,19.0,38.0,0.16
333RRKP573,TasteMakers,163,163,2,1,1,70.9,141.8,0.59
333SJPL329,DesignLab,186,186,1,1,1,76.9,76.9,0.32
333SJPL329,PopCulture Now,177,288,2,1,2,41.15,82.3,0.34
333SJPL329,TasteMakers,89,89,2,1,1,13.2,26.4,0.11
333SPWL642,Adrenaline,16,16,2,1,1,43.8,87.6,0.36
333SQYE982,TasteMakers,62,62,2,1,1,80.9,161.8,0.67
333TEEW532,TasteMakers,8,8,1,1,1,98.4,98.4,0.41
333TFTP943,CineQuest,277,277,1,1,1,33.7,33.7,0.14
333TRRS127,ChillStream,219,219,1,1,1,22.4,22.4,0.09
333VKEM692,TasteMakers,256,256,1,1,1,45.9,45.9,0.19
333VZKQ343,DesignLab,1,1,2,1,1,22.6,45.2,0.19
333WMXC930,Adrenaline,49,49,1,1,1,128.1,128.1,0.53
333WMXC930,DarkMatter,179,179,2,1,1,93.0,186.0,0.77
333XANL325,DesignLab,11,120,3,1,2,27.57,82.7,0.34
333XANL325,TasteMakers,197,197,2,1,1,19.5,39.0,0.16
333YMII492,Adrenaline,128,128,2,1,1,72.0,144.0,0.6
333YMII492,DarkMatter,13,13,2,1,1,34.6,69.2,0.29
333ZHPF780,TasteMakers,355,355,1,1,1,64.2,64.2,0.27
333ZNDL338,LimeLight,253,333,2,2,2,62.45,124.9,0.52
333ZTRU455,CineQuest,332,332,1,1,1,29.0,29.0,0.12
333ZWIR662,Adrenaline,237,237,1,1,1,90.3,90.3,0.38
333ZWIR662,DarkMatter,23,23,2,1,1,88.0,176.0,0.73
334AKYS486,PopCulture Now,163,234,2,1,2,11.35,22.7,0.09
334AKYS486,TasteMakers,222,222,1,1,1,104.0,104.0,0.43
334BILG563,DesignLab,99,99,2,1,1,13.5,27.0,0.11
334BILG563,TasteMakers,182,182,1,1,1,104.2,104.2,0.43
334BJDJ892,CineQuest,239,239,1,1,1,70.0,70.0,0.29
334BJDJ892,LimeLight,38,38,1,1,1,51.4,51.4,0.21
334BJDJ892,RetroReel,135,135,1,1,1,101.1,101.1,0.42
334BXMW052,DesignLab,299,299,1,1,1,49.3,49.3,0.21
334BXMW052,PopCulture Now,92,97,3,1,2,37.6,112.8,0.47
334CUZA217,Pulse,195,195,1,1,1,120.8,120.8,0.5
334DGCS994,CineQuest,305,305,1,1,1,47.5,47.5,0.2
334DNSD280,CineQuest,322,322,1,1,1,90.8,90.8,0.38
334ELJJ049,TasteMakers,10,10,2,1,1,23.6,47.2,0.2
334GCHS746,Adrenaline,162,162,2,1,1,93.4,186.8,0.78
334GCHS746,ChillStream,228,228,2,1,1,59.5,119.0,0.5
334GCHS746,Pulse,9,9,2,1,1,108.9,217.8,0.91
334GCHS746,RetroReel,15,15,2,1,1,23.9,47.8,0.2
334GIQD971,LimeLight,185,185,2,1,1,123.0,246.0,1.03
334GMSC722,DesignLab,10,10,1,1,1,70.2,70.2,0.29
334GMSC722,PopCulture Now,197,197,2,1,1,35.4,70.8,0.29
334GMSC722,TasteMakers,92,92,2,1,1,61.0,122.0,0.51
334GNOQ560,ChillStream,101,101,1,1,1,117.0,117.0,0.49
334GPRI167,Pulse,290,290,1,1,1,30.0,30.0,0.12
334HCJI394,ChillStream,95,95,2,1,1,64.7,129.4,0.54
334HHNV381,Adrenaline,133,327,3,1,2,44.63,133.9,0.56
334HHNV381,DarkMatter,91,91,1,1,1,87.8,87.8,0.37
334ICTB420,Adrenaline,49,304,3,1,2,93.0,279.0,1.16
334ICTB420,DarkMatter,40,171,3,1,2,80.03,240.1,1.0
334IMFA054,Adrenaline,38,46,3,1,2,30.53,91.6,0.38
334IMWV365,DesignLab,101,101,2,1,1,70.9,141.8,0.59
334IMWV365,LimeLight,125,125,1,1,1,9.1,9.1,0.04
334IMWV365,PopCulture Now,15,15,1,1,1,27.5,27.5,0.11
334IYPS434,RetroReel,163,163,1,1,1,124.6,124.6,0.52
334JDOA147,DesignLab,191,191,2,1,1,9.1,18.2,0.08
334JDOA147,PopCulture Now,76,76,2,1,1,51.7,103.4,0.43
334JLMK206,Adrenaline,15,15,2,1,1,6.3,12.6,0.05
334JLMK206,DarkMatter,303,303,1,1,1,108.5,108.5,0.45
334JXFX029,LimeLight,344,344,1,1,1,107.4,107.4,0.45
334KUNH365,DarkMatter,120,271,2,1,2,84.75,169.5,0.71
334LJNV219,Adrenaline,96,96,2,1,1,116.7,233.4,0.97
334LJNV219,DarkMatter,159,159,2,1,1,22.5,45.0,0.19
334LJNV219,Pulse,324,324,1,1,1,26.5,26.5,0.11
334NNLC624,Pulse,222,279,2,2,2,79.7,159.4,0.66
334NZTG733,DesignLab,4,158,3,1,2,31.63,94.9,0.4
334NZTG733,PopCulture Now,175,175,1,1,1,70.0,70.0,0.29
334NZTG733,TasteMakers,214,316,3,1,1,71.37,214.1,0.89
334OJKI630,RetroReel,1,138,4,2,2,44.1,176.4,0.73
334OXNN250,RetroReel,337,337,1,1,1,106.6,106.6,0.44
334OYOV745,ChillStream,320,354,2,2,2,96.15,192.3,0.8
334OYOV745,RetroReel,123,123,2,1,1,33.2,66.4,0.28
334PJKI245,DarkMatter,25,25,1,1,1,98.0,98.0,0.41
334PNWN184,LimeLight,278,278,1,1,1,93.2,93.2,0.39
334PPAZ344,PopCulture Now,303,303,1,1,1,14.3,14.3,0.06
334PRBQ734,DesignLab,167,167,2,1,1,31.4,62.8,0.26
334PRBQ734,TasteMakers,64,129,4,1,2,35.95,143.8,0.6
334PYSJ368,ChillStream,31,59,4,2,2,87.1,348.4,1.45
334PYSJ368,RetroReel,146,146,1,1,1,19.2,19.2,0.08
334PZTB331,ChillStream,21,21,1,1,1,32.1,32.1,0.13
334QBFY033,DesignLab,245,245,1,1,1,37.4,37.4,0.16
334QBFY033,PopCulture Now,73,73,2,1,1,71.8,143.6,0.6
334QBFY033,TasteMakers,35,35,1,1,1,74.0,74.0,0.31
334RWXG121,DesignLab,9,9,1,1,1,28.4,28.4,0.12
334RWXG121,PopCulture Now,213,213,2,1,1,76.1,152.2,0.63
334RWXG121,TasteMakers,50,213,4,1,2,64.35,257.4,1.07
334SLYD156,LimeLight,22,50,4,2,2,105.3,421.2,1.75
334SQDO838,RetroReel,15,157,4,2,2,78.8,315.2,1.31
334SWSE854,DesignLab,251,251,1,1,1,55.4,55.4,0.23
334SWSE854,PopCulture Now,248,261,2,1,2,74.65,149.3,0.62
334SXEG920,CineQuest,217,217,2,1,1,34.9,69.8,0.29
334TJSZ563,DesignLab,361,361,1,1,1,33.0,33.0,0.14
334TJSZ563,TasteMakers,155,155,1,1,1,44.8,44.8,0.19
334TQEW383,Adrenaline,224,224,2,1,1,21.2,42.4,0.18
334UFQF102,DesignLab,10,10,2,1,1,16.8,33.6,0.14
334UFQF102,TasteMakers,171,183,3,1,2,41.77,125.3,0.52
334UVPC965,Adrenaline,15,15,1,1,1,65.6,65.6,0.27
334UVPC965,DarkMatter,168,203,4,1,2,74.2,296.8,1.24
334VFRD953,PopCulture Now,159,159,1,1,1,25.2,25.2,0.1
334VOYY199,Adrenaline,136,339,3,1,1,67.9,203.7,0.85
334VOYY199,DarkMatter,59,59,1,1,1,72.6,72.6,0.3
334WDES436,ChillStream,201,201,1,1,1,87.9,87.9,0.37
334WWTQ625,LimeLight,234,234,1,1,1,15.6,15.6,0.07
334XKYW186,DesignLab,109,236,3,1,2,50.6,151.8,0.63
334XSOD010,Adrenaline,284,284,1,1,1,7.9,7.9,0.03
334XSOD010,DarkMatter,68,353,2,1,2,93.5,187.0,0.78
334YICH891,ChillStream,15,304,2,2,2,16.2,32.4,0.14
334YMNS934,Adrenaline,199,199,1,1,1,120.8,120.8,0.5
334YMNS934,DarkMatter,99,194,3,1,2,120.33,361.0,1.5
334YMNS934,Pulse,251,251,1,1,1,22.7,22.7,0.09
334ZELA961,Adrenaline,49,49,2,1,1,109.2,218.4,0.91
334ZENE192,Adrenaline,250,250,1,1,1,33.9,33.9,0.14
334ZMTS873,DarkMatter,47,47,2,1,1,92.4,184.8,0.77
334ZTBA206,DarkMatter,289,289,1,1,1,105.4,105.4,0.44
335AYMN472,CineQuest,201,201,1,1,1,76.7,76.7,0.32
335BXXX337,Pulse,88,88,1,1,1,42.0,42.0,0.18
335DUVZ664,DesignLab,1,283,3,1,2,31.8,95.4,0.4
335DUVZ664,TasteMakers,182,182,2,1,1,43.2,86.4,0.36
335DXXI435,DarkMatter,313,313,1,1,1,26.4,26.4,0.11
335FDIZ967,RetroReel,348,348,1,1,1,53.2,53.2,0.22
335FSEQ912,PopCulture Now,13,13,1,1,1,33.4,33.4,0.14
335FSEQ912,TasteMakers,117,117,2,1,1,39.5,79.0,0.33
335GAPY291,DesignLab,254,254,1,1,1,17.0,17.0,0.07
335GAPY291,TasteMakers,282,282,1,1,1,43.5,43.5,0.18
335GCJZ780,Adrenaline,159,159,2,1,1,74.8,149.6,0.62
335GCJZ780,DarkMatter,218,218,2,1,1,39.6,79.2,0.33
335GFND619,DesignLab,251,336,2,1,2,45.7,91.4,0.38
335GQOI339,PopCulture Now,54,341,3,1,2,66.47,199.4,0.83
335GTBP586,ChillStream,332,332,1,1,1,35.6,35.6,0.15
335GTBP586,RetroReel,5,5,2,1,1,91.3,182.6,0.76
335GXJO326,LimeLight,330,332,2,2,2,73.15,146.3,0.61
335GYHO184,CineQuest,225,232,2,2,2,69.05,138.1,0.58
335GZQD227,DesignLab,48,48,2,1,1,54.5,109.0,0.45
335HHDX361,Pulse,211,211,1,1,1,93.4,93.4,0.39
335HWRE697,DarkMatter,29,29,2,1,1,113.1,226.2,0.94
335IOIX055,RetroReel,362,362,1,1,1,84.4,84.4,0.35
335IPBD878,PopCulture Now,162,162,2,1,1,52.8,105.6,0.44
335IPBD878,TasteMakers,61,61,2,1,1,12.6,25.2,0.11
335IPSM583,Adrenaline,184,184,2,1,1,83.8,167.6,0.7
335IPSM583,DarkMatter,18,18,2,1,1,54.2,108.4,0.45
335JGYW584,DesignLab,161,161,2,1,1,45.8,91.6,0.38
335JGYW584,LimeLight,180,180,2,1,1,71.8,143.6,0.6
335JGYW584,PopCulture Now,135,135,2,1,1,74.5,149.0,0.62
335JGYW584,TasteMakers,89,247,3,1,2,39.17,117.5,0.49
335JLUH184,RetroReel,67,67,2,1,1,117.3,234.6,0.98
335JMXD129,RetroReel,98,98,2,1,1,80.1,160.2,0.67
335JPYT183,Adrenaline,33,33,1,1,1,88.8,88.8,0.37
335JYQT531,Adrenaline,240,240,1,1,1,88.2,88.2,0.37
335JYQT531,DarkMatter,56,56,2,1,1,42.0,84.0,0.35
335KSKR419,RetroReel,34,34,1,1,1,93.3,93.3,0.39
335LALT592,DarkMatter,40,40,1,1,1,77.2,77.2,0.32
335LFGW970,PopCulture Now,202,202,2,1,1,28.6,57.2,0.24
335LFGW970,TasteMakers,243,243,1,1,1,14.8,14.8,0.06
335LHBF814,CineQuest,53,53,2,1,1,9.9,19.8,0.08
335LRKG815,LimeLight,3,3,1,1,1,114.9,114.9,0.48
335LRKG815,RetroReel,202,202,2,1,1,76.5,153.0,0.64
