ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
065GQZE921,DarkMatter,147,147,1,1,1,124.5,124.5,0.52
065GTSG617,LimeLight,46,285,2,2,2,87.35,174.7,0.73
065GTSG617,TasteMakers,128,128,1,1,1,67.9,67.9,0.28
065HQFW217,Pulse,238,238,1,1,1,49.8,49.8,0.21
065HUTP619,ChillStream,110,110,1,1,1,110.1,110.1,0.46
065HUTP619,Pulse,39,39,1,1,1,77.7,77.7,0.32
065HVBW722,Pulse,362,362,1,1,1,120.2,120.2,0.5
065JHLT683,RetroReel,95,95,1,1,1,94.8,94.8,0.39
065JJMM152,CineQuest,219,219,1,1,1,52.5,52.5,0.22
065JOCI190,PopCulture Now,191,249,2,1,1,71.05,142.1,0.59
065KFHF852,Adrenaline,226,226,1,1,1,99.1,99.1,0.41
065KMBM009,Adrenaline,35,244,2,1,2,89.85,179.7,0.75
065KMBM009,DarkMatter,144,144,1,1,1,72.2,72.2,0.3
065KUWA825,DesignLab,23,23,1,1,1,13.9,13.9,0.06
065KUWA825,TasteMakers,4,290,2,1,2,73.55,147.1,0.61
065KVJK936,CineQuest,177,346,2,2,2,83.25,166.5,0.69
065KZFQ682,LimeLight,205,205,1,1,1,52.2,52.2,0.22
065MBLA632,CineQuest,274,274,1,1,1,105.4,105.4,0.44
065MFDO211,DesignLab,0,0,1,1,1,44.7,44.7,0.19
065MFDO211,PopCulture Now,245,245,1,1,1,20.1,20.1,0.08
065MHRQ143,LimeLight,143,143,1,1,1,75.4,75.4,0.31
065MRWZ145,Pulse,347,347,1,1,1,53.4,53.4,0.22
065NVGF428,CineQuest,349,349,1,1,1,101.5,101.5,0.42
065OCIB111,DesignLab,231,231,1,1,1,26.7,26.7,0.11
065OCIB111,LimeLight,198,198,1,1,1,37.1,37.1,0.15
065OCIB111,PopCulture Now,124,124,1,1,1,18.6,18.6,0.08
065OCIB111,TasteMakers,349,349,1,1,1,56.5,56.5,0.24
065OHND249,RetroReel,35,35,1,1,1,19.4,19.4,0.08
065PYAD676,DarkMatter,133,133,1,1,1,30.0,30.0,0.13
065QSMF353,Adrenaline,164,164,1,1,1,120.4,120.4,0.5
065QZMZ690,DesignLab,89,300,2,1,2,36.7,73.4,0.31
065QZMZ690,TasteMakers,27,27,1,1,1,32.7,32.7,0.14
065RAKJ632,DesignLab,102,323,2,1,2,12.8,25.6,0.11
065RAKJ632,PopCulture Now,49,49,1,1,1,81.3,81.3,0.34
065RAKJ632,TasteMakers,26,26,1,1,1,55.2,55.2,0.23
065RHYA985,DarkMatter,115,115,1,1,1,114.0,114.0,0.48
065SCME915,DesignLab,351,351,1,1,1,15.0,15.0,0.06
065SCME915,TasteMakers,49,154,2,1,2,10.95,21.9,0.09
065SUDX937,PopCulture Now,179,179,1,1,1,39.2,39.2,0.16
065SUDX937,TasteMakers,268,268,1,1,1,105.9,105.9,0.44
065TEBE573,LimeLight,61,61,1,1,1,99.3,99.3,0.41
065UZXA492,DarkMatter,270,270,1,1,1,96.5,96.5,0.4
065VGHM238,CineQuest,222,222,1,1,1,53.5,53.5,0.22
065WHHH292,DesignLab,48,48,1,1,1,58.4,58.4,0.24
065WHHH292,PopCulture Now,191,235,2,1,2,54.8,109.6,0.46
065WHHH292,TasteMakers,320,320,1,1,1,80.9,80.9,0.34
065WLOA581,RetroReel,294,294,1,1,1,86.5,86.5,0.36
065XMPW492,CineQuest,114,114,1,1,1,101.2,101.2,0.42
065XOJH239,LimeLight,202,202,1,1,1,55.4,55.4,0.23
065YRRZ026,RetroReel,227,227,1,1,1,34.9,34.9,0.15
065YYXF755,Adrenaline,267,267,1,1,1,42.1,42.1,0.18
065YYXF755,DarkMatter,171,231,2,1,2,51.9,103.8,0.43
065YYYV021,DarkMatter,226,226,1,1,1,11.4,11.4,0.05
065ZIAM039,CineQuest,170,183,2,2,2,20.8,41.6,0.17
065ZZZU543,DesignLab,232,232,1,1,1,10.6,10.6,0.04
065ZZZU543,PopCulture Now,116,116,1,1,1,7.4,7.4,0.03
066AMDM716,CineQuest,72,72,1,1,1,93.6,93.6,0.39
066AMMX866,DesignLab,226,226,1,1,1,57.2,57.2,0.24
066AMMX866,TasteMakers,105,105,1,1,1,34.6,34.6,0.14
066BIQW499,DesignLab,64,64,1,1,1,33.5,33.5,0.14
066BIVU774,Adrenaline,82,300,2,1,2,98.45,196.9,0.82
066BQPX747,DesignLab,326,326,1,1,1,27.5,27.5,0.11
066DIUL156,DesignLab,122,122,1,1,1,52.4,52.4,0.22
066DQQJ912,Adrenaline,298,298,1,1,1,39.4,39.4,0.16
066DXGJ891,LimeLight,322,322,1,1,1,69.4,69.4,0.29
066DXGJ891,PopCulture Now,224,224,1,1,1,69.6,69.6,0.29
066DXGJ891,TasteMakers,94,94,1,1,1,70.8,70.8,0.29
066EKMJ397,DesignLab,179,252,2,1,2,40.45,80.9,0.34
066EKMJ397,TasteMakers,223,223,1,1,1,51.1,51.1,0.21
066EQZQ109,ChillStream,354,354,1,1,1,99.1,99.1,0.41
066ETOQ325,Adrenaline,7,7,1,1,1,111.9,111.9,0.47
066ETOQ325,DarkMatter,48,48,1,1,1,92.0,92.0,0.38
066FICN068,ChillStream,339,339,1,1,1,93.3,93.3,0.39
066FUMT195,LimeLight,69,205,2,1,2,61.7,123.4,0.51
066GRLX764,LimeLight,225,225,1,1,1,87.3,87.3,0.36
066GSGA848,PopCulture Now,333,333,1,1,1,82.9,82.9,0.35
066GSGA848,TasteMakers,18,18,1,1,1,84.0,84.0,0.35
066GSWA974,DesignLab,324,324,1,1,1,18.0,18.0,0.07
066GSWA974,PopCulture Now,299,299,1,1,1,75.0,75.0,0.31
066GSWA974,TasteMakers,18,18,1,1,1,34.7,34.7,0.14
066GTOU054,ChillStream,197,197,1,1,1,33.2,33.2,0.14
066HTDE030,ChillStream,285,285,1,1,1,7.0,7.0,0.03
066HXRK696,ChillStream,338,338,1,1,1,109.6,109.6,0.46
066IQDA794,ChillStream,10,10,1,1,1,69.1,69.1,0.29
066IQDA794,RetroReel,10,16,2,1,2,66.65,133.3,0.56
066JFXS430,RetroReel,235,235,1,1,1,61.3,61.3,0.26
066JJME722,CineQuest,356,356,1,1,1,58.9,58.9,0.25
066JOYA958,CineQuest,64,64,1,1,1,119.8,119.8,0.5
066JTPT021,CineQuest,135,315,2,2,2,80.4,160.8,0.67
066JTPT021,LimeLight,194,194,1,1,1,51.1,51.1,0.21
066KBBK568,Pulse,36,336,2,2,2,74.2,148.4,0.62
066MORB849,RetroReel,116,116,1,1,1,7.5,7.5,0.03
066NEQF016,Pulse,17,17,1,1,1,80.6,80.6,0.34
066NFPD176,RetroReel,329,329,1,1,1,16.1,16.1,0.07
066PHPQ667,PopCulture Now,275,275,1,1,1,51.8,51.8,0.22
066QGDV427,ChillStream,75,75,1,1,1,97.4,97.4,0.41
066RCSE873,Pulse,128,128,1,1,1,98.6,98.6,0.41
066RCWP712,DarkMatter,327,327,1,1,1,62.1,62.1,0.26
066SULP202,CineQuest,268,268,1,1,1,106.5,106.5,0.44
066SWOF811,DarkMatter,125,324,2,1,2,77.6,155.2,0.65
066TIUT894,CineQuest,98,98,1,1,1,49.0,49.0,0.2
066TKZV380,ChillStream,31,186,2,2,2,98.5,197.0,0.82
066TSGG420,CineQuest,43,43,1,1,1,120.6,120.6,0.5
066UAVD374,TasteMakers,276,288,2,1,2,106.3,212.6,0.89
066UHQG082,CineQuest,72,72,1,1,1,12.9,12.9,0.05
066UISC417,TasteMakers,8,8,1,1,1,60.9,60.9,0.25
066URXA210,Adrenaline,214,214,1,1,1,52.3,52.3,0.22
066VCYX196,Pulse,248,248,1,1,1,93.9,93.9,0.39
066VEPT433,DesignLab,62,62,1,1,1,63.0,63.0,0.26
066VGHL431,Adrenaline,23,23,1,1,1,73.5,73.5,0.31
066WEZB098,DesignLab,147,147,1,1,1,73.2,73.2,0.31
066WFGX619,PopCulture Now,279,279,1,1,1,21.0,21.0,0.09
066WFGX619,TasteMakers,240,240,1,1,1,12.6,12.6,0.05
066WRID423,LimeLight,114,114,1,1,1,71.2,71.2,0.3
066WRID423,RetroReel,69,158,2,1,1,88.7,177.4,0.74
066WSEB209,ChillStream,64,64,1,1,1,96.5,96.5,0.4
066WSEB209,LimeLight,60,146,2,2,2,26.2,52.4,0.22
066WTMM650,CineQuest,45,122,2,1,1,62.9,125.8,0.52
066WTZM853,RetroReel,363,363,1,1,1,17.0,17.0,0.07
066XXQV813,TasteMakers,344,344,1,1,1,53.6,53.6,0.22
066YAOO880,CineQuest,23,265,2,2,2,86.35,172.7,0.72
066YAOO880,Pulse,256,256,1,1,1,45.5,45.5,0.19
066YXGK006,PopCulture Now,183,183,1,1,1,16.9,16.9,0.07
066YXGK006,TasteMakers,267,267,1,1,1,37.8,37.8,0.16
066YZPF868,DarkMatter,91,240,2,1,2,101.1,202.2,0.84
066ZKKD280,LimeLight,127,127,1,1,1,72.6,72.6,0.3
066ZMII562,Adrenaline,321,321,1,1,1,46.6,46.6,0.19
066ZMII562,DarkMatter,118,118,1,1,1,68.8,68.8,0.29
066ZQUT737,ChillStream,223,223,1,1,1,87.2,87.2,0.36
067AUXT474,Adrenaline,131,131,1,1,1,95.2,95.2,0.4
067AUXT474,DarkMatter,37,37,1,1,1,13.0,13.0,0.05
067AWDN195,Adrenaline,313,313,1,1,1,43.8,43.8,0.18
067AWDN195,DarkMatter,319,319,1,1,1,16.3,16.3,0.07
067BFGG348,Adrenaline,120,213,2,1,1,19.45,38.9,0.16
067BFGG348,DarkMatter,117,302,2,1,2,69.6,139.2,0.58
067BIXG945,LimeLight,346,346,1,1,1,88.3,88.3,0.37
067BIXG945,PopCulture Now,237,237,1,1,1,71.8,71.8,0.3
067CETE841,DesignLab,166,166,1,1,1,41.9,41.9,0.17
067CETE841,LimeLight,195,270,2,2,2,51.1,102.2,0.43
067CETE841,PopCulture Now,129,129,1,1,1,79.2,79.2,0.33
067CETE841,TasteMakers,345,345,1,1,1,53.0,53.0,0.22
067CGCI425,ChillStream,20,20,1,1,1,97.8,97.8,0.41
067DBIB571,LimeLight,150,150,1,1,1,113.8,113.8,0.47
067DMML056,ChillStream,4,4,1,1,1,75.5,75.5,0.31
067DMML056,LimeLight,144,144,1,1,1,9.5,9.5,0.04
067DNYU200,CineQuest,79,79,1,1,1,72.2,72.2,0.3
067DNYU200,RetroReel,97,97,1,1,1,75.0,75.0,0.31
067DSXP097,DesignLab,36,238,2,1,2,36.6,73.2,0.3
067DSXP097,TasteMakers,7,138,2,1,2,36.2,72.4,0.3
067DTCY943,DarkMatter,19,19,1,1,1,126.0,126.0,0.52
067EDPC299,LimeLight,78,177,2,2,2,49.85,99.7,0.42
067ERWI319,DarkMatter,227,227,1,1,1,81.4,81.4,0.34
067FNOV799,DarkMatter,70,70,1,1,1,94.4,94.4,0.39
067JARE534,Adrenaline,227,227,1,1,1,116.0,116.0,0.48
067JARE534,DarkMatter,328,328,1,1,1,122.8,122.8,0.51
067JCUH091,Adrenaline,52,52,1,1,1,87.5,87.5,0.36
067JCUH091,DarkMatter,327,327,1,1,1,90.4,90.4,0.38
067JCWW788,RetroReel,10,342,2,1,2,65.1,130.2,0.54
067JDFX178,DarkMatter,114,114,1,1,1,64.5,64.5,0.27
067JPQA863,ChillStream,59,59,1,1,1,24.2,24.2,0.1
067KSLP395,DesignLab,275,275,1,1,1,56.5,56.5,0.24
067KSLP395,TasteMakers,207,207,1,1,1,84.4,84.4,0.35
067LFQK892,DesignLab,359,359,1,1,1,42.1,42.1,0.18
067LFQK892,TasteMakers,100,100,1,1,1,44.8,44.8,0.19
067LFUM652,CineQuest,193,193,1,1,1,104.6,104.6,0.44
067LFUM652,RetroReel,296,296,1,1,1,102.2,102.2,0.43
067LQCF592,ChillStream,228,228,1,1,1,25.1,25.1,0.1
067LQXB261,CineQuest,326,326,1,1,1,68.8,68.8,0.29
067MZAY762,CineQuest,251,251,1,1,1,78.6,78.6,0.33
067NIPM455,CineQuest,246,352,2,2,2,49.9,99.8,0.42
067OEID695,RetroReel,121,121,1,1,1,22.3,22.3,0.09
067OHIG281,Adrenaline,240,240,1,1,1,68.4,68.4,0.29
067OHIG281,ChillStream,34,34,1,1,1,99.2,99.2,0.41
067OHIG281,DarkMatter,228,228,1,1,1,22.7,22.7,0.09
067OQMN023,TasteMakers,318,318,1,1,1,8.3,8.3,0.03
067OZFW648,LimeLight,227,227,1,1,1,101.8,101.8,0.42
067PJZU180,Adrenaline,69,69,1,1,1,121.4,121.4,0.51
067PWYQ483,DesignLab,276,276,1,1,1,35.8,35.8,0.15
067PWYQ483,PopCulture Now,158,158,1,1,1,27.8,27.8,0.12
067PWYQ483,TasteMakers,136,136,1,1,1,65.6,65.6,0.27
067QKPA020,DarkMatter,37,37,1,1,1,49.8,49.8,0.21
067QYNV187,DesignLab,268,268,1,1,1,74.8,74.8,0.31
067RBMQ800,PopCulture Now,112,112,1,1,1,47.6,47.6,0.2
067RBMQ800,TasteMakers,149,149,1,1,1,38.2,38.2,0.16
067SLLK610,RetroReel,244,244,1,1,1,77.5,77.5,0.32
067SNKN156,ChillStream,7,7,1,1,1,61.8,61.8,0.26
067SNKN156,Pulse,7,7,1,1,1,22.6,22.6,0.09
067STKJ169,DarkMatter,321,321,1,1,1,73.0,73.0,0.3
067TGUD817,ChillStream,50,97,2,1,1,59.95,119.9,0.5
067THDX715,DarkMatter,292,292,1,1,1,109.6,109.6,0.46
067URFY786,RetroReel,37,37,1,1,1,113.9,113.9,0.47
067VCQJ631,DesignLab,201,201,1,1,1,36.1,36.1,0.15
067VCQJ631,LimeLight,87,139,2,2,2,46.75,93.5,0.39
067VCQJ631,PopCulture Now,95,95,1,1,1,42.6,42.6,0.18
067VCQJ631,TasteMakers,129,129,1,1,1,43.4,43.4,0.18
067VGHN156,CineQuest,282,282,1,1,1,86.3,86.3,0.36
067WKXH847,LimeLight,59,59,1,1,1,95.2,95.2,0.4
067XALO216,DarkMatter,212,212,1,1,1,91.8,91.8,0.38
067XMQP157,Adrenaline,326,326,1,1,1,71.4,71.4,0.3
067XQZS106,Adrenaline,105,105,1,1,1,80.2,80.2,0.33
067XQZS106,DarkMatter,121,121,1,1,1,32.0,32.0,0.13
067XXVS891,DesignLab,69,69,1,1,1,75.8,75.8,0.32
067XXVS891,PopCulture Now,317,317,1,1,1,11.4,11.4,0.05
067XXVS891,TasteMakers,323,323,1,1,1,70.1,70.1,0.29
067YUUK735,Pulse,115,115,1,1,1,112.8,112.8,0.47
067ZTQQ749,CineQuest,220,220,1,1,1,94.9,94.9,0.4
068AKVE158,Adrenaline,268,287,2,1,2,36.25,72.5,0.3
068DFCA377,ChillStream,84,307,2,2,2,37.7,75.4,0.31
068FIXX182,DesignLab,363,363,1,1,1,13.7,13.7,0.06
068FIXX182,TasteMakers,216,328,2,1,2,51.5,103.0,0.43
068FUAV902,DarkMatter,82,82,1,1,1,17.3,17.3,0.07
068GBBC903,Pulse,304,304,1,1,1,92.4,92.4,0.38
068GFVR837,Pulse,5,5,1,1,1,56.5,56.5,0.24
068GFVR837,RetroReel,96,96,1,1,1,12.0,12.0,0.05
068GOQH200,Adrenaline,64,64,1,1,1,110.7,110.7,0.46
068GUXI190,RetroReel,168,168,1,1,1,61.8,61.8,0.26
068GWUJ830,Adrenaline,230,363,2,1,2,53.25,106.5,0.44
068HGRB522,LimeLight,119,129,2,1,2,71.1,142.2,0.59
068HGRB522,RetroReel,31,118,2,1,2,40.35,80.7,0.34
068HVCM547,DesignLab,334,334,1,1,1,10.9,10.9,0.05
068HVCM547,PopCulture Now,18,18,1,1,1,55.0,55.0,0.23
068IOCF107,DesignLab,168,168,1,1,1,8.5,8.5,0.04
068JKQY186,ChillStream,126,267,2,2,2,10.15,20.3,0.08
068JMHV212,Adrenaline,251,251,1,1,1,8.2,8.2,0.03
068JMHV212,DarkMatter,198,198,1,1,1,15.8,15.8,0.07
068JMHV212,Pulse,155,355,2,1,2,71.8,143.6,0.6
068JYSD639,LimeLight,310,310,1,1,1,113.4,113.4,0.47
068KEOM734,CineQuest,29,202,2,2,2,45.9,91.8,0.38
068KPLB566,RetroReel,35,35,1,1,1,23.6,23.6,0.1
068KXCD788,CineQuest,148,148,1,1,1,46.7,46.7,0.19
068MCDC826,Adrenaline,321,321,1,1,1,99.2,99.2,0.41
068MDIN649,DarkMatter,249,249,1,1,1,71.9,71.9,0.3
068MGCA943,DarkMatter,278,278,1,1,1,58.3,58.3,0.24
068MRPE550,LimeLight,108,108,1,1,1,90.9,90.9,0.38
068NAOQ816,Adrenaline,201,201,1,1,1,92.6,92.6,0.39
068NKPM630,RetroReel,311,311,1,1,1,123.0,123.0,0.51
068NVWV365,CineQuest,147,147,1,1,1,43.6,43.6,0.18
068NWKD509,ChillStream,121,187,2,2,2,78.5,157.0,0.65
068NXRU031,CineQuest,334,334,1,1,1,35.5,35.5,0.15
068OIHW766,DesignLab,210,210,1,1,1,27.6,27.6,0.11
068OMNQ501,LimeLight,230,252,2,1,2,30.55,61.1,0.25
068OOIE136,CineQuest,86,86,1,1,1,84.3,84.3,0.35
068OPVJ689,DarkMatter,62,65,2,1,2,39.95,79.9,0.33
068ORND346,LimeLight,192,192,1,1,1,63.8,63.8,0.27
068PXXX590,DarkMatter,170,170,1,1,1,46.0,46.0,0.19
068QCEA206,RetroReel,29,29,1,1,1,29.4,29.4,0.12
068QZUR033,LimeLight,20,20,1,1,1,51.4,51.4,0.21
068TUAA349,LimeLight,317,317,1,1,1,24.6,24.6,0.1
068VTED466,ChillStream,4,4,1,1,1,62.0,62.0,0.26
068WAEM858,CineQuest,85,306,2,2,2,31.2,62.4,0.26
068XETQ171,DarkMatter,258,258,1,1,1,81.0,81.0,0.34
068XHOX862,LimeLight,49,49,1,1,1,123.6,123.6,0.51
068XJCL904,Adrenaline,300,300,1,1,1,116.1,116.1,0.48
068XJCL904,DarkMatter,140,140,1,1,1,44.5,44.5,0.19
068XKIA989,LimeLight,170,170,1,1,1,111.7,111.7,0.47
068XUDH840,DesignLab,163,163,1,1,1,37.1,37.1,0.15
068YWQS305,DarkMatter,14,14,1,1,1,27.4,27.4,0.11
068YYXZ953,LimeLight,224,224,1,1,1,110.3,110.3,0.46
068ZRYY388,RetroReel,46,46,1,1,1,57.8,57.8,0.24
068ZVVE038,DarkMatter,173,173,1,1,1,46.2,46.2,0.19
069AFGX922,RetroReel,53,53,1,1,1,78.3,78.3,0.33
069AHJT079,DarkMatter,7,7,1,1,1,34.4,34.4,0.14
069BNNT739,DesignLab,96,96,1,1,1,26.4,26.4,0.11
069BNNT739,PopCulture Now,240,240,1,1,1,68.8,68.8,0.29
069DBDR950,Adrenaline,104,104,1,1,1,102.6,102.6,0.43
069DFWB856,LimeLight,347,347,1,1,1,95.4,95.4,0.4
069DMKH406,Pulse,13,13,1,1,1,34.7,34.7,0.14
069DMYJ066,RetroReel,77,77,1,1,1,49.5,49.5,0.21
069EECX164,CineQuest,10,10,1,1,1,63.8,63.8,0.27
069FOMA444,LimeLight,154,154,1,1,1,26.8,26.8,0.11
069GSMZ444,CineQuest,226,226,1,1,1,7.9,7.9,0.03
069IBRW954,RetroReel,256,256,1,1,1,100.2,100.2,0.42
069JFLD158,DarkMatter,95,95,1,1,1,19.5,19.5,0.08
069JQQK464,Adrenaline,55,55,1,1,1,123.0,123.0,0.51
069JQQK464,DarkMatter,144,144,1,1,1,8.1,8.1,0.03
069LCYJ752,DesignLab,314,314,1,1,1,69.8,69.8,0.29
069LCYJ752,PopCulture Now,181,181,1,1,1,29.8,29.8,0.12
069LCYJ752,TasteMakers,99,172,2,1,2,87.8,175.6,0.73
069LERD503,DesignLab,239,239,1,1,1,53.2,53.2,0.22
069LERD503,PopCulture Now,78,78,1,1,1,72.7,72.7,0.3
069LERD503,TasteMakers,36,36,1,1,1,99.2,99.2,0.41
069LSWK480,Adrenaline,128,128,1,1,1,19.3,19.3,0.08
069LSWK480,DarkMatter,308,308,1,1,1,6.0,6.0,0.02
069MNHP826,CineQuest,173,173,1,1,1,31.5,31.5,0.13
069MPIR894,Adrenaline,73,210,2,1,2,117.4,234.8,0.98
069MXAH731,ChillStream,17,17,1,1,1,59.0,59.0,0.25
069MXAH731,Pulse,21,335,2,1,2,65.85,131.7,0.55
069NFIN807,LimeLight,315,315,1,1,1,26.7,26.7,0.11
069NFIN807,TasteMakers,59,59,1,1,1,87.7,87.7,0.37
069NNEN248,LimeLight,18,18,1,1,1,82.0,82.0,0.34
069PCXK831,CineQuest,109,242,2,1,2,47.5,95.0,0.4
069PCXK831,DesignLab,134,134,1,1,1,53.6,53.6,0.22
069PCXK831,LimeLight,7,7,1,1,1,82.5,82.5,0.34
069PCXK831,PopCulture Now,45,45,1,1,1,37.3,37.3,0.16
069PCXK831,TasteMakers,74,74,1,1,1,52.2,52.2,0.22
069PMLO449,Pulse,112,112,1,1,1,11.0,11.0,0.05
069PQTE101,DesignLab,64,161,2,1,2,35.3,70.6,0.29
069PQTE101,PopCulture Now,175,175,1,1,1,55.8,55.8,0.23
069PQTE101,TasteMakers,117,117,1,1,1,9.4,9.4,0.04
069QDVV003,DarkMatter,221,221,1,1,1,22.2,22.2,0.09
069QVOD915,DarkMatter,1,220,2,1,1,117.6,235.2,0.98
069QVOD915,Pulse,206,206,1,1,1,118.2,118.2,0.49
069RTNW798,TasteMakers,4,4,1,1,1,36.3,36.3,0.15
069SATW731,DesignLab,330,330,1,1,1,6.1,6.1,0.03
069UFEC381,DesignLab,287,287,1,1,1,21.8,21.8,0.09
069UFEC381,TasteMakers,357,357,1,1,1,34.6,34.6,0.14
069UWUH345,RetroReel,138,138,1,1,1,70.6,70.6,0.29
069VHIG536,Adrenaline,50,50,1,1,1,119.8,119.8,0.5
069VHIG536,DarkMatter,177,256,2,1,2,56.85,113.7,0.47
069VXKE878,Adrenaline,179,179,1,1,1,123.1,123.1,0.51
069YKPE122,Adrenaline,200,200,1,1,1,85.3,85.3,0.36
069YKPE122,DarkMatter,3,3,1,1,1,27.2,27.2,0.11
069YNAA443,Pulse,318,318,1,1,1,37.2,37.2,0.15
069YPRB681,CineQuest,111,111,1,1,1,118.9,118.9,0.5
069ZFZS796,PopCulture Now,102,102,1,1,1,40.6,40.6,0.17
069ZFZS796,TasteMakers,259,259,1,1,1,71.5,71.5,0.3
069ZRKS316,DesignLab,255,255,1,1,1,56.9,56.9,0.24
069ZRKS316,PopCulture Now,330,330,1,1,1,51.2,51.2,0.21
070ANSO430,CineQuest,114,249,2,2,2,95.75,191.5,0.8
070AVPM337,Adrenaline,251,251,1,1,1,43.2,43.2,0.18
070BAOD484,LimeLight,33,264,2,2,2,76.8,153.6,0.64
070BJZL307,PopCulture Now,217,217,1,1,1,23.3,23.3,0.1
070BJZL307,TasteMakers,267,267,1,1,1,56.3,56.3,0.23
070CCTK894,RetroReel,263,263,1,1,1,124.4,124.4,0.52
070CNTU830,CineQuest,198,198,1,1,1,101.5,101.5,0.42
070CXEW022,Adrenaline,97,97,1,1,1,114.0,114.0,0.48
070CXEW022,DarkMatter,148,148,1,1,1,23.0,23.0,0.1
070CXEW022,Pulse,67,67,1,1,1,30.2,30.2,0.13
070DBPZ089,TasteMakers,363,363,1,1,1,78.8,78.8,0.33
070DCSY118,DesignLab,189,189,1,1,1,29.0,29.0,0.12
070DCSY118,TasteMakers,42,116,2,1,2,53.1,106.2,0.44
070DDWV737,Adrenaline,57,347,2,1,2,67.65,135.3,0.56
070DISQ883,DesignLab,58,155,2,1,2,44.05,88.1,0.37
070DISQ883,PopCulture Now,15,15,1,1,1,16.6,16.6,0.07
070DISQ883,TasteMakers,332,332,1,1,1,52.4,52.4,0.22
070EGGT181,DesignLab,136,197,2,1,2,19.5,39.0,0.16
070EGGT181,TasteMakers,192,192,1,1,1,50.6,50.6,0.21
070FXCF267,CineQuest,305,305,1,1,1,55.9,55.9,0.23
070HQFU434,Adrenaline,246,246,1,1,1,125.6,125.6,0.52
070HQFU434,DarkMatter,292,292,1,1,1,104.7,104.7,0.44
070JPUN412,DesignLab,305,305,1,1,1,11.7,11.7,0.05
070JPUN412,PopCulture Now,19,19,1,1,1,55.3,55.3,0.23
070JPUN412,TasteMakers,109,109,1,1,1,35.6,35.6,0.15
070JUBY460,Pulse,89,89,1,1,1,28.1,28.1,0.12
070JZSZ661,CineQuest,281,281,1,1,1,79.9,79.9,0.33
070KOKZ248,ChillStream,182,182,1,1,1,76.4,76.4,0.32
070MFKG142,TasteMakers,279,279,1,1,1,76.2,76.2,0.32
070MOWF075,DesignLab,293,293,1,1,1,26.6,26.6,0.11
070MOWF075,PopCulture Now,96,96,1,1,1,34.4,34.4,0.14
070MZLW797,DesignLab,251,251,1,1,1,61.5,61.5,0.26
070MZLW797,LimeLight,35,35,1,1,1,110.6,110.6,0.46
070MZLW797,PopCulture Now,71,129,2,1,2,26.5,53.0,0.22
070NLZN323,Adrenaline,164,164,1,1,1,106.2,106.2,0.44
070NVCS582,Adrenaline,123,123,1,1,1,32.5,32.5,0.14
070NVCS582,DarkMatter,104,104,1,1,1,110.4,110.4,0.46
070NXZW299,DesignLab,177,177,1,1,1,21.2,21.2,0.09
070NXZW299,PopCulture Now,45,45,1,1,1,32.0,32.0,0.13
070NXZW299,TasteMakers,73,73,1,1,1,44.1,44.1,0.18
070OCGK551,Adrenaline,315,315,1,1,1,96.7,96.7,0.4
070OEAH599,Adrenaline,176,273,2,1,1,54.45,108.9,0.45
070OMKY903,DesignLab,33,33,1,1,1,55.5,55.5,0.23
070OMKY903,PopCulture Now,326,326,1,1,1,21.4,21.4,0.09
070OMKY903,TasteMakers,277,277,1,1,1,98.7,98.7,0.41
070OQLF404,LimeLight,241,241,1,1,1,115.2,115.2,0.48
070PGRW348,LimeLight,233,233,1,1,1,110.0,110.0,0.46
070PYWI735,DesignLab,308,308,1,1,1,14.5,14.5,0.06
070PYWI735,LimeLight,12,12,1,1,1,19.2,19.2,0.08
070PYWI735,TasteMakers,231,231,1,1,1,92.0,92.0,0.38
070QFTA383,RetroReel,191,191,1,1,1,119.2,119.2,0.5
070QXDJ431,ChillStream,22,22,1,1,1,120.3,120.3,0.5
070QXDJ431,Pulse,253,253,1,1,1,110.0,110.0,0.46
070QXEM120,DesignLab,140,140,1,1,1,34.7,34.7,0.14
070QXEM120,TasteMakers,297,297,1,1,1,92.5,92.5,0.39
070RGKL576,ChillStream,31,31,1,1,1,107.8,107.8,0.45
070RLSL788,LimeLight,155,155,1,1,1,120.6,120.6,0.5
070RRMT731,LimeLight,70,70,1,1,1,13.3,13.3,0.06
070RTWW669,RetroReel,243,277,2,1,2,78.25,156.5,0.65
070RTZX083,PopCulture Now,156,185,2,1,1,14.8,29.6,0.12
070SNEI291,CineQuest,52,52,1,1,1,115.1,115.1,0.48
070SNEI291,Pulse,83,83,1,1,1,97.3,97.3,0.41
070SSGM069,Pulse,363,363,1,1,1,61.0,61.0,0.25
070UGFD054,DesignLab,133,133,1,1,1,38.9,38.9,0.16
070UOON707,DarkMatter,124,124,1,1,1,9.6,9.6,0.04
070URKZ828,Pulse,354,354,1,1,1,7.4,7.4,0.03
070UUBS048,RetroReel,260,260,1,1,1,115.1,115.1,0.48
070VJGE300,LimeLight,113,113,1,1,1,74.4,74.4,0.31
070VSFZ173,DesignLab,140,140,1,1,1,10.0,10.0,0.04
070VSFZ173,TasteMakers,280,280,1,1,1,22.7,22.7,0.09
070VSQN039,DesignLab,74,74,1,1,1,15.5,15.5,0.06
