,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
4592,207LEYG498,ChillStream,37,125.0,['expired monthly'],2023-05-24,1
4593,207LMAM779,Pulse,147,50.01,['paid annual'],2023-02-03,1
4594,207MOZP065,CineQuest,103,47.96,['paid monthly'],2023-03-19,1
4595,207MYYA626,LimeLight,47,80.0,['expired annual'],2023-05-14,1
4596,207NBOR102,RetroReel,68,90.0,['paid monthly'],2023-04-23,1
4597,207OMHF091,Pulse,64,23.97,['paid monthly'],2023-04-27,1
4598,207OUJV351,LimeLight,31,99.94999999999999,['expired monthly'],2023-05-30,1
4599,207PATA001,LimeLight,28,116.94999999999999,"['expired monthly', 'trial monthly']",2023-06-02,1
4600,207RRSJ450,RetroReel,64,119.88,['expired monthly'],2023-04-27,1
4601,207SDCC383,CineQuest,170,60.0,['paid annual'],2023-01-11,1
4602,207SOPN962,ChillStream,160,149.88,['paid monthly'],2023-01-21,3
4603,207SOPN962,CineQuest,19,23.98,"['expired monthly', 'paid monthly']",2023-06-11,3
4604,207SOPN962,Pulse,99,41.0,['discounted annual'],2023-03-23,3
4605,207TMMP178,LimeLight,3,120.06,['expired monthly'],2023-06-27,1
4606,207VDFZ672,CineQuest,149,60.01,['paid annual'],2023-02-01,1
4607,207XOCU223,Pulse,67,22.32,"['expired monthly', 'trial monthly']",2023-04-24,1
4608,207XREO450,ChillStream,43,84.93,['trial annual'],2023-05-18,1
4609,207YSEX394,ChillStream,96,81.04,['trial monthly'],2023-03-26,1
4610,207YWGY912,RetroReel,163,179.88,['paid monthly'],2023-01-18,1
4611,207ZTBM143,Pulse,125,48.06,['discounted annual'],2023-02-25,1
4612,208CJXH983,RetroReel,113,90.0,['expired monthly'],2023-03-09,1
4613,208FXVD384,LimeLight,52,80.02,['paid annual'],2023-05-09,1
4614,208GZAH435,RetroReel,54,60.0,['paid monthly'],2023-05-07,1
4615,208IAWU019,CineQuest,35,24.04,['paid monthly'],2023-05-26,1
4616,208IDYI378,RetroReel,134,60.02,['expired monthly'],2023-02-16,1
4617,208IJRD665,CineQuest,7,71.94,['expired monthly'],2023-06-23,1
4618,208IQSA592,LimeLight,87,60.0,['paid monthly'],2023-04-04,1
4619,208IWDO438,Pulse,8,48.0,['expired monthly'],2023-06-22,1
4620,208JPCI272,LimeLight,60,80.0,['expired annual'],2023-05-01,1
4621,208KWSH897,CineQuest,134,60.0,['paid monthly'],2023-02-16,1
4622,208LMKH785,LimeLight,43,100.05000000000001,['paid monthly'],2023-05-18,1
4623,208MCQU538,LimeLight,35,40.02,['paid monthly'],2023-05-26,1
4624,208ORXQ250,LimeLight,93,60.0,['expired monthly'],2023-03-29,1
4625,208SJHJ429,CineQuest,144,58.41,['discounted annual'],2023-02-06,1
4626,208UZPS100,CineQuest,34,59.95,"['expired monthly', 'paid monthly']",2023-05-27,1
4627,208VFKJ822,ChillStream,129,124.94999999999999,['paid monthly'],2023-02-21,1
4628,208WWJA387,Pulse,94,50.02,['paid annual'],2023-03-28,1
4629,208ZGCU738,ChillStream,147,99.99,['paid annual'],2023-02-03,1
4630,208ZIRX595,ChillStream,56,100.0,['expired annual'],2023-05-05,1
4631,208ZXQG043,CineQuest,141,60.0,['paid monthly'],2023-02-09,1
4632,209BTHR155,Pulse,77,24.0,['paid monthly'],2023-04-14,1
4633,209CSLF719,LimeLight,26,20.02,['paid monthly'],2023-06-04,1
4634,209ECGD837,LimeLight,80,80.0,['paid annual'],2023-04-11,1
4635,209GKRN035,ChillStream,38,100.02,['paid annual'],2023-05-23,1
4636,209JDCP494,RetroReel,4,25.13,['trial monthly'],2023-06-26,1
4637,209JUAI955,ChillStream,53,50.0,['paid monthly'],2023-05-08,1
4638,209JVYG717,ChillStream,64,75.0,['paid monthly'],2023-04-27,1
4639,209MSZI057,LimeLight,93,80.04,['paid monthly'],2023-03-29,1
4640,209OFOT958,Pulse,71,40.05,"['expired monthly', 'paid monthly']",2023-04-20,1
4641,209QQQV794,RetroReel,171,180.06,['paid monthly'],2023-01-10,1
4642,209QRON098,LimeLight,71,80.04,['expired monthly'],2023-04-20,1
4643,209TTIZ915,Pulse,152,48.0,['paid monthly'],2023-01-29,1
4644,209ULQF612,Pulse,96,49.99,['expired annual'],2023-03-26,1
4645,209VTBD974,ChillStream,35,49.98,['paid monthly'],2023-05-26,1
4646,209XZMJ343,RetroReel,176,180.0,['paid monthly'],2023-01-05,1
4647,210AFRT214,LimeLight,120,57.16,['trial monthly'],2023-03-02,1
4648,210FRKO475,CineQuest,100,108.0,"['expired annual', 'paid monthly']",2023-03-22,1
4649,210FTFH697,RetroReel,58,59.96,['paid monthly'],2023-05-03,1
4650,210JJBI815,CineQuest,90,59.99,['paid annual'],2023-04-01,1
4651,210JWBN356,Pulse,50,16.02,['paid monthly'],2023-05-11,1
4652,210LCMM406,LimeLight,59,59.97,['paid monthly'],2023-05-02,1
4653,210NWDH497,CineQuest,2,49.089999999999996,"['discounted monthly', 'paid monthly']",2023-06-28,1
4654,210ROGW678,Pulse,31,50.01,['paid annual'],2023-05-30,1
4655,210RZUE483,Pulse,173,49.99,['paid annual'],2023-01-08,1
4656,210SOZF956,LimeLight,10,80.0,['paid annual'],2023-06-20,1
4657,210TATN262,ChillStream,25,25.01,['paid monthly'],2023-06-05,1
4658,210TRWY448,RetroReel,42,120.01,['paid annual'],2023-05-19,1
4659,210UOJI832,LimeLight,1,80.0,['expired annual'],2023-06-29,1
4660,210VHRW532,ChillStream,54,200.01,"['paid annual', 'paid annual']",2023-05-07,1
4661,210WBUJ944,RetroReel,24,119.99,['paid annual'],2023-06-06,1
4662,210ZLLT259,ChillStream,160,150.0,['paid monthly'],2023-01-21,1
4663,210ZMJN359,RetroReel,68,90.06,['paid monthly'],2023-04-23,1
4664,211BFAR873,RetroReel,154,180.06,['paid monthly'],2023-01-27,1
4665,211CSMU808,CineQuest,82,60.0,['expired annual'],2023-04-09,1
4666,211DXUS875,ChillStream,93,100.0,['paid monthly'],2023-03-29,1
4667,211EQQU676,RetroReel,9,120.0,['paid annual'],2023-06-21,1
4668,211ERIB486,Pulse,30,6.96,['trial monthly'],2023-05-31,1
4669,211ETET688,RetroReel,36,60.0,['paid monthly'],2023-05-25,1
4670,211FHID820,Pulse,28,48.06,['expired monthly'],2023-06-02,1
4671,211GOXN042,CineQuest,45,60.0,['expired monthly'],2023-05-16,1
4672,211GZKN436,RetroReel,56,117.4,"['expired monthly', 'trial monthly']",2023-05-05,1
4673,211HFDL411,ChillStream,51,100.01,['expired annual'],2023-05-10,1
4674,211IHIZ657,CineQuest,33,24.02,['paid monthly'],2023-05-28,1
4675,211MZZF334,CineQuest,79,48.0,['expired monthly'],2023-04-12,1
4676,211NHVO348,LimeLight,112,80.04,['paid monthly'],2023-03-10,1
4677,211QHUP059,LimeLight,75,59.94,['paid monthly'],2023-04-16,1
4678,211TBVM023,ChillStream,163,100.01,['paid annual'],2023-01-18,1
4679,211ZJKF583,Pulse,63,24.0,['paid monthly'],2023-04-28,1
4680,211ZWRA021,ChillStream,148,70.85,['trial monthly'],2023-02-02,1
4681,212ACQA611,Pulse,107,32.0,['paid monthly'],2023-03-15,1
4682,212BDCY143,ChillStream,87,28.23,['trial monthly'],2023-04-04,1
4683,212BRXX480,CineQuest,44,42.82,"['expired monthly', 'discounted monthly']",2023-05-17,1
4684,212CRYS011,RetroReel,34,60.0,['paid monthly'],2023-05-27,1
4685,212FZKF489,RetroReel,169,180.06,['paid monthly'],2023-01-12,1
4686,212GEFY611,Pulse,145,47.940000000000005,"['expired monthly', 'paid monthly']",2023-02-05,1
4687,212GRXN078,CineQuest,59,96.03,"['expired monthly', 'paid annual']",2023-05-02,1
4688,212GTMZ760,RetroReel,36,119.99,['paid annual'],2023-05-25,1
4689,212IHWY097,ChillStream,175,149.94,['paid monthly'],2023-01-06,1
4690,212NGGI373,CineQuest,150,60.05,['paid monthly'],2023-01-31,1
4691,212OXWM175,CineQuest,105,36.0,['expired monthly'],2023-03-17,1
4692,212RBKF616,Pulse,77,24.03,['paid monthly'],2023-04-14,1
4693,212SPFM934,LimeLight,39,99.94999999999999,['expired monthly'],2023-05-22,1
4694,212VRAR952,ChillStream,57,100.0,['paid annual'],2023-05-04,1
4695,212VYOJ281,RetroReel,120,59.98,['expired monthly'],2023-03-02,1
4696,212VZPZ947,CineQuest,143,24.0,['expired monthly'],2023-02-07,2
4697,212VZPZ947,RetroReel,56,26.16,['trial monthly'],2023-05-05,2
4698,212WDYJ555,ChillStream,31,124.94999999999999,['expired monthly'],2023-05-30,1
4699,212WFHB540,ChillStream,147,99.99,['expired annual'],2023-02-03,2
4700,212WFHB540,RetroReel,137,120.0,['paid annual'],2023-02-13,2
4701,212XJHE221,ChillStream,5,24.99,['paid monthly'],2023-06-25,1
4702,212ZBKB109,RetroReel,47,179.99,"['expired annual', 'paid monthly']",2023-05-14,1
4703,213AFXF029,Pulse,41,15.98,['paid monthly'],2023-05-20,1
4704,213BHUF065,ChillStream,23,134.41,['paid annual'],2023-06-07,1
4705,213CDCM900,Pulse,86,32.04,['expired monthly'],2023-04-05,1
4706,213CSMJ011,Pulse,51,16.02,['paid monthly'],2023-05-10,1
4707,213DBYA814,CineQuest,153,59.99,['paid annual'],2023-01-28,1
4708,213EZIN083,ChillStream,51,75.0,"['expired monthly', 'paid monthly']",2023-05-10,1
4709,213GPRS033,CineQuest,23,60.0,['paid annual'],2023-06-07,1
4710,213IWGZ399,ChillStream,152,24.99,['expired monthly'],2023-01-29,1
4711,213JXAK840,RetroReel,89,90.0,['paid monthly'],2023-04-02,1
4712,213KEUC563,CineQuest,42,24.0,['paid monthly'],2023-05-19,1
4713,213KIOU975,RetroReel,8,120.04,['paid monthly'],2023-06-22,1
4714,213KPTD462,Pulse,15,100.0,"['expired annual', 'paid annual']",2023-06-15,1
4715,213MYTI594,LimeLight,28,40.02,['paid monthly'],2023-06-02,1
4716,213OVDF369,CineQuest,24,16.990000000000002,"['discounted monthly', 'paid monthly']",2023-06-06,1
4717,213RZHM431,ChillStream,164,100.0,['paid annual'],2023-01-17,1
4718,213TZXF158,CineQuest,81,36.03,['paid monthly'],2023-04-10,1
4719,213WOEO003,ChillStream,106,100.04,['paid monthly'],2023-03-16,1
4720,213XCBN568,RetroReel,138,150.0,['paid monthly'],2023-02-12,1
4721,213YZLX284,Pulse,72,32.08,['expired monthly'],2023-04-19,1
4722,213ZCJJ875,Pulse,25,8.0,['paid monthly'],2023-06-05,1
4723,213ZNGE532,CineQuest,57,23.98,['paid monthly'],2023-05-04,2
4724,213ZNGE532,Pulse,171,7.98,['expired monthly'],2023-01-10,2
4725,214EYAW537,LimeLight,45,79.96000000000001,"['expired monthly', 'paid monthly']",2023-05-16,1
4726,214FFFI305,RetroReel,152,180.06,['paid monthly'],2023-01-29,1
4727,214FOFY532,ChillStream,28,25.0,['paid monthly'],2023-06-02,1
4728,214HFGA953,LimeLight,49,39.98,['paid monthly'],2023-05-12,1
4729,214HGEF802,RetroReel,167,179.94,['paid monthly'],2023-01-14,1
4730,214IFFB975,Pulse,68,23.94,['paid monthly'],2023-04-23,1
4731,214KKFO971,CineQuest,117,48.0,['paid monthly'],2023-03-05,1
4732,214LBER001,LimeLight,4,120.0,['expired monthly'],2023-06-26,1
4733,214NTAE848,ChillStream,139,50.02,['expired monthly'],2023-02-11,1
4734,214ODRY563,LimeLight,32,40.0,['paid monthly'],2023-05-29,1
4735,214QIFL913,CineQuest,69,48.04,['expired monthly'],2023-04-22,1
4736,214RNKO630,Pulse,27,7.99,['paid monthly'],2023-06-03,1
4737,214RQMG361,LimeLight,159,120.06,['paid monthly'],2023-01-22,1
4738,214SESP905,CineQuest,3,11.99,['paid monthly'],2023-06-27,1
4739,214STNZ925,ChillStream,18,99.96,['paid monthly'],2023-06-12,1
4740,214UPLC016,LimeLight,24,80.0,['paid annual'],2023-06-06,1
4741,214VVMB986,CineQuest,176,25.32,['trial monthly'],2023-01-05,1
4742,214XEEX781,Pulse,57,19.21,"['expired monthly', 'trial monthly']",2023-05-04,1
4743,214YLPS429,Pulse,57,39.900000000000006,['expired monthly'],2023-05-04,1
4744,215AOVE897,RetroReel,17,180.06,['expired monthly'],2023-06-13,1
4745,215BLNI670,ChillStream,119,100.04,['paid monthly'],2023-03-03,1
4746,215CELK711,ChillStream,88,75.0,['paid monthly'],2023-04-03,1
4747,215CIUB481,CineQuest,177,60.0,['paid annual'],2023-01-04,1
4748,215HOOX571,ChillStream,152,25.0,['expired monthly'],2023-01-29,1
4749,215NCWG213,Pulse,79,50.0,['paid annual'],2023-04-12,1
4750,215PUJY668,CineQuest,26,59.92,"['expired monthly', 'paid monthly']",2023-06-04,1
4751,215RNFA632,LimeLight,164,79.99,['paid annual'],2023-01-17,1
4752,215RPUW621,ChillStream,6,17.64,['discounted monthly'],2023-06-24,1
4753,215TRVV593,CineQuest,42,36.01,"['expired monthly', 'paid monthly']",2023-05-19,1
4754,215YWKI845,Pulse,62,74.0,"['expired annual', 'paid monthly']",2023-04-29,1
4755,215ZZIC224,CineQuest,48,120.02000000000001,"['expired annual', 'paid annual']",2023-05-13,1
4756,216BJGP535,RetroReel,166,180.12,['paid monthly'],2023-01-15,1
4757,216DAJB309,LimeLight,4,20.0,['paid monthly'],2023-06-26,1
4758,216DFAV128,ChillStream,127,100.0,['paid annual'],2023-02-23,1
4759,216DURC645,LimeLight,51,99.94999999999999,['expired monthly'],2023-05-10,1
4760,216EVOB222,RetroReel,81,37.68,['trial monthly'],2023-04-10,1
4761,216FHOC943,LimeLight,169,119.94,['paid monthly'],2023-01-12,1
4762,216JXDO865,CineQuest,133,59.900000000000006,['paid monthly'],2023-02-17,1
4763,216KOZC955,Pulse,34,15.96,['paid monthly'],2023-05-27,1
4764,216LASJ043,Pulse,30,8.01,['paid monthly'],2023-05-31,1
4765,216LVBR038,LimeLight,151,119.94,['paid monthly'],2023-01-30,1
4766,216MLQY377,ChillStream,136,125.0,['paid monthly'],2023-02-14,1
4767,216NEHK058,ChillStream,169,99.98,['expired annual'],2023-01-12,1
4768,216NJVI734,Pulse,51,65.96000000000001,"['expired annual', 'paid monthly']",2023-05-10,1
4769,216NMYL631,RetroReel,14,98.95,['trial annual'],2023-06-16,1
4770,216PQUG597,CineQuest,67,35.94,['paid monthly'],2023-04-24,1
4771,216RDUL825,LimeLight,139,120.0,"['expired monthly', 'paid monthly']",2023-02-11,1
4772,216RSQK370,Pulse,116,24.03,['expired monthly'],2023-03-06,1
4773,216UPUY313,ChillStream,163,150.0,['paid monthly'],2023-01-18,1
4774,216UXNJ417,LimeLight,25,19.99,['paid monthly'],2023-06-05,1
4775,216WBEV560,ChillStream,68,100.02,"['expired monthly', 'paid monthly']",2023-04-23,1
4776,216XOYQ621,LimeLight,58,80.01,['expired annual'],2023-05-03,1
4777,216YSHT544,CineQuest,48,107.95,"['expired monthly', 'paid annual']",2023-05-13,1
4778,216ZEII769,RetroReel,115,119.92,['paid monthly'],2023-03-07,1
4779,216ZGDL265,ChillStream,108,100.04,['paid monthly'],2023-03-14,1
4780,216ZJNY265,Pulse,19,48.0,['expired monthly'],2023-06-11,1
4781,216ZTNN880,ChillStream,108,99.96,['paid monthly'],2023-03-14,1
4782,216ZYLY013,Pulse,95,99.97999999999999,"['expired annual', 'paid annual']",2023-03-27,1
4783,217CPUN874,CineQuest,84,60.01,['paid annual'],2023-04-07,2
4784,217CPUN874,Pulse,179,48.0,['paid monthly'],2023-01-02,2
4785,217DMTB928,ChillStream,31,50.02,['paid monthly'],2023-05-30,1
4786,217GQHG492,RetroReel,39,21.34,['discounted monthly'],2023-05-22,1
4787,217HGTW968,RetroReel,61,57.92999999999999,['discounted monthly'],2023-04-30,1
4788,217JFBM343,LimeLight,132,39.98,['expired monthly'],2023-02-18,1
4789,217JJDC927,Pulse,62,49.99,['paid annual'],2023-04-29,1
4790,217MEOX343,RetroReel,116,89.97,['expired monthly'],2023-03-06,1
4791,217NORW204,RetroReel,169,93.0,['trial monthly'],2023-01-12,1
4792,217NWED171,CineQuest,6,60.0,['expired annual'],2023-06-24,1
4793,217ODBC863,ChillStream,5,100.0,['expired annual'],2023-06-25,2
4794,217ODBC863,Pulse,83,49.99,['paid annual'],2023-04-08,2
4795,217PDFG992,CineQuest,133,60.0,['paid monthly'],2023-02-17,1
4796,217RFTE711,Pulse,165,48.06,['paid monthly'],2023-01-16,1
4797,217UAGB921,RetroReel,85,90.06,['paid monthly'],2023-04-06,1
4798,217WMMG490,LimeLight,175,120.06,['paid monthly'],2023-01-06,1
4799,217WNPB337,Pulse,98,32.04,['paid monthly'],2023-03-24,1
4800,217XRLO693,LimeLight,128,39.98,['expired monthly'],2023-02-22,2
4801,217XRLO693,RetroReel,58,150.0,['expired monthly'],2023-05-03,2
4802,217YCXW769,Pulse,38,24.0,['paid monthly'],2023-05-23,1
4803,217YPST667,LimeLight,23,79.99,['paid annual'],2023-06-07,1
4804,217YXZZ187,ChillStream,93,100.0,['paid monthly'],2023-03-29,1
4805,218APNY796,LimeLight,130,79.99,['paid annual'],2023-02-20,1
4806,218BHDV483,RetroReel,171,180.0,['paid monthly'],2023-01-10,1
4807,218BWPK276,RetroReel,14,120.01,['paid annual'],2023-06-16,1
4808,218CBMK845,LimeLight,149,79.99,['paid annual'],2023-02-01,1
4809,218CJEQ593,LimeLight,22,100.0,['paid monthly'],2023-06-08,1
4810,218CKXG787,LimeLight,121,100.05000000000001,['paid monthly'],2023-03-01,1
4811,218DIWW922,ChillStream,61,100.0,['expired annual'],2023-04-30,1
4812,218EOXX109,CineQuest,140,60.01,['expired annual'],2023-02-10,1
4813,218FUDY190,ChillStream,119,100.02,['expired annual'],2023-03-03,1
4814,218HPQL970,Pulse,8,48.06,['expired monthly'],2023-06-22,1
4815,218KJNJ027,CineQuest,55,60.05,['expired monthly'],2023-05-06,1
4816,218KSMS825,LimeLight,33,79.99,['expired annual'],2023-05-28,1
4817,218LIQP833,CineQuest,120,24.04,['expired monthly'],2023-03-02,2
4818,218LIQP833,LimeLight,42,79.99,['expired annual'],2023-05-19,2
4819,218NBII602,LimeLight,14,79.99,['paid annual'],2023-06-16,1
4820,218NKYR147,CineQuest,72,36.03,['paid monthly'],2023-04-19,1
4821,218PRUR738,ChillStream,125,125.05000000000001,['paid monthly'],2023-02-25,1
4822,218QTNP300,RetroReel,137,60.0,['expired monthly'],2023-02-13,1
4823,218RHFF049,RetroReel,67,209.98000000000002,"['expired annual', 'paid monthly']",2023-04-24,1
4824,218RIIR002,LimeLight,42,120.03,"['expired annual', 'paid monthly']",2023-05-19,1
4825,218SIRZ714,CineQuest,0,36.0,"['expired monthly', 'paid annual']",2023-06-30,1
4826,218UAMA504,Pulse,82,32.0,['expired monthly'],2023-04-09,1
4827,218XXOJ032,ChillStream,114,100.0,['paid annual'],2023-03-08,1
4828,218ZMJM381,ChillStream,88,100.01,['expired annual'],2023-04-03,1
4829,219AAVB470,ChillStream,161,99.99,['paid annual'],2023-01-20,1
4830,219BTJG777,LimeLight,166,119.94,['paid monthly'],2023-01-15,1
4831,219CJHU128,Pulse,75,32.08,['expired monthly'],2023-04-16,1
4832,219EPEG758,ChillStream,120,50.02,['expired monthly'],2023-03-02,1
4833,219ESPB464,ChillStream,117,100.04,['paid monthly'],2023-03-05,1
4834,219HZKR433,CineQuest,159,60.0,['paid annual'],2023-01-22,2
4835,219HZKR433,LimeLight,23,80.01,['paid annual'],2023-06-07,2
4836,219IGNL306,CineQuest,54,60.0,['expired annual'],2023-05-07,1
4837,219JABH093,CineQuest,40,60.0,['expired annual'],2023-05-21,1
4838,219JQKO560,CineQuest,10,12.0,['paid monthly'],2023-06-20,1
4839,219KWTM394,Pulse,33,50.0,['expired annual'],2023-05-28,1
4840,219LKXS910,ChillStream,170,150.0,['paid monthly'],2023-01-11,1
4841,219NVTN617,ChillStream,80,100.0,['expired monthly'],2023-04-11,2
4842,219NVTN617,Pulse,72,31.96,['expired monthly'],2023-04-19,2
4843,219OXWP074,RetroReel,127,60.0,['expired monthly'],2023-02-23,1
4844,219PFTX184,LimeLight,96,80.0,['paid annual'],2023-03-26,1
4845,219QURA547,Pulse,119,31.96,['paid monthly'],2023-03-03,1
4846,219RDZU356,RetroReel,7,179.94,['expired monthly'],2023-06-23,1
4847,219SUDB694,LimeLight,38,160.01,"['expired annual', 'paid annual']",2023-05-23,1
4848,219TAHL055,LimeLight,160,120.06,['paid monthly'],2023-01-21,2
4849,219TAHL055,RetroReel,17,179.94,['expired monthly'],2023-06-13,2
4850,219TWYN623,ChillStream,6,24.99,['paid monthly'],2023-06-24,1
4851,219UEMU380,CineQuest,167,59.99,['paid annual'],2023-01-14,1
4852,219UXFB694,RetroReel,93,51.63,['trial monthly'],2023-03-29,1
4853,219VUOT104,LimeLight,127,97.5,['discounted monthly'],2023-02-23,1
4854,219XZEI221,Pulse,65,32.0,"['expired monthly', 'paid monthly']",2023-04-26,1
4855,219YICX654,CineQuest,28,36.0,['paid monthly'],2023-06-02,1
4856,219ZPIJ582,Pulse,173,50.0,['paid annual'],2023-01-08,1
4857,220AUQN470,LimeLight,137,100.05000000000001,['paid monthly'],2023-02-13,1
4858,220CIIC555,CineQuest,137,60.0,['paid monthly'],2023-02-13,1
4859,220DVRN822,Pulse,156,50.0,['paid annual'],2023-01-25,1
4860,220ENPD167,CineQuest,54,33.96,['paid monthly'],2023-05-07,1
4861,220FVUX963,LimeLight,105,80.0,['paid annual'],2023-03-17,1
4862,220HBDI677,ChillStream,128,124.94999999999999,['paid monthly'],2023-02-22,2
4863,220HBDI677,LimeLight,81,80.04,['expired monthly'],2023-04-10,2
4864,220KBEI881,Pulse,114,50.02,['expired annual'],2023-03-08,1
4865,220LNGU374,CineQuest,76,35.94,['paid monthly'],2023-04-15,1
4866,220MTEU283,LimeLight,66,80.04,['expired monthly'],2023-04-25,1
4867,220NNKJ089,Pulse,109,32.04,['paid monthly'],2023-03-13,1
4868,220NVWI134,Pulse,25,47.94,['expired monthly'],2023-06-05,1
4869,220OKYY791,Pulse,5,20.84,['trial annual'],2023-06-25,1
4870,220PAJI888,Pulse,80,50.0,['expired annual'],2023-04-11,1
4871,220QBYU990,LimeLight,90,59.97,['expired monthly'],2023-04-01,1
4872,220QJGC274,CineQuest,140,24.0,['expired monthly'],2023-02-10,1
4873,220RUPS705,Pulse,170,8.01,['expired monthly'],2023-01-11,1
4874,220TLQJ216,LimeLight,165,120.0,['paid monthly'],2023-01-16,1
4875,220VCCY223,ChillStream,51,50.0,['paid monthly'],2023-05-10,1
4876,220VEPZ530,RetroReel,94,119.96,['paid monthly'],2023-03-28,1
4877,220VSGW002,Pulse,5,48.0,['paid monthly'],2023-06-25,1
4878,220WPYP286,Pulse,48,50.0,['paid annual'],2023-05-13,1
4879,220XHTQ495,ChillStream,35,99.99,['paid annual'],2023-05-26,1
4880,220YHCN404,CineQuest,56,60.0,['paid annual'],2023-05-05,1
4881,221BXRF834,LimeLight,124,39.98,['expired monthly'],2023-02-26,1
4882,221CBCX227,Pulse,108,100.02,"['expired annual', 'paid annual']",2023-03-14,1
4883,221CHBT626,Pulse,49,23.97,['paid monthly'],2023-05-12,1
4884,221CUVB501,CineQuest,114,36.03,['expired monthly'],2023-03-08,1
4885,221DJRF554,CineQuest,79,72.06,"['expired monthly', 'paid monthly']",2023-04-12,1
4886,221EICU606,Pulse,83,24.03,['paid monthly'],2023-04-08,1
4887,221EYHM808,Pulse,118,50.0,['expired annual'],2023-03-04,1
4888,221GHKH080,ChillStream,81,75.0,['paid monthly'],2023-04-10,1
4889,221GREF044,LimeLight,176,120.0,['paid monthly'],2023-01-05,1
4890,221IRAA548,LimeLight,100,36.58,['trial annual'],2023-03-22,1
4891,221KJRD872,Pulse,164,50.01,['paid annual'],2023-01-17,1
4892,221LWHX322,ChillStream,27,25.01,['paid monthly'],2023-06-03,1
4893,221NHSC555,Pulse,174,7.99,['expired monthly'],2023-01-07,1
4894,221OERQ463,ChillStream,81,100.04,['expired monthly'],2023-04-10,1
4895,221OLIG207,LimeLight,19,20.0,['paid monthly'],2023-06-11,1
4896,221OSKF008,LimeLight,124,80.0,['paid annual'],2023-02-26,1
4897,221OSXC412,Pulse,21,49.99,['expired annual'],2023-06-09,1
