,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY,RecencyCluster,FrequencyCluster,RevenueCluster,OverallScore,Segment
6349,189FNFE948,LimeLight,101,79.99,['paid annual'],2022-03-21,1,1,0,1,2,Low-Value
6350,189HEWH783,CineQuest,144,12.01,['paid monthly'],2022-02-06,1,0,0,0,0,Low-Value
6351,189IVYP760,LimeLight,34,20.96,['discounted monthly'],2022-05-27,1,2,0,0,2,Low-Value
6352,189JDIH411,RetroReel,111,119.96,['paid monthly'],2022-03-11,1,1,0,2,3,Mid-Value
6353,189JKDD808,LimeLight,137,80.0,['paid annual'],2022-02-13,1,0,0,1,1,Low-Value
6354,189JTHL786,Pulse,44,9.7,['trial monthly'],2022-05-17,1,2,0,0,2,Low-Value
6355,189JWKW065,Pulse,98,49.99,['paid annual'],2022-03-24,1,1,0,1,2,Low-Value
6356,189KKDA940,RetroReel,134,150.05,['paid monthly'],2022-02-16,1,0,0,3,3,Mid-Value
6357,189LFTI948,ChillStream,29,25.01,['paid monthly'],2022-06-01,1,2,0,0,2,Low-Value
6358,189LHBP304,ChillStream,3,150.06,['expired monthly'],2022-06-27,1,2,0,3,5,High-Value
6359,189MAYH216,CineQuest,12,11.98,['paid monthly'],2022-06-18,1,2,0,0,2,Low-Value
6360,189MGCJ782,LimeLight,89,80.04,['expired monthly'],2022-04-02,1,1,0,1,2,Low-Value
6361,189NUOW868,LimeLight,1,20.01,['paid monthly'],2022-06-29,1,2,0,0,2,Low-Value
6362,189OPAH213,LimeLight,86,59.45,['trial annual'],2022-04-05,1,1,0,1,2,Low-Value
6363,189OUTS890,CineQuest,169,60.0,['expired annual'],2022-01-12,1,0,0,1,1,Low-Value
6364,189PLJD207,ChillStream,44,82.86,"['expired monthly', 'discounted monthly']",2022-05-17,2,2,1,1,4,Mid-Value
6365,189PLJD207,Pulse,169,47.94,['paid monthly'],2022-01-12,2,0,1,1,2,Low-Value
6366,189PPLG355,CineQuest,159,70.5,['discounted monthly'],2022-01-22,1,0,0,1,1,Low-Value
6367,189QGQG457,Pulse,5,7.99,['paid monthly'],2022-06-25,1,2,0,0,2,Low-Value
6368,189QUVK072,RetroReel,161,120.0,['expired annual'],2022-01-20,1,0,0,2,2,Low-Value
6369,189RHBU696,LimeLight,133,100.1,['paid monthly'],2022-02-17,1,0,0,2,2,Low-Value
6370,189RVGD230,LimeLight,46,44.099999999999994,['discounted monthly'],2022-05-15,1,2,0,0,2,Low-Value
6371,189SYVN932,LimeLight,176,119.94,['paid monthly'],2022-01-05,1,0,0,2,2,Low-Value
6372,189WTCK225,Pulse,142,48.0,"['expired monthly', 'paid monthly']",2022-02-08,1,0,0,1,1,Low-Value
6373,189XUGJ330,RetroReel,29,119.99,['paid annual'],2022-06-01,1,2,0,2,4,Mid-Value
6374,189XXYZ079,LimeLight,102,79.96,['paid monthly'],2022-03-20,1,1,0,1,2,Low-Value
6375,189YBVZ390,CineQuest,11,36.0,"['paid monthly', 'paid monthly']",2022-06-19,1,2,0,0,2,Low-Value
6376,189YCYZ122,RetroReel,126,120.0,['expired annual'],2022-02-24,1,0,0,2,2,Low-Value
6377,190BECS184,ChillStream,116,100.0,['paid monthly'],2022-03-06,1,1,0,2,3,Mid-Value
6378,190CEVA068,ChillStream,9,25.0,['paid monthly'],2022-06-21,1,2,0,0,2,Low-Value
6379,190DLMG870,RetroReel,163,180.06,['paid monthly'],2022-01-18,1,0,0,3,3,Mid-Value
6380,190FEZX463,ChillStream,130,136.84,"['expired monthly', 'discounted monthly']",2022-02-20,1,0,0,3,3,Mid-Value
6381,190IGKC595,ChillStream,47,100.0,['paid annual'],2022-05-14,1,2,0,2,4,Mid-Value
6382,190JLOG851,LimeLight,179,80.02,['paid annual'],2022-01-02,1,0,0,1,1,Low-Value
6383,190JURW899,ChillStream,131,77.64999999999999,['discounted monthly'],2022-02-19,1,0,0,1,1,Low-Value
6384,190JXJP617,ChillStream,41,74.97,"['expired monthly', 'paid monthly']",2022-05-20,1,2,0,1,3,Mid-Value
6385,190KQLS112,RetroReel,108,120.0,['paid monthly'],2022-03-14,1,1,0,2,3,Mid-Value
6386,190MEUV479,RetroReel,0,0.0,['paid monthly'],2022-06-30,1,2,0,0,2,Low-Value
6387,190NNBM366,LimeLight,9,6.28,['trial monthly'],2022-06-21,1,2,0,0,2,Low-Value
6388,190NZCI112,LimeLight,2,176.26,"['expired monthly', 'trial annual']",2022-06-28,1,2,0,3,5,High-Value
6389,190NZUZ063,CineQuest,38,48.02,"['paid monthly', 'paid monthly']",2022-05-23,1,2,0,1,3,Mid-Value
6390,190OURL807,RetroReel,88,30.990000000000002,['discounted monthly'],2022-04-03,1,1,0,0,1,Low-Value
6391,190QPHY847,ChillStream,108,46.47,['discounted annual'],2022-03-14,1,1,0,1,2,Low-Value
6392,190QRNC495,CineQuest,8,84.02,"['expired monthly', 'paid annual']",2022-06-22,1,2,0,1,3,Mid-Value
6393,190RADR476,LimeLight,22,130.39,"['expired annual', 'discounted annual']",2022-06-08,1,2,0,2,4,Mid-Value
6394,190RQYW492,LimeLight,118,80.0,['paid monthly'],2022-03-04,2,1,1,1,3,Mid-Value
6395,190RQYW492,RetroReel,120,59.98,['expired monthly'],2022-03-02,2,0,1,1,2,Low-Value
6396,190RRWM479,CineQuest,168,12.01,['expired monthly'],2022-01-13,1,0,0,0,0,Low-Value
6397,190RUSL279,ChillStream,178,150.0,['paid monthly'],2022-01-03,1,0,0,3,3,Mid-Value
6398,190SHAN035,CineQuest,35,23.98,['paid monthly'],2022-05-26,1,2,0,0,2,Low-Value
6399,190SIVA097,ChillStream,49,50.0,['paid monthly'],2022-05-12,2,2,1,1,4,Mid-Value
6400,190SIVA097,LimeLight,131,40.0,['expired monthly'],2022-02-19,2,0,1,0,1,Low-Value
6401,190UAAM239,RetroReel,117,120.01,['paid annual'],2022-03-05,1,1,0,2,3,Mid-Value
6402,190UBYJ190,CineQuest,71,47.92,['expired monthly'],2022-04-20,1,1,0,1,2,Low-Value
6403,190UEZG178,LimeLight,165,20.0,['expired monthly'],2022-01-16,2,0,1,0,1,Low-Value
6404,190UEZG178,Pulse,151,8.0,['expired monthly'],2022-01-30,2,0,1,0,1,Low-Value
6405,190UQAK693,Pulse,52,31.96,"['expired monthly', 'paid monthly']",2022-05-09,1,2,0,0,2,Low-Value
6406,190VCYU784,CineQuest,145,60.0,['paid monthly'],2022-02-05,1,0,0,1,1,Low-Value
6407,190VELI638,ChillStream,99,75.0,['expired monthly'],2022-03-23,1,1,0,1,2,Low-Value
6408,190VFJS473,CineQuest,77,36.0,['paid monthly'],2022-04-14,1,1,0,0,1,Low-Value
6409,190VZUS704,CineQuest,60,48.0,['expired monthly'],2022-05-01,1,1,0,1,2,Low-Value
6410,190WDZS340,Pulse,86,73.97999999999999,"['expired annual', 'paid monthly']",2022-04-05,1,1,0,1,2,Low-Value
6411,190WGWF975,CineQuest,15,60.0,['paid annual'],2022-06-15,1,2,0,1,3,Mid-Value
6412,190WJRG926,LimeLight,47,100.05000000000001,['expired monthly'],2022-05-14,1,2,0,2,4,Mid-Value
6413,190WKWU962,CineQuest,31,24.02,['paid monthly'],2022-05-30,1,2,0,0,2,Low-Value
6414,190XCWS569,LimeLight,6,37.64,['discounted annual'],2022-06-24,1,2,0,0,2,Low-Value
6415,190XSXN449,CineQuest,130,59.800000000000004,['discounted monthly'],2022-02-20,1,0,0,1,1,Low-Value
6416,190YFHD560,RetroReel,64,119.98,['expired annual'],2022-04-27,1,1,0,2,3,Mid-Value
6417,190YSPF206,Pulse,116,49.98,['paid annual'],2022-03-06,1,1,0,1,2,Low-Value
6418,190ZPRL052,ChillStream,117,100.0,['paid monthly'],2022-03-05,1,1,0,2,3,Mid-Value
6419,190ZSCA724,LimeLight,39,99.9,['expired monthly'],2022-05-22,1,2,0,2,4,Mid-Value
6420,191AJXW790,Pulse,163,50.0,['paid annual'],2022-01-18,1,0,0,1,1,Low-Value
6421,191AQUC513,ChillStream,106,100.04,['paid monthly'],2022-03-16,3,1,2,2,5,High-Value
6422,191AQUC513,CineQuest,9,11.99,['paid monthly'],2022-06-21,3,2,2,0,4,Mid-Value
6423,191AQUC513,LimeLight,89,79.96,['expired monthly'],2022-04-02,3,1,2,1,4,Mid-Value
6424,191AWGU617,LimeLight,83,80.0,['paid annual'],2022-04-08,1,1,0,1,2,Low-Value
6425,191BQVG002,ChillStream,39,100.0,['paid annual'],2022-05-22,1,2,0,2,4,Mid-Value
6426,191BVBZ059,Pulse,65,50.0,['paid annual'],2022-04-26,1,1,0,1,2,Low-Value
6427,191CBQU955,LimeLight,86,80.0,['paid annual'],2022-04-05,2,1,1,1,3,Mid-Value
6428,191CBQU955,RetroReel,92,90.0,['expired monthly'],2022-03-30,2,1,1,2,4,Mid-Value
6429,191CLKX467,LimeLight,43,111.53,"['discounted monthly', 'paid annual']",2022-05-18,1,2,0,2,4,Mid-Value
6430,191DAJT169,CineQuest,49,14.44,['discounted monthly'],2022-05-12,1,2,0,0,2,Low-Value
6431,191EKQG859,CineQuest,142,60.0,['paid monthly'],2022-02-08,1,0,0,1,1,Low-Value
6432,191EOXZ526,RetroReel,86,210.01,"['expired annual', 'paid monthly']",2022-04-05,1,1,0,3,4,Mid-Value
6433,191FEFZ092,CineQuest,69,24.8,['discounted annual'],2022-04-22,2,1,1,0,2,Low-Value
6434,191FEFZ092,LimeLight,132,80.01,['paid annual'],2022-02-18,2,0,1,1,2,Low-Value
6435,191FWFV568,LimeLight,154,20.0,['expired monthly'],2022-01-27,2,0,1,0,1,Low-Value
6436,191FWFV568,Pulse,96,32.04,['paid monthly'],2022-03-26,2,1,1,0,2,Low-Value
6437,191ILZE671,LimeLight,68,60.0,['paid monthly'],2022-04-23,1,1,0,1,2,Low-Value
6438,191JDJX179,CineQuest,134,24.0,['expired monthly'],2022-02-16,1,0,0,0,0,Low-Value
6439,191LBDL247,ChillStream,47,69.72,"['expired monthly', 'trial monthly']",2022-05-14,2,2,1,1,4,Mid-Value
6440,191LBDL247,Pulse,141,39.900000000000006,['paid monthly'],2022-02-09,2,0,1,0,1,Low-Value
6441,191LIRA512,CineQuest,84,36.0,['paid monthly'],2022-04-07,2,1,1,0,2,Low-Value
6442,191LIRA512,Pulse,163,27.04,['trial annual'],2022-01-18,2,0,1,0,1,Low-Value
6443,191LOXX432,LimeLight,105,51.09,['discounted annual'],2022-03-17,1,1,0,1,2,Low-Value
6444,191LXAC361,ChillStream,40,111.97,"['expired monthly', 'trial monthly']",2022-05-21,1,2,0,2,4,Mid-Value
6445,191NEPT095,LimeLight,171,120.0,['paid monthly'],2022-01-10,1,0,0,2,2,Low-Value
6446,191NKUD670,LimeLight,125,40.0,['expired monthly'],2022-02-25,1,0,0,0,0,Low-Value
6447,191NSSC499,ChillStream,81,100.0,['expired monthly'],2022-04-10,1,1,0,2,3,Mid-Value
6448,191OSYQ483,CineQuest,86,34.05,['trial monthly'],2022-04-05,2,1,1,0,2,Low-Value
6449,191OSYQ483,LimeLight,42,106.88,"['discounted monthly', 'paid monthly']",2022-05-19,2,2,1,2,5,High-Value
6450,191QNPA591,RetroReel,90,90.0,['paid monthly'],2022-04-01,1,1,0,2,3,Mid-Value
6451,191QTYK837,ChillStream,127,125.05000000000001,['paid monthly'],2022-02-23,1,0,0,2,2,Low-Value
6452,191SAMO211,ChillStream,88,75.0,['paid monthly'],2022-04-03,1,1,0,1,2,Low-Value
6453,191SRGM588,RetroReel,153,120.02,['expired annual'],2022-01-28,1,0,0,2,2,Low-Value
6454,191SUWE052,Pulse,175,20.28,['discounted monthly'],2022-01-06,1,0,0,0,0,Low-Value
6455,191SXVZ019,Pulse,178,23.94,['discounted monthly'],2022-01-03,1,0,0,0,0,Low-Value
6456,191TCNF594,ChillStream,70,100.0,['expired monthly'],2022-04-21,1,1,0,2,3,Mid-Value
6457,191UAYG919,ChillStream,21,46.269999999999996,"['expired monthly', 'discounted monthly']",2022-06-09,3,2,2,1,5,High-Value
6458,191UAYG919,LimeLight,162,120.06,['paid monthly'],2022-01-19,3,0,2,2,4,Mid-Value
6459,191UAYG919,Pulse,105,16.0,['paid monthly'],2022-03-17,3,1,2,0,3,Mid-Value
6460,191UEOH658,ChillStream,40,135.21,"['expired annual', 'discounted monthly']",2022-05-21,1,2,0,2,4,Mid-Value
6461,191VWYH359,ChillStream,151,150.0,['paid monthly'],2022-01-30,1,0,0,3,3,Mid-Value
6462,191XEMR548,Pulse,95,50.02,['paid annual'],2022-03-27,1,1,0,1,2,Low-Value
6463,191YJVD925,RetroReel,26,119.99,['paid annual'],2022-06-04,1,2,0,2,4,Mid-Value
6464,191YMIS008,CineQuest,24,72.0,"['expired monthly', 'paid monthly']",2022-06-06,1,2,0,1,3,Mid-Value
6465,192BINC914,Pulse,114,14.56,['discounted monthly'],2022-03-08,1,1,0,0,1,Low-Value
6466,192BMFV498,CineQuest,6,12.0,['paid monthly'],2022-06-24,1,2,0,0,2,Low-Value
6467,192BNOD751,CineQuest,124,120.00999999999999,"['expired annual', 'paid monthly']",2022-02-26,1,0,0,2,2,Low-Value
6468,192BVIG687,LimeLight,115,79.99,['paid annual'],2022-03-07,1,1,0,1,2,Low-Value
6469,192BVQQ443,LimeLight,45,159.98000000000002,"['expired monthly', 'paid annual']",2022-05-16,1,2,0,3,5,High-Value
6470,192CFMY222,CineQuest,89,95.99000000000001,"['expired annual', 'paid monthly']",2022-04-02,1,1,0,2,3,Mid-Value
6471,192CHMD243,LimeLight,30,160.03,"['expired monthly', 'paid annual']",2022-05-31,1,2,0,3,5,High-Value
6472,192DRGJ487,CineQuest,16,180.01,"['expired annual', 'paid annual']",2022-06-14,1,2,0,3,5,High-Value
6473,192EVMY834,Pulse,109,39.96,"['expired monthly', 'paid monthly']",2022-03-13,1,1,0,0,1,Low-Value
6474,192FNLV278,CineQuest,165,24.839999999999996,['trial monthly'],2022-01-16,1,0,0,0,0,Low-Value
6475,192FRNA583,RetroReel,70,90.0,['paid monthly'],2022-04-21,1,1,0,2,3,Mid-Value
6476,192FROO170,ChillStream,123,99.97,['paid annual'],2022-02-27,1,0,0,2,2,Low-Value
6477,192FUQP146,ChillStream,76,149.97,"['expired monthly', 'paid monthly']",2022-04-15,1,1,0,3,4,Mid-Value
6478,192GOXT151,LimeLight,103,60.03,['expired monthly'],2022-03-19,1,1,0,1,2,Low-Value
6479,192JBEX931,RetroReel,61,119.96,['expired monthly'],2022-04-30,1,1,0,2,3,Mid-Value
6480,192LANM340,LimeLight,112,59.97,['expired monthly'],2022-03-10,1,1,0,1,2,Low-Value
6481,192LQKI922,CineQuest,33,24.02,['paid monthly'],2022-05-28,1,2,0,0,2,Low-Value
6482,192MTKI680,Pulse,172,48.12,['paid monthly'],2022-01-09,1,0,0,1,1,Low-Value
6483,192NOEF133,CineQuest,61,36.0,['paid monthly'],2022-04-30,1,1,0,0,1,Low-Value
6484,192OTUD810,RetroReel,28,30.03,['paid monthly'],2022-06-02,1,2,0,0,2,Low-Value
6485,192QQWW600,LimeLight,124,100.0,['paid monthly'],2022-02-26,1,0,0,2,2,Low-Value
6486,192RIJQ816,Pulse,86,21.39,['trial monthly'],2022-04-05,1,1,0,0,1,Low-Value
6487,192RLXQ279,LimeLight,34,100.0,['expired monthly'],2022-05-27,1,2,0,2,4,Mid-Value
6488,192RXIV752,CineQuest,124,31.86,['trial annual'],2022-02-26,1,0,0,0,0,Low-Value
6489,192SBBE604,ChillStream,146,124.94999999999999,['paid monthly'],2022-02-04,1,0,0,2,2,Low-Value
6490,192SEWF299,ChillStream,144,125.05000000000001,['paid monthly'],2022-02-06,2,0,1,2,3,Mid-Value
6491,192SEWF299,RetroReel,74,120.0,['expired monthly'],2022-04-17,2,1,1,2,4,Mid-Value
6492,192SGGV142,CineQuest,31,60.0,['paid annual'],2022-05-30,1,2,0,1,3,Mid-Value
6493,192SHZA691,LimeLight,113,60.03,['expired monthly'],2022-03-09,1,1,0,1,2,Low-Value
6494,192TNHI520,LimeLight,40,99.94999999999999,['expired monthly'],2022-05-21,2,2,1,2,5,High-Value
6495,192TNHI520,Pulse,158,50.0,['paid annual'],2022-01-23,2,0,1,1,2,Low-Value
6496,192TOKY846,CineQuest,35,51.96,"['trial monthly', 'paid monthly']",2022-05-26,1,2,0,1,3,Mid-Value
6497,192UAQA686,CineQuest,1,72.0,['expired monthly'],2022-06-29,1,2,0,1,3,Mid-Value
6498,192UXEA668,RetroReel,173,112.26,['discounted monthly'],2022-01-08,1,0,0,2,2,Low-Value
6499,192VLFP011,LimeLight,32,80.01,['paid annual'],2022-05-29,1,2,0,1,3,Mid-Value
6500,192WIVF654,LimeLight,97,80.04,['paid monthly'],2022-03-25,1,1,0,1,2,Low-Value
6501,192WXCT161,CineQuest,86,36.0,['paid monthly'],2022-04-05,1,1,0,0,1,Low-Value
6502,192XCDY712,LimeLight,99,79.96,['paid monthly'],2022-03-23,2,1,1,1,3,Mid-Value
6503,192XCDY712,RetroReel,101,120.0,['paid annual'],2022-03-21,2,1,1,2,4,Mid-Value
6504,193APOE461,CineQuest,57,60.01,['expired annual'],2022-05-04,1,2,0,1,3,Mid-Value
6505,193BXSM405,ChillStream,96,99.96,['paid monthly'],2022-03-26,3,1,2,2,5,High-Value
6506,193BXSM405,CineQuest,42,71.96000000000001,"['expired monthly', 'paid monthly', 'paid monthly']",2022-05-19,3,2,2,1,5,High-Value
6507,193BXSM405,Pulse,46,24.009999999999998,"['expired monthly', 'paid monthly']",2022-05-15,3,2,2,0,4,Mid-Value
6508,193CQCJ580,CineQuest,136,60.0,['paid monthly'],2022-02-14,1,0,0,1,1,Low-Value
6509,193DQVO083,RetroReel,7,150.02,"['expired monthly', 'paid monthly']",2022-06-23,1,2,0,3,5,High-Value
6510,193EJZY549,LimeLight,36,38.44,['discounted annual'],2022-05-25,1,2,0,0,2,Low-Value
6511,193FIUO227,RetroReel,108,119.99,['paid annual'],2022-03-14,1,1,0,2,3,Mid-Value
6512,193GOTR830,RetroReel,106,90.0,['expired monthly'],2022-03-16,1,1,0,2,3,Mid-Value
6513,193GWDR510,LimeLight,15,20.01,['paid monthly'],2022-06-15,1,2,0,0,2,Low-Value
6514,193HKXT301,Pulse,105,32.0,['paid monthly'],2022-03-17,1,1,0,0,1,Low-Value
6515,193HNJW269,LimeLight,92,79.92,['paid monthly'],2022-03-30,1,1,0,1,2,Low-Value
6516,193IRXU089,RetroReel,135,150.0,['paid monthly'],2022-02-15,1,0,0,3,3,Mid-Value
6517,193KHPY776,LimeLight,145,99.94999999999999,['paid monthly'],2022-02-05,1,0,0,2,2,Low-Value
6518,193KLMY319,CineQuest,86,48.0,['expired monthly'],2022-04-05,1,1,0,1,2,Low-Value
6519,193KWAZ817,LimeLight,1,83.59,"['expired monthly', 'discounted annual']",2022-06-29,1,2,0,1,3,Mid-Value
6520,193KWVI218,CineQuest,65,120.00999999999999,"['expired annual', 'paid annual']",2022-04-26,1,1,0,2,3,Mid-Value
6521,193QAFQ084,LimeLight,49,80.0,['paid annual'],2022-05-12,1,2,0,1,3,Mid-Value
6522,193QPOF531,LimeLight,0,239.94,"['expired annual', 'paid monthly']",2022-06-30,1,2,0,3,5,High-Value
6523,193RDWN026,ChillStream,138,100.0,['paid annual'],2022-02-12,1,0,0,2,2,Low-Value
6524,193RSAX175,CineQuest,144,60.05,['paid monthly'],2022-02-06,1,0,0,1,1,Low-Value
6525,193TJBK697,Pulse,27,40.04,"['expired monthly', 'paid monthly']",2022-06-03,1,2,0,0,2,Low-Value
6526,193TVEW485,RetroReel,63,30.0,['discounted monthly'],2022-04-28,1,1,0,0,1,Low-Value
6527,193XRTN095,Pulse,15,31.950000000000003,"['expired monthly', 'paid monthly', 'paid monthly']",2022-06-15,1,2,0,0,2,Low-Value
6528,193XRTY708,Pulse,87,7.949999999999999,['trial monthly'],2022-04-04,1,1,0,0,1,Low-Value
6529,193XTYO460,CineQuest,55,24.04,['paid monthly'],2022-05-06,1,2,0,0,2,Low-Value
6530,193YBMZ391,ChillStream,69,78.23,['discounted annual'],2022-04-22,1,1,0,1,2,Low-Value
6531,193YYQN993,Pulse,166,8.01,['expired monthly'],2022-01-15,1,0,0,0,0,Low-Value
6532,193ZDNX359,LimeLight,115,60.03,['expired monthly'],2022-03-07,1,1,0,1,2,Low-Value
6533,193ZDTP533,LimeLight,136,83.35000000000001,['discounted monthly'],2022-02-14,1,0,0,1,1,Low-Value
6534,193ZNBY930,ChillStream,154,100.0,['paid annual'],2022-01-27,1,0,0,2,2,Low-Value
6535,193ZNNB472,Pulse,44,39.93,"['expired monthly', 'paid monthly']",2022-05-17,1,2,0,0,2,Low-Value
6536,193ZSKX852,ChillStream,117,100.0,['paid monthly'],2022-03-05,3,1,2,2,5,High-Value
6537,193ZSKX852,LimeLight,4,99.94999999999999,['paid monthly'],2022-06-26,3,2,2,2,6,High-Value
6538,193ZSKX852,Pulse,77,74.0,"['expired annual', 'paid monthly']",2022-04-14,3,1,2,1,4,Mid-Value
6539,194AQGZ882,LimeLight,94,79.96,['paid monthly'],2022-03-28,1,1,0,1,2,Low-Value
6540,194BFTC947,Pulse,54,50.01,['paid annual'],2022-05-07,1,2,0,1,3,Mid-Value
6541,194BMBA429,Pulse,59,16.0,['paid monthly'],2022-05-02,1,1,0,0,1,Low-Value
6542,194BMCX295,LimeLight,90,59.94,['expired monthly'],2022-04-01,1,1,0,1,2,Low-Value
6543,194BSJR766,CineQuest,15,48.0,['paid monthly'],2022-06-15,1,2,0,1,3,Mid-Value
6544,194CGQK593,CineQuest,154,72.0,['paid monthly'],2022-01-27,1,0,0,1,1,Low-Value
6545,194ETAI422,CineQuest,104,28.56,['discounted monthly'],2022-03-18,1,1,0,0,1,Low-Value
6546,194EUXN296,RetroReel,70,120.0,['expired monthly'],2022-04-21,1,1,0,2,3,Mid-Value
6547,194EWRI881,LimeLight,144,100.05000000000001,['paid monthly'],2022-02-06,1,0,0,2,2,Low-Value
6548,194FTIB941,RetroReel,38,166.74,"['expired monthly', 'discounted monthly']",2022-05-23,1,2,0,3,5,High-Value
6549,194FYGL708,ChillStream,100,75.0,['expired monthly'],2022-03-22,1,1,0,1,2,Low-Value
6550,194GEJU098,LimeLight,35,40.0,['paid monthly'],2022-05-26,1,2,0,0,2,Low-Value
6551,194GEWY268,LimeLight,55,80.0,['paid annual'],2022-05-06,1,2,0,1,3,Mid-Value
6552,194GOTF876,LimeLight,180,120.06,['paid monthly'],2022-01-01,1,0,0,2,2,Low-Value
6553,194GZRW377,LimeLight,176,52.99,['trial annual'],2022-01-05,1,0,0,1,1,Low-Value
6554,194HOXI073,ChillStream,123,125.0,['paid monthly'],2022-02-27,1,0,0,2,2,Low-Value
6555,194IFDI065,RetroReel,40,60.02,['paid monthly'],2022-05-21,1,2,0,1,3,Mid-Value
6556,194JQEO827,RetroReel,97,119.98,['paid annual'],2022-03-25,1,1,0,2,3,Mid-Value
6557,194LYKK959,LimeLight,169,120.06,['paid monthly'],2022-01-12,1,0,0,2,2,Low-Value
6558,194MCQO759,CineQuest,127,60.0,['paid monthly'],2022-02-23,1,0,0,1,1,Low-Value
6559,194MECA591,RetroReel,86,119.98,['paid annual'],2022-04-05,1,1,0,2,3,Mid-Value
6560,194MHKQ428,Pulse,125,49.99,['expired annual'],2022-02-25,1,0,0,1,1,Low-Value
6561,194MJAU033,RetroReel,162,56.04,['trial monthly'],2022-01-19,1,0,0,1,1,Low-Value
6562,194NLRQ234,CineQuest,128,59.95,['paid monthly'],2022-02-22,1,0,0,1,1,Low-Value
6563,194OKRE682,LimeLight,120,79.96,['paid monthly'],2022-03-02,1,0,0,1,1,Low-Value
6564,194OXKR718,ChillStream,153,112.92,['trial monthly'],2022-01-28,1,0,0,2,2,Low-Value
6565,194OYTA458,LimeLight,82,60.0,['paid monthly'],2022-04-09,1,1,0,1,2,Low-Value
6566,194PHRA012,RetroReel,9,41.44,['trial monthly'],2022-06-21,1,2,0,0,2,Low-Value
6567,194PISX352,Pulse,5,81.96000000000001,"['expired monthly', 'paid annual']",2022-06-25,1,2,0,1,3,Mid-Value
6568,194PUBL706,LimeLight,15,120.0,['expired monthly'],2022-06-15,1,2,0,2,4,Mid-Value
6569,194QHNL701,Pulse,172,8.02,['expired monthly'],2022-01-09,1,0,0,0,0,Low-Value
6570,194QSEY958,CineQuest,88,96.0,"['expired monthly', 'paid annual']",2022-04-03,1,1,0,2,3,Mid-Value
6571,194RVCE832,ChillStream,15,25.0,['paid monthly'],2022-06-15,1,2,0,0,2,Low-Value
6572,194SFHJ005,CineQuest,82,36.03,['paid monthly'],2022-04-09,1,1,0,0,1,Low-Value
6573,194SRAL140,Pulse,44,15.98,['paid monthly'],2022-05-17,1,2,0,0,2,Low-Value
6574,194TLXB399,LimeLight,44,40.0,['paid monthly'],2022-05-17,1,2,0,0,2,Low-Value
6575,194TUEV624,CineQuest,51,117.38999999999999,['paid annual'],2022-05-10,1,2,0,2,4,Mid-Value
6576,194VZQY313,ChillStream,115,100.0,['paid annual'],2022-03-07,1,1,0,2,3,Mid-Value
6577,194WJDB912,CineQuest,153,57.239999999999995,['discounted monthly'],2022-01-28,1,0,0,1,1,Low-Value
6578,194YWGY910,CineQuest,128,60.05,['paid monthly'],2022-02-22,1,0,0,1,1,Low-Value
6579,194ZPFI272,ChillStream,116,100.02,['paid annual'],2022-03-06,1,1,0,2,3,Mid-Value
6580,194ZQPW165,LimeLight,173,120.0,['paid monthly'],2022-01-08,1,0,0,2,2,Low-Value
6581,195AMIS013,LimeLight,15,80.0,['paid annual'],2022-06-15,1,2,0,1,3,Mid-Value
6582,195BOHN465,RetroReel,93,120.04,['paid monthly'],2022-03-29,1,1,0,2,3,Mid-Value
6583,195BQRY409,CineQuest,18,18.240000000000002,"['expired monthly', 'discounted monthly']",2022-06-12,1,2,0,0,2,Low-Value
6584,195BZEO748,CineQuest,149,45.650000000000006,['trial monthly'],2022-02-01,2,0,1,1,2,Low-Value
6585,195BZEO748,Pulse,113,65.49000000000001,"['expired monthly', 'discounted annual']",2022-03-09,2,1,1,1,3,Mid-Value
6586,195CIYN293,LimeLight,17,79.99,['paid annual'],2022-06-13,1,2,0,1,3,Mid-Value
6587,195CKFS770,RetroReel,83,90.06,['paid monthly'],2022-04-08,1,1,0,2,3,Mid-Value
6588,195CKIN886,Pulse,134,16.0,['expired monthly'],2022-02-16,1,0,0,0,0,Low-Value
6589,195CMRS963,CineQuest,116,48.0,['paid monthly'],2022-03-06,1,1,0,1,2,Low-Value
6590,195EEPW948,Pulse,28,39.95,['paid monthly'],2022-06-02,1,2,0,0,2,Low-Value
6591,195ELWB559,LimeLight,1,20.0,['paid monthly'],2022-06-29,1,2,0,0,2,Low-Value
6592,195ERSF492,RetroReel,1,13.78,['trial monthly'],2022-06-29,1,2,0,0,2,Low-Value
6593,195EUYN279,ChillStream,130,100.01,['expired annual'],2022-02-20,1,0,0,2,2,Low-Value
6594,195EYLZ352,CineQuest,16,23.990000000000002,"['expired monthly', 'paid monthly']",2022-06-14,1,2,0,0,2,Low-Value
6595,195FQTR645,CineQuest,49,120.0,"['expired annual', 'paid annual']",2022-05-12,1,2,0,2,4,Mid-Value
6596,195HBVQ755,RetroReel,155,29.99,['expired monthly'],2022-01-26,1,0,0,0,0,Low-Value
6597,195HLQH592,LimeLight,163,80.0,['paid annual'],2022-01-18,1,0,0,1,1,Low-Value
6598,195IPWJ705,RetroReel,41,120.0,['paid monthly'],2022-05-20,1,2,0,2,4,Mid-Value
6599,195IWPR769,LimeLight,124,79.98,['paid annual'],2022-02-26,1,0,0,1,1,Low-Value
6600,195IYBT034,ChillStream,5,150.12,['expired monthly'],2022-06-25,1,2,0,3,5,High-Value
