,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
9097,186QKLC116,CineQuest,paid monthly,2023-10-01,2023-12-29,89,120.17
9098,186QRKF358,Pulse,expired monthly,2022-01-01,2022-09-18,260,72.0
9099,186SGXA146,CineQuest,paid annual,2022-04-24,2022-08-06,104,60.0
9100,186SIER802,LimeLight,paid monthly,2022-04-27,2023-03-04,311,220.0
9101,186SZAG965,ChillStream,paid annual,2022-07-11,2022-08-24,44,99.99
9102,186UNXU709,CineQuest,expired monthly,2022-01-01,2022-03-05,63,36.0
9103,186UNXU709,CineQuest,paid monthly,2022-06-02,2022-09-25,115,83.96000000000001
9104,186UNXU709,CineQuest,paid monthly,2022-11-11,2023-01-12,62,119.99000000000001
9105,186UNXU709,CineQuest,paid monthly,2023-08-27,2023-10-24,58,143.99
9106,186UZXO542,ChillStream,discounted annual,2022-06-12,2022-08-12,61,100.0
9107,186YVFS999,ChillStream,paid monthly,2023-10-03,2023-12-04,62,75.0
9108,186ZSQN079,RetroReel,expired annual,2022-01-01,2022-05-27,146,120.01
9109,186ZTOP430,LimeLight,paid monthly,2022-01-31,2022-05-31,120,79.96
9110,186ZTOP430,LimeLight,discounted monthly,2022-06-28,2023-06-01,338,320.08
9111,187EHFS485,ChillStream,paid monthly,2022-06-23,2022-12-26,186,175.07000000000002
9112,187GHPM812,Pulse,trial monthly,2022-05-08,2023-06-16,404,111.86
9113,187GKFZ854,CineQuest,paid monthly,2022-03-04,2023-10-21,596,239.8
9114,187HNSC931,RetroReel,expired annual,2022-01-01,2023-10-03,640,240.02
9115,187HWEU692,CineQuest,expired monthly,2022-01-01,2022-01-07,6,12.0
9116,187HWEU692,CineQuest,trial monthly,2022-05-14,2023-09-10,484,216.0
9117,187HWEU692,Pulse,paid monthly,2022-01-25,2023-05-12,472,127.84
9118,187HWEU692,Pulse,trial monthly,2023-07-06,2023-11-25,142,167.79000000000002
9119,187IIEL862,ChillStream,discounted annual,2022-06-13,2023-03-21,281,99.98
9120,187IIEL862,Pulse,paid annual,2022-03-11,2022-04-16,36,50.0
9121,187IIEL862,Pulse,paid monthly,2022-06-13,2023-01-18,219,114.0
9122,187IIEL862,Pulse,paid monthly,2023-07-09,2023-09-19,72,138.03
9123,187ILVP156,RetroReel,paid monthly,2022-01-11,2023-09-18,615,629.79
9124,187JHXE117,LimeLight,discounted monthly,2022-03-11,2023-05-17,432,300.15000000000003
9125,187JHXE117,LimeLight,paid annual,2023-06-16,2023-08-08,53,395.13000000000005
9126,187JJEV274,ChillStream,discounted monthly,2022-03-26,2022-12-19,268,225.09
9127,187JJEV274,LimeLight,paid monthly,2022-04-01,2023-09-07,524,360.0
9128,187KHSL542,Pulse,paid monthly,2022-01-25,2023-11-29,673,184.0
9129,187KLWU124,CineQuest,paid monthly,2022-04-12,2022-05-02,20,11.99
9130,187KLWU124,CineQuest,trial monthly,2022-11-14,2023-09-17,307,144.1
9131,187LBUA505,CineQuest,expired monthly,2022-01-01,2022-01-31,30,12.02
9132,187MHOW397,LimeLight,trial annual,2022-07-10,2023-01-10,184,79.98
9133,187MVLC743,LimeLight,trial monthly,2022-02-19,2022-05-27,97,79.92
9134,187MVLC743,LimeLight,paid monthly,2022-12-07,2023-12-05,363,407.85
9135,187NFHQ887,CineQuest,expired monthly,2022-01-01,2022-06-05,155,72.06
9136,187NFHQ887,CineQuest,paid monthly,2022-10-27,2023-12-24,423,252.06
9137,187NRNX564,LimeLight,paid monthly,2023-06-28,2023-10-06,100,80.04
9138,187QACP957,RetroReel,expired monthly,2022-01-01,2022-02-22,52,60.0
9139,187QACP957,RetroReel,paid monthly,2022-05-08,2023-01-22,259,330.0
9140,187QWWR511,CineQuest,expired annual,2022-01-01,2022-04-20,109,60.01
9141,187QWWR511,CineQuest,paid monthly,2022-07-15,2023-01-02,171,132.01
9142,187QWWR511,CineQuest,paid monthly,2023-02-11,2023-11-10,272,252.10999999999999
9143,187RELS220,LimeLight,expired monthly,2022-01-01,2022-05-08,127,99.9
9144,187TGKQ219,RetroReel,expired monthly,2022-01-01,2022-07-29,209,209.92999999999998
9145,187TGKQ219,RetroReel,paid annual,2022-08-31,2022-12-10,101,329.94
9146,187TPNH170,CineQuest,paid monthly,2022-01-09,2022-04-20,101,48.08
9147,187TPNH170,CineQuest,paid monthly,2022-07-14,2023-10-05,448,227.93
9148,187VVPD455,RetroReel,expired monthly,2022-01-01,2023-01-02,366,390.13
9149,187XPII736,RetroReel,paid monthly,2022-01-05,2022-03-08,62,90.03
9150,187YDND400,Pulse,expired monthly,2022-01-01,2022-05-15,134,40.099999999999994
9151,187YDND400,Pulse,discounted annual,2022-10-03,2023-02-14,134,90.07999999999998
9152,188ABHY675,ChillStream,paid monthly,2022-04-07,2022-08-18,133,125.0
9153,188ABHY675,ChillStream,paid monthly,2022-09-27,2023-03-17,171,275.0
9154,188ACNE398,ChillStream,expired annual,2022-01-01,2022-02-01,31,100.0
9155,188AMDC764,ChillStream,paid monthly,2022-08-23,2023-11-22,456,400.16
9156,188ASQH044,ChillStream,expired annual,2022-01-01,2022-06-29,179,100.03
9157,188ASQH044,LimeLight,paid monthly,2023-04-18,2023-10-23,188,139.86
9158,188BSLS414,CineQuest,expired monthly,2022-01-01,2022-01-02,1,11.99
9159,188BURV783,ChillStream,paid monthly,2022-01-07,2023-04-11,459,400.32
9160,188BVFZ990,Pulse,trial monthly,2022-03-19,2022-10-22,217,64.0
9161,188BVFZ990,Pulse,discounted monthly,2023-01-10,2023-03-18,67,88.0
9162,188BVFZ990,RetroReel,expired annual,2022-01-01,2022-07-11,191,120.0
9163,188CBLX662,Pulse,paid monthly,2022-03-16,2023-08-24,526,144.18
9164,188COLA680,CineQuest,expired annual,2022-01-01,2022-01-26,25,59.99
9165,188COLA680,CineQuest,paid annual,2022-03-18,2023-12-23,645,180.01
9166,188CSVP534,Pulse,expired annual,2022-01-01,2022-01-05,4,49.99
9167,188CSVP534,Pulse,trial annual,2022-06-18,2023-03-20,275,99.99000000000001
9168,188CUNX114,CineQuest,discounted annual,2022-05-26,2023-07-27,427,120.0
9169,188DGHY811,LimeLight,paid annual,2022-02-03,2023-03-25,415,159.98
9170,188DTHL317,LimeLight,trial monthly,2022-03-01,2022-08-26,178,119.94
9171,188EAFR001,CineQuest,paid monthly,2022-05-19,2023-03-25,310,131.78
9172,188EBIW163,ChillStream,trial monthly,2022-03-16,2022-06-27,103,100.0
9173,188FUFD594,LimeLight,expired monthly,2022-01-01,2022-04-24,113,79.96
9174,188GTKS590,CineQuest,paid monthly,2022-05-17,2022-06-08,22,11.99
9175,188HQNU542,CineQuest,paid annual,2022-04-18,2023-07-04,442,119.98
9176,188HYUY847,LimeLight,paid annual,2022-01-09,2022-05-03,114,80.0
9177,188HYUY847,LimeLight,paid annual,2022-08-09,2023-02-08,183,160.0
9178,188HYUY847,LimeLight,paid monthly,2023-05-11,2023-06-27,47,200.02
9179,188ISOT957,RetroReel,paid monthly,2022-01-21,2022-05-22,121,150.05
9180,188JOZH532,CineQuest,paid monthly,2022-01-15,2023-09-12,605,251.58
9181,188KEKE635,CineQuest,expired monthly,2022-01-01,2022-03-12,70,36.06
9182,188KEKE635,CineQuest,discounted monthly,2022-04-17,2023-01-01,259,143.97
9183,188KEKE635,CineQuest,discounted monthly,2023-04-21,2023-07-30,100,191.93
9184,188KEKE635,CineQuest,paid monthly,2023-08-06,2023-11-17,103,281.13
9185,188KIQP763,LimeLight,expired monthly,2022-01-01,2023-05-16,500,340.0
9186,188KVRW569,CineQuest,paid monthly,2022-05-20,2023-04-26,341,144.0
9187,188KZZE634,CineQuest,paid monthly,2022-03-23,2022-04-07,15,12.0
9188,188LUKB515,CineQuest,paid monthly,2022-01-11,2022-06-24,164,72.0
9189,188LUKB515,CineQuest,paid monthly,2022-12-01,2023-09-24,297,192.0
9190,188LXOY213,CineQuest,paid monthly,2022-03-25,2023-01-10,291,120.1
9191,188MGDT242,CineQuest,paid monthly,2022-09-03,2023-08-07,338,144.12
9192,188NQIM692,ChillStream,paid monthly,2022-06-24,2023-08-29,431,375.0
9193,188NQIM692,LimeLight,expired annual,2022-01-01,2022-03-05,63,80.01
9194,188OCAT434,CineQuest,expired monthly,2022-01-01,2022-07-25,205,83.93
9195,188OCAT434,CineQuest,paid monthly,2022-08-28,2022-10-19,52,167.38000000000002
9196,188PBWC498,LimeLight,paid monthly,2022-02-01,2023-04-10,433,300.0
9197,188QLVR018,CineQuest,paid monthly,2022-01-18,2023-03-14,420,168.28
9198,188QLVR018,CineQuest,paid monthly,2023-04-14,2023-06-07,54,192.28
9199,188QNJK828,RetroReel,discounted monthly,2022-08-25,2023-05-08,256,270.0
9200,188SYFJ773,LimeLight,expired monthly,2022-01-01,2022-06-30,180,119.94
9201,188SYFJ773,LimeLight,paid monthly,2022-09-09,2023-11-09,426,419.78999999999996
9202,188SZHS953,LimeLight,expired monthly,2022-01-01,2023-02-20,415,279.85999999999996
9203,188UCGQ583,ChillStream,expired monthly,2022-01-01,2022-12-02,335,300.12
9204,188VCCY960,LimeLight,paid monthly,2022-09-08,2023-10-10,397,279.85999999999996
9205,188VFGS262,Pulse,expired annual,2022-01-01,2022-08-08,219,50.0
9206,188VWMJ716,ChillStream,trial monthly,2022-07-23,2022-09-09,48,49.98
9207,188WJVG532,ChillStream,paid monthly,2022-04-08,2022-10-28,203,174.92999999999998
9208,188WLNX222,RetroReel,trial monthly,2022-07-11,2023-08-08,393,419.85999999999996
9209,188WUSX018,RetroReel,expired monthly,2022-01-01,2022-04-24,113,120.0
9210,188XQAG262,LimeLight,expired monthly,2022-01-01,2022-04-17,106,80.04
9211,188XQAG262,LimeLight,paid monthly,2022-05-19,2022-12-05,200,220.04000000000002
9212,188XQAG262,LimeLight,discounted monthly,2023-01-18,2023-11-28,314,439.93
9213,188YVPO069,LimeLight,expired monthly,2022-01-01,2022-05-09,128,100.05000000000001
9214,189BCBO777,Pulse,discounted monthly,2022-01-18,2023-08-12,571,160.2
9215,189BOQS664,LimeLight,paid monthly,2022-01-20,2022-12-11,325,219.89
9216,189BWHX324,CineQuest,expired annual,2022-01-01,2022-03-28,86,60.0
9217,189DTWF416,Pulse,trial monthly,2022-01-08,2022-02-03,26,7.99
9218,189DTWF416,Pulse,trial monthly,2022-04-23,2022-09-07,137,47.940000000000005
9219,189DTWF416,Pulse,paid monthly,2022-11-25,2023-03-01,96,103.47999999999999
9220,189DYBO565,RetroReel,expired monthly,2022-01-01,2022-09-18,260,270.0
9221,189ETXH460,ChillStream,paid annual,2022-02-14,2022-04-01,46,99.99
9222,189ETXH460,ChillStream,paid monthly,2022-07-21,2023-07-31,375,424.86
9223,189ETXH460,RetroReel,expired monthly,2022-01-01,2022-04-20,109,120.0
9224,189HEWH783,CineQuest,paid monthly,2022-01-23,2022-02-06,14,12.0
9225,189HEWH783,CineQuest,trial monthly,2022-07-21,2022-12-28,160,84.0
9226,189HISA646,LimeLight,paid annual,2022-08-21,2023-09-14,389,160.02
9227,189JKDD808,LimeLight,paid annual,2022-02-13,2023-03-01,381,160.02
9228,189JTHL786,ChillStream,paid monthly,2022-07-03,2023-04-02,273,250.10000000000002
9229,189JTHL786,Pulse,trial monthly,2022-05-17,2022-09-26,132,39.95
9230,189JWKW065,ChillStream,expired annual,2022-01-01,2022-09-25,267,100.01
9231,189JWKW065,Pulse,paid annual,2022-03-24,2022-09-09,169,49.99
9232,189JWKW065,Pulse,paid annual,2022-10-25,2023-10-29,369,149.95
9233,189KKDA940,RetroReel,paid monthly,2022-02-16,2022-07-29,163,179.88
9234,189KKDA940,RetroReel,trial monthly,2022-08-28,2023-10-01,399,600.02
9235,189LHBP304,ChillStream,expired monthly,2022-01-01,2022-06-27,177,150.06
9236,189LHBP304,Pulse,expired monthly,2022-01-01,2022-08-27,238,63.92
9237,189LHBP304,Pulse,paid monthly,2022-12-24,2023-10-30,310,151.92000000000002
9238,189MAYH216,CineQuest,paid monthly,2022-06-18,2022-09-26,100,48.0
9239,189MAYH216,CineQuest,paid monthly,2022-11-20,2023-03-09,109,96.0
9240,189MGCJ782,LimeLight,expired monthly,2022-01-01,2022-04-02,91,80.04
9241,189MGCJ782,LimeLight,paid monthly,2022-08-20,2022-10-11,52,120.04
9242,189MJDM183,Pulse,paid monthly,2022-07-05,2022-12-12,160,48.0
9243,189NBJM808,RetroReel,paid monthly,2022-09-15,2022-12-21,97,120.0
9244,189OPAH213,LimeLight,trial annual,2022-04-05,2023-03-09,338,80.0
9245,189OUTS890,CineQuest,expired annual,2022-01-01,2022-01-12,11,60.0
9246,189OUTS890,CineQuest,paid monthly,2023-01-09,2023-05-18,129,120.0
9247,189PLJD207,ChillStream,expired monthly,2022-01-01,2022-02-13,43,50.0
9248,189PLJD207,Pulse,paid monthly,2022-01-12,2023-03-18,430,119.55
9249,189PLJD207,Pulse,trial monthly,2023-05-05,2023-11-17,196,175.62
9250,189PPLG355,CineQuest,discounted monthly,2022-01-22,2023-01-14,357,144.0
9251,189PZVA981,LimeLight,paid monthly,2022-08-27,2023-09-17,386,259.74
9252,189QGQG457,Pulse,paid monthly,2022-06-25,2023-05-24,333,95.76
9253,189QUVK072,LimeLight,paid monthly,2022-10-02,2023-02-07,128,99.94999999999999
9254,189QUVK072,RetroReel,expired annual,2022-01-01,2022-01-20,19,120.0
9255,189RVGD230,LimeLight,discounted monthly,2022-02-28,2022-05-15,76,60.03
9256,189RVGD230,LimeLight,paid monthly,2022-07-10,2023-04-03,267,284.31
9257,189SYVN932,LimeLight,paid monthly,2022-01-05,2023-10-08,641,440.22
9258,189WTCK225,Pulse,expired monthly,2022-01-01,2022-01-15,14,8.0
9259,189WTCK225,Pulse,paid monthly,2022-02-08,2022-10-06,240,71.92
9260,189WTCK225,Pulse,paid monthly,2022-12-08,2023-09-12,278,151.92000000000002
9261,189YBVZ390,CineQuest,paid monthly,2022-03-03,2022-04-05,33,24.0
9262,189YCYZ122,RetroReel,expired annual,2022-01-01,2022-02-24,54,120.0
9263,189YCYZ122,RetroReel,paid monthly,2022-07-13,2022-08-28,46,180.0
9264,189YTNI369,LimeLight,paid monthly,2022-07-12,2023-01-07,179,120.12
9265,190AUEO359,RetroReel,expired annual,2022-01-01,2022-07-17,197,120.01
9266,190AWPY549,ChillStream,expired monthly,2022-01-01,2023-02-16,411,349.85999999999996
9267,190BECS184,ChillStream,paid monthly,2022-03-06,2023-08-17,529,450.0
9268,190BFHK979,LimeLight,discounted monthly,2022-08-30,2023-10-18,414,280.14000000000004
9269,190CEVA068,ChillStream,paid monthly,2022-06-21,2023-02-24,248,225.09
9270,190CEVA068,ChillStream,paid monthly,2023-07-24,2023-10-27,95,325.13
9271,190DLMG870,RetroReel,paid monthly,2022-01-18,2022-08-11,205,210.07000000000002
9272,190DLMG870,RetroReel,trial monthly,2022-11-06,2023-06-17,223,450.07000000000005
9273,190EUVX373,Pulse,expired annual,2022-01-01,2022-07-26,206,49.99
9274,190FEZX463,ChillStream,expired monthly,2022-01-01,2022-01-29,28,24.99
9275,190IGKC595,ChillStream,paid annual,2022-04-09,2022-05-14,35,100.0
9276,190IGKC595,ChillStream,paid monthly,2023-06-18,2023-12-29,194,274.92999999999995
9277,190JLOG851,LimeLight,paid annual,2022-01-02,2023-09-04,610,160.0
9278,190JURW899,ChillStream,discounted monthly,2022-02-19,2022-07-31,162,150.06
9279,190JURW899,ChillStream,paid monthly,2022-11-22,2022-12-04,12,268.23
9280,190JURW899,ChillStream,discounted monthly,2023-05-15,2023-06-19,35,318.21000000000004
9281,190JXJP617,ChillStream,expired monthly,2022-01-01,2022-01-07,6,24.99
9282,190JXJP617,ChillStream,paid monthly,2022-05-20,2022-10-31,164,174.87
9283,190KQLS112,RetroReel,paid monthly,2022-03-14,2022-07-06,114,119.96
9284,190KQLS112,RetroReel,paid monthly,2022-08-25,2023-04-17,235,360.04
9285,190MCNZ522,ChillStream,paid monthly,2022-07-24,2022-10-14,82,75.0
9286,190MEUV479,LimeLight,expired monthly,2022-01-01,2022-08-20,231,159.92
9287,190MEUV479,RetroReel,paid monthly,2022-06-30,2022-08-22,53,59.98
9288,190NZCI112,LimeLight,expired monthly,2022-01-01,2022-05-20,139,99.94999999999999
9289,190NZUZ063,CineQuest,paid monthly,2022-02-21,2022-03-05,12,12.0
9290,190NZUZ063,CineQuest,paid monthly,2022-04-04,2022-05-23,49,35.980000000000004
9291,190PAJU900,LimeLight,paid monthly,2022-07-18,2023-02-23,220,160.0
9292,190QPHY847,ChillStream,discounted annual,2022-03-14,2022-08-09,148,100.02
9293,190QRNC495,CineQuest,expired monthly,2022-01-01,2022-02-05,35,24.02
9294,190QRNC495,CineQuest,paid annual,2022-06-22,2023-06-15,358,84.03
9295,190RADR476,LimeLight,expired annual,2022-01-01,2022-04-24,113,80.0
9296,190RQYW492,LimeLight,trial monthly,2022-01-30,2022-07-21,172,120.0
9297,190RQYW492,RetroReel,expired monthly,2022-01-01,2022-03-02,60,59.98
9298,190RRWM479,CineQuest,expired monthly,2022-01-01,2022-01-13,12,12.01
9299,190RUSL279,ChillStream,paid monthly,2022-01-03,2023-05-31,513,450.0
9300,190RUSL279,ChillStream,discounted monthly,2023-07-05,2023-12-20,168,599.94
9301,190SHAN035,CineQuest,paid monthly,2022-05-26,2023-04-29,338,144.24
9302,190SIVA097,ChillStream,discounted monthly,2022-03-20,2023-08-05,503,425.34
9303,190SIVA097,LimeLight,expired monthly,2022-01-01,2022-02-19,49,40.0
9304,190TUVB250,LimeLight,discounted monthly,2022-11-28,2023-09-30,306,219.89
9305,190UAAM239,RetroReel,paid annual,2022-03-05,2022-10-17,226,119.99
9306,190UBYJ190,CineQuest,expired monthly,2022-01-01,2022-04-20,109,47.92
9307,190UBYJ190,LimeLight,expired monthly,2022-01-01,2022-09-24,266,180.0
9308,190UEZG178,LimeLight,expired monthly,2022-01-01,2022-01-16,15,20.0
9309,190UEZG178,Pulse,expired monthly,2022-01-01,2022-01-30,29,8.0
9310,190UQAK693,Pulse,expired monthly,2022-01-01,2022-02-04,34,15.96
9311,190UQAK693,Pulse,paid monthly,2022-05-09,2022-10-01,145,55.96
9312,190UQAK693,Pulse,paid annual,2023-02-07,2023-10-29,264,105.96000000000001
9313,190VCYU784,CineQuest,paid monthly,2022-02-05,2022-11-16,284,120.0
9314,190VELI638,ChillStream,expired monthly,2022-01-01,2022-03-23,81,75.0
9315,190VFJS473,CineQuest,paid monthly,2022-04-14,2023-08-31,504,204.0
9316,190VZUS704,CineQuest,expired monthly,2022-01-01,2022-05-01,120,48.0
9317,190WDZS340,Pulse,expired annual,2022-01-01,2022-01-15,14,49.98
9318,190WDZS340,Pulse,paid monthly,2022-04-05,2022-09-22,170,97.8
9319,190WGWF975,CineQuest,paid annual,2022-03-04,2022-06-15,103,59.98
9320,190WGWF975,CineQuest,discounted monthly,2023-02-14,2023-06-07,113,107.97999999999999
9321,190WJRG926,LimeLight,expired monthly,2022-01-01,2022-05-14,133,100.05000000000001
9322,190WJRG926,LimeLight,paid monthly,2022-07-21,2022-09-11,52,140.07000000000002
9323,190WKWU962,CineQuest,discounted monthly,2022-03-15,2022-08-16,154,71.88
9324,190WLET069,LimeLight,expired monthly,2022-01-01,2022-08-21,232,159.92
9325,190XSXN449,CineQuest,discounted monthly,2022-02-20,2023-07-25,520,216.0
9326,190YFHD560,RetroReel,expired annual,2022-01-01,2022-04-27,116,119.98
9327,190YSPF206,Pulse,paid annual,2022-03-06,2022-12-17,286,49.98
9328,190YYDY330,RetroReel,expired monthly,2022-01-01,2022-07-06,186,210.07000000000002
9329,190ZPRL052,ChillStream,paid monthly,2022-03-05,2023-07-17,499,425.17
9330,190ZSCA724,LimeLight,expired monthly,2022-01-01,2022-05-22,141,99.9
9331,191AJXW790,Pulse,paid annual,2022-01-18,2023-09-21,611,100.0
9332,191AQUC513,ChillStream,paid monthly,2022-03-16,2022-09-23,191,175.0
9333,191AQUC513,ChillStream,paid monthly,2022-10-29,2023-01-17,80,250.03
9334,191AQUC513,CineQuest,paid monthly,2022-05-28,2022-06-21,24,12.02
9335,191AQUC513,CineQuest,paid monthly,2022-10-25,2023-08-25,304,143.91000000000003
9336,191AQUC513,LimeLight,expired monthly,2022-01-01,2022-04-02,91,79.96
9337,191BQVG002,ChillStream,paid annual,2022-05-22,2022-08-08,78,100.0
9338,191BQVG002,ChillStream,paid monthly,2022-11-25,2023-05-02,158,250.0
9339,191BVBZ059,LimeLight,paid monthly,2022-11-18,2022-12-06,18,20.0
9340,191BVBZ059,Pulse,paid annual,2022-04-26,2023-11-16,569,100.0
9341,191CBQU955,LimeLight,paid annual,2022-03-21,2022-04-05,15,80.01
9342,191CBQU955,RetroReel,expired monthly,2022-01-01,2022-03-30,88,90.0
9343,191CIUG985,RetroReel,paid monthly,2022-07-16,2022-09-06,52,60.0
9344,191CLKX467,LimeLight,discounted monthly,2022-03-28,2022-04-30,33,40.02
9345,191CLKX467,LimeLight,paid annual,2022-05-18,2023-04-20,337,135.79000000000002
9346,191DAJT169,CineQuest,discounted monthly,2022-05-12,2023-05-19,372,156.13
9347,191EKQG859,ChillStream,expired annual,2022-01-01,2023-12-10,708,200.02
9348,191EOXZ526,RetroReel,expired annual,2022-01-01,2022-03-13,71,120.01
9349,191FEFZ092,CineQuest,discounted annual,2022-04-22,2022-09-09,140,60.0
9350,191FWFV568,LimeLight,expired monthly,2022-01-01,2022-01-27,26,20.0
9351,191GGXZ299,RetroReel,expired monthly,2022-01-01,2022-08-26,237,240.0
9352,191JDJX179,CineQuest,expired monthly,2022-01-01,2022-02-16,46,24.0
9353,191JDJX179,CineQuest,paid annual,2023-03-04,2023-07-22,140,84.0
9354,191JDJX179,CineQuest,paid monthly,2023-08-22,2023-11-03,73,119.97
9355,191LBDL247,ChillStream,expired monthly,2022-01-01,2022-03-01,59,50.02
9356,191LBDL247,ChillStream,trial monthly,2022-05-14,2022-10-31,170,200.08
9357,191LBDL247,LimeLight,paid monthly,2023-02-28,2023-03-02,2,20.01
9358,191LIRA512,CineQuest,paid monthly,2022-04-07,2023-08-04,484,204.0
9359,191LIRA512,Pulse,trial annual,2022-01-18,2023-10-31,651,99.98
9360,191LOXX432,LimeLight,discounted annual,2022-03-17,2023-06-09,449,159.98
9361,191LXAC361,ChillStream,expired monthly,2022-01-01,2022-03-20,78,75.03
9362,191LXAC361,ChillStream,trial monthly,2022-05-21,2022-09-25,127,200.03
9363,191MYTD713,Pulse,paid monthly,2022-10-31,2023-10-08,342,96.12
9364,191NEPT095,LimeLight,paid monthly,2022-01-10,2022-07-02,173,120.0
9365,191NKUD670,LimeLight,expired monthly,2022-01-01,2022-02-25,55,40.0
9366,191NSSC499,ChillStream,expired monthly,2022-01-01,2022-04-10,99,100.0
9367,191OSYQ483,CineQuest,trial monthly,2022-04-05,2023-02-25,326,132.10999999999999
9368,191OSYQ483,LimeLight,discounted monthly,2022-01-23,2022-04-24,91,80.04
9369,191OSYQ483,LimeLight,paid monthly,2022-05-19,2022-12-22,217,307.16
9370,191PEJT741,ChillStream,expired monthly,2022-01-01,2022-11-29,332,299.88
9371,191PHBD044,LimeLight,expired monthly,2022-01-01,2023-05-19,503,340.0
9372,191POFC008,Pulse,expired monthly,2022-01-01,2022-10-25,297,80.1
9373,191QTYK837,ChillStream,paid monthly,2022-02-23,2023-03-31,401,350.0
9374,191QTYK837,RetroReel,expired monthly,2022-01-01,2022-10-03,275,300.1
9375,191SAMO211,ChillStream,discounted monthly,2022-02-02,2023-04-06,428,375.0
9376,191SRGM588,RetroReel,expired annual,2022-01-01,2022-01-28,27,120.02
9377,191SUWE052,Pulse,discounted monthly,2022-01-06,2023-11-22,685,184.45999999999998
9378,191SVMJ499,LimeLight,paid monthly,2022-11-03,2022-12-15,42,39.98
