,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
13969,309WAMU623,CineQuest,207,84.0,['paid monthly'],2022-06-07,1
13970,309XJRK926,RetroReel,69,269.90999999999997,['paid monthly'],2022-10-23,1
13971,309YGZM467,RetroReel,299,300.0,['paid monthly'],2022-03-07,1
13972,309YNDT829,RetroReel,175,180.0,['paid monthly'],2022-07-09,1
13973,309YPES685,ChillStream,304,275.0,['paid monthly'],2022-03-02,1
13974,310AAQP482,RetroReel,196,66.86,['trial annual'],2022-06-18,1
13975,310BEOI111,RetroReel,66,90.03,['paid monthly'],2022-10-26,1
13976,310BMJS203,CineQuest,220,45.04,['discounted monthly'],2022-05-25,1
13977,310BVJQ287,CineQuest,13,12.0,['paid monthly'],2022-12-18,1
13978,310DBGE315,LimeLight,40,40.02,['paid monthly'],2022-11-21,1
13979,310DBPT119,LimeLight,236,160.01,"['expired annual', 'paid annual']",2022-05-09,1
13980,310DBZC861,CineQuest,94,48.0,['paid monthly'],2022-09-28,1
13981,310DNWI125,Pulse,36,124.01999999999998,"['paid annual', 'paid monthly']",2022-11-25,1
13982,310FCGL939,LimeLight,339,240.0,['paid monthly'],2022-01-26,1
13983,310HIQT204,RetroReel,28,89.99,"['expired monthly', 'paid monthly']",2022-12-03,1
13984,310IBIY548,LimeLight,349,240.0,['paid monthly'],2022-01-16,1
13985,310ILWC767,LimeLight,171,80.01,['paid annual'],2022-07-13,1
13986,310JIKQ523,RetroReel,270,120.0,['expired monthly'],2022-04-05,1
13987,310LHET314,ChillStream,135,100.0,['paid annual'],2022-08-18,1
13988,310LHHP115,Pulse,174,56.0,['expired monthly'],2022-07-10,1
13989,310MXVS605,LimeLight,115,160.0,['paid monthly'],2022-09-07,1
13990,310NOPO809,CineQuest,28,59.97,['paid annual'],2022-12-03,1
13991,310NROF561,ChillStream,275,250.0,['paid monthly'],2022-03-31,1
13992,310PAQI619,RetroReel,93,97.0,['discounted monthly'],2022-09-29,1
13993,310PDOD703,LimeLight,295,200.0,['paid monthly'],2022-03-11,1
13994,310PPGH915,Pulse,97,87.96000000000001,"['expired monthly', 'paid monthly']",2022-09-25,1
13995,310QBIK580,LimeLight,317,220.0,['paid monthly'],2022-02-17,1
13996,310QFQM085,CineQuest,144,44.53,['trial annual'],2022-08-09,1
13997,310QHYM441,RetroReel,175,40.52,['trial annual'],2022-07-09,1
13998,310QZRP760,CineQuest,193,131.82,"['expired monthly', 'paid monthly']",2022-06-21,1
13999,310RWQF476,LimeLight,190,179.24,"['expired monthly', 'discounted monthly']",2022-06-24,1
14000,310SKEJ988,CineQuest,82,95.97,"['expired annual', 'paid monthly']",2022-10-10,1
14001,310SWYC961,Pulse,264,72.09,['paid monthly'],2022-04-11,1
14002,310TCHX971,Pulse,104,100.0,"['expired annual', 'paid annual']",2022-09-18,1
14003,310TJHE673,LimeLight,116,80.08,['paid monthly'],2022-09-06,1
14004,310TMOL518,LimeLight,294,80.01,['expired annual'],2022-03-12,1
14005,310UKOL047,Pulse,69,50.0,['paid annual'],2022-10-23,1
14006,310WDIQ084,Pulse,165,48.06,['paid monthly'],2022-07-19,1
14007,310WKJC465,ChillStream,235,203.70000000000002,"['expired monthly', 'trial monthly']",2022-05-10,1
14008,310ZDCW348,LimeLight,269,180.0,['paid monthly'],2022-04-06,1
14009,310ZLYT794,LimeLight,359,80.0,['paid annual'],2022-01-06,1
14010,311BWHF858,Pulse,255,100.00999999999999,"['expired annual', 'paid annual']",2022-04-20,1
14011,311CHFZ213,Pulse,250,71.91,['paid monthly'],2022-04-25,1
14012,311CTBP169,CineQuest,235,132.07999999999998,"['expired monthly', 'paid monthly']",2022-05-10,1
14013,311CTEW943,LimeLight,102,80.01,['paid annual'],2022-09-20,1
14014,311DCQB677,LimeLight,112,80.0,['paid annual'],2022-09-10,1
14015,311DGNY027,ChillStream,188,175.0,['paid monthly'],2022-06-26,1
14016,311EVKP412,ChillStream,121,124.94999999999999,['paid monthly'],2022-09-01,1
14017,311FBCO592,Pulse,223,100.02,"['expired annual', 'paid annual']",2022-05-22,1
14018,311FCJK560,Pulse,41,87.88,"['paid monthly', 'paid monthly']",2022-11-20,1
14019,311FJBC603,CineQuest,145,120.02000000000001,"['expired annual', 'paid monthly']",2022-08-08,1
14020,311FLHP085,CineQuest,347,144.0,['paid monthly'],2022-01-18,1
14021,311FQSY770,LimeLight,267,136.19,"['expired monthly', 'trial monthly']",2022-04-08,1
14022,311FTUL750,ChillStream,362,325.0,['paid monthly'],2022-01-03,1
14023,311GKRR268,CineQuest,7,135.08999999999997,"['expired monthly', 'paid monthly']",2022-12-24,1
14024,311HQZW564,ChillStream,19,299.96,"['paid monthly', 'paid monthly']",2022-12-12,1
14025,311HZKG193,LimeLight,326,80.01,['paid annual'],2022-02-08,1
14026,311IEJA974,CineQuest,333,144.0,['paid monthly'],2022-02-01,1
14027,311IKDX811,LimeLight,295,80.01,['paid annual'],2022-03-11,1
14028,311JGRF279,LimeLight,61,51.900000000000006,['discounted monthly'],2022-10-31,1
14029,311JPCE093,Pulse,124,32.99,['discounted annual'],2022-08-29,1
14030,311KKGT114,LimeLight,241,79.99,['paid annual'],2022-05-04,2
14031,311KKGT114,RetroReel,135,150.0,['paid monthly'],2022-08-18,2
14032,311KNDV179,ChillStream,74,200.04000000000002,"['expired annual', 'paid annual']",2022-10-18,2
14033,311KNDV179,LimeLight,73,59.97,['paid monthly'],2022-10-19,2
14034,311KSPA907,LimeLight,32,239.93,"['expired monthly', 'paid annual']",2022-11-29,1
14035,311MECW419,LimeLight,66,79.99,['paid annual'],2022-10-26,1
14036,311MMNI217,LimeLight,30,80.01,['expired annual'],2022-12-01,1
14037,311NJWN865,ChillStream,294,249.89999999999998,['paid monthly'],2022-03-12,1
14038,311ONYG039,CineQuest,113,144.07999999999998,"['paid monthly', 'paid annual']",2022-09-09,1
14039,311OPGH703,CineQuest,22,57.42,"['discounted monthly', 'discounted monthly', 'discounted monthly']",2022-12-09,1
14040,311OXOA567,ChillStream,146,225.0,"['paid monthly', 'paid monthly']",2022-08-07,1
14041,311PZWG051,CineQuest,150,60.0,['paid monthly'],2022-08-03,1
14042,311QOBN209,Pulse,298,96.23999999999998,"['expired monthly', 'paid monthly']",2022-03-08,1
14043,311RAQI178,ChillStream,242,57.39,['trial annual'],2022-05-03,1
14044,311RIJV223,LimeLight,166,120.06,['paid monthly'],2022-07-18,1
14045,311SDLR633,LimeLight,220,160.0,"['expired monthly', 'paid annual']",2022-05-25,1
14046,311SGIF552,CineQuest,178,71.94,['paid monthly'],2022-07-06,1
14047,311SQHV181,CineQuest,7,78.26,"['trial monthly', 'paid monthly']",2022-12-24,2
14048,311SQHV181,Pulse,59,50.0,['paid annual'],2022-11-02,2
14049,311THZB037,CineQuest,118,74.99,"['trial monthly', 'paid monthly']",2022-09-04,1
14050,311USPB184,Pulse,1,102.44999999999999,"['expired monthly', 'discounted monthly', 'paid monthly']",2022-12-30,1
14051,311VDRQ444,Pulse,20,65.68,"['expired monthly', 'trial monthly', 'paid monthly']",2022-12-11,1
14052,311VLDV690,Pulse,53,104.06,"['expired monthly', 'paid monthly']",2022-11-08,1
14053,311WDAM275,ChillStream,326,99.98,['paid annual'],2022-02-08,1
14054,311WEOV120,ChillStream,338,54.97,['trial annual'],2022-01-27,2
14055,311WEOV120,LimeLight,264,79.99,['expired annual'],2022-04-11,2
14056,311WNAX373,LimeLight,234,97.92,['trial monthly'],2022-05-11,1
14057,311WNMQ637,LimeLight,177,120.06,['paid monthly'],2022-07-07,1
14058,311XCNI189,CineQuest,305,60.02,['paid annual'],2022-03-01,1
14059,311XGGD215,RetroReel,295,100.07,['trial annual'],2022-03-11,1
14060,311XIYZ431,Pulse,88,47.97,"['expired monthly', 'paid monthly']",2022-10-04,1
14061,311XNPB351,LimeLight,25,99.9,"['paid monthly', 'paid monthly']",2022-12-06,1
14062,311XVWO745,LimeLight,109,180.18,['expired monthly'],2022-09-13,1
14063,311YVEL808,LimeLight,122,120.06,['paid monthly'],2022-08-31,1
14064,312ABMB595,CineQuest,326,120.00999999999999,"['expired annual', 'paid annual']",2022-02-08,1
14065,312CBPW995,ChillStream,36,45.14,['discounted monthly'],2022-11-25,1
14066,312CGYP676,LimeLight,271,80.0,['paid annual'],2022-04-04,1
14067,312CYLT089,CineQuest,284,120.1,['paid monthly'],2022-03-22,1
14068,312DEOU632,CineQuest,99,143.59,"['paid monthly', 'discounted monthly', 'paid monthly']",2022-09-23,1
14069,312EGXN271,ChillStream,56,200.0,"['paid annual', 'paid annual']",2022-11-05,1
14070,312EXMM617,CineQuest,212,98.72,"['expired monthly', 'discounted monthly']",2022-06-02,2
14071,312EXMM617,Pulse,5,114.00999999999999,"['paid monthly', 'paid annual']",2022-12-26,2
14072,312FHJF992,RetroReel,348,359.76,['paid monthly'],2022-01-17,1
14073,312GTKS596,RetroReel,261,269.82,['paid monthly'],2022-04-14,1
14074,312HFEB541,Pulse,70,98.00999999999999,"['expired monthly', 'paid annual']",2022-10-22,1
14075,312IONY351,LimeLight,116,180.0,['expired monthly'],2022-09-06,1
14076,312JBPQ871,ChillStream,39,50.0,['paid monthly'],2022-11-22,2
14077,312JBPQ871,LimeLight,229,160.08,['paid monthly'],2022-05-16,2
14078,312JCYP397,LimeLight,144,36.65,['trial monthly'],2022-08-09,1
14079,312KOMB194,CineQuest,285,60.01,['paid annual'],2022-03-21,1
14080,312LEVB620,ChillStream,218,200.03,"['expired annual', 'paid annual']",2022-05-27,1
14081,312LGZZ722,Pulse,152,55.89,"['expired monthly', 'paid monthly']",2022-08-01,2
14082,312LGZZ722,RetroReel,303,119.99,['expired annual'],2022-03-03,2
14083,312LMQM137,LimeLight,312,80.0,['paid annual'],2022-02-22,1
14084,312LPEM069,Pulse,125,75.34,"['paid monthly', 'paid monthly']",2022-08-28,1
14085,312LTXY361,ChillStream,243,225.0,['paid monthly'],2022-05-02,1
14086,312LXOM790,CineQuest,123,144.0,"['expired monthly', 'paid monthly']",2022-08-30,1
14087,312MGAB942,RetroReel,303,120.01,['expired annual'],2022-03-03,1
14088,312NECX269,LimeLight,202,140.07000000000002,['paid monthly'],2022-06-12,1
14089,312NXPF590,Pulse,173,47.94,['paid monthly'],2022-07-11,1
14090,312OEGC332,CineQuest,90,120.02000000000001,"['expired monthly', 'paid monthly']",2022-10-02,1
14091,312QGNP382,CineQuest,44,60.01,['paid annual'],2022-11-17,1
14092,312QXUO785,Pulse,203,50.01,['paid annual'],2022-06-11,1
14093,312RVNP452,CineQuest,356,144.0,['paid monthly'],2022-01-09,1
14094,312TJGF290,RetroReel,342,360.0,['paid monthly'],2022-01-23,1
14095,312TPFG595,CineQuest,26,72.00999999999999,"['paid annual', 'paid monthly']",2022-12-05,1
14096,312VQEL225,Pulse,246,74.2,"['expired annual', 'trial monthly']",2022-04-29,1
14097,312WZUR384,CineQuest,68,191.98000000000002,"['expired annual', 'paid monthly']",2022-10-24,1
14098,312XEBP987,Pulse,285,87.99,"['expired monthly', 'paid monthly']",2022-03-21,1
14099,312XLVO614,ChillStream,156,188.57999999999998,"['expired annual', 'trial monthly']",2022-07-28,1
14100,312XVRZ347,LimeLight,123,160.16,['paid monthly'],2022-08-30,2
14101,312XVRZ347,Pulse,120,18.96,['trial monthly'],2022-09-02,2
14102,312ZOLC050,ChillStream,225,64.48,['discounted monthly'],2022-05-20,1
14103,313ADHG261,RetroReel,75,120.0,['expired annual'],2022-10-17,1
14104,313AWMY964,ChillStream,165,149.94,['paid monthly'],2022-07-19,1
14105,313CCCC847,LimeLight,6,79.99,['paid annual'],2022-12-25,1
14106,313CHLL267,Pulse,93,50.01,['paid annual'],2022-09-29,1
14107,313EQCE184,LimeLight,325,80.0,['expired annual'],2022-02-09,1
14108,313FMZP959,ChillStream,256,100.0,['paid annual'],2022-04-19,3
14109,313FMZP959,LimeLight,236,77.11,['trial annual'],2022-05-09,3
14110,313FMZP959,RetroReel,199,119.99,['expired annual'],2022-06-15,3
14111,313GKDL607,RetroReel,230,360.0,"['expired monthly', 'paid monthly']",2022-05-15,1
14112,313GSGP281,ChillStream,229,200.0,['paid monthly'],2022-05-16,1
14113,313ICXM123,CineQuest,265,83.97,"['expired monthly', 'paid annual']",2022-04-10,1
14114,313JYUQ814,RetroReel,264,269.90999999999997,['paid monthly'],2022-04-11,1
14115,313KMEU701,Pulse,38,40.0,"['paid monthly', 'paid monthly']",2022-11-23,1
14116,313KMOH793,LimeLight,280,67.39,['discounted annual'],2022-03-26,2
14117,313KMOH793,Pulse,51,79.9,['paid monthly'],2022-11-10,2
14118,313MIIO044,ChillStream,256,225.0,['paid monthly'],2022-04-19,1
14119,313NLPC541,Pulse,334,95.88,['paid monthly'],2022-01-31,1
14120,313NZXM264,CineQuest,13,120.0,"['expired annual', 'paid annual']",2022-12-18,1
14121,313OUYU931,Pulse,360,96.12,['paid monthly'],2022-01-05,1
14122,313POBF712,RetroReel,198,210.0,['paid monthly'],2022-06-16,1
14123,313POZM204,ChillStream,231,200.08,['paid monthly'],2022-05-14,1
14124,313PTPX639,Pulse,181,49.98,['paid annual'],2022-07-03,1
14125,313QKJL346,Pulse,16,100.0,"['paid annual', 'paid annual']",2022-12-15,1
14126,313QNUW304,ChillStream,136,25.0,['paid monthly'],2022-08-17,1
14127,313QXWI144,CineQuest,28,95.93,"['paid monthly', 'paid monthly']",2022-12-03,1
14128,313SDHF218,Pulse,172,79.97999999999999,"['expired monthly', 'paid monthly']",2022-07-12,1
14129,313SFWN106,ChillStream,21,124.97999999999999,"['expired annual', 'paid monthly']",2022-12-10,2
14130,313SFWN106,Pulse,279,49.99,['paid annual'],2022-03-27,2
14131,313SMIW553,CineQuest,123,84.07,['paid monthly'],2022-08-30,2
14132,313SMIW553,Pulse,262,24.0,['paid monthly'],2022-04-13,2
14133,313TYFY292,LimeLight,95,80.04,['paid monthly'],2022-09-27,1
14134,313UHPN478,Pulse,198,55.93,['paid monthly'],2022-06-16,1
14135,313UQWO327,ChillStream,100,100.0,['paid annual'],2022-09-22,2
14136,313UQWO327,LimeLight,55,220.11,['expired monthly'],2022-11-06,2
14137,313VHKY006,RetroReel,228,240.08,['paid monthly'],2022-05-17,1
14138,313WLUW652,LimeLight,78,68.2,['discounted annual'],2022-10-14,1
14139,313XJLR430,CineQuest,311,192.22,"['expired annual', 'paid monthly']",2022-02-23,1
14140,313XOCA860,RetroReel,168,311.04,"['expired monthly', 'discounted monthly']",2022-07-16,1
14141,313XQPU735,LimeLight,129,120.06,['paid monthly'],2022-08-24,1
14142,313YNLO513,Pulse,34,66.0,"['expired monthly', 'paid annual']",2022-11-27,1
14143,313YOKT840,CineQuest,361,156.26,['paid monthly'],2022-01-04,1
14144,313YUYK057,Pulse,154,48.06,['paid monthly'],2022-07-30,1
14145,313ZLYH685,LimeLight,353,239.88,['paid monthly'],2022-01-12,1
14146,314BNHP004,LimeLight,336,240.12,['paid monthly'],2022-01-29,1
14147,314BWBD827,ChillStream,152,150.06,['paid monthly'],2022-08-01,1
14148,314DTKE513,Pulse,71,49.99,['paid annual'],2022-10-21,1
14149,314DTKV170,LimeLight,109,139.86,['paid monthly'],2022-09-13,1
14150,314ENCF432,LimeLight,229,240.17000000000002,"['expired annual', 'paid monthly']",2022-05-16,1
14151,314EWQO355,Pulse,32,63.92,"['expired monthly', 'paid monthly']",2022-11-29,1
14152,314FZTH426,LimeLight,14,20.01,['paid monthly'],2022-12-17,1
14153,314GNVO078,LimeLight,66,140.04000000000002,"['expired annual', 'paid monthly']",2022-10-26,1
14154,314GUWB002,ChillStream,237,100.01,['expired annual'],2022-05-08,2
14155,314GUWB002,Pulse,271,50.0,['paid annual'],2022-04-04,2
14156,314HKKM967,RetroReel,232,149.95,['expired monthly'],2022-05-13,1
14157,314HQUV150,ChillStream,18,199.92,['paid monthly'],2022-12-13,1
14158,314JJXA798,CineQuest,49,174.8,"['paid monthly', 'discounted monthly', 'paid monthly']",2022-11-12,1
14159,314JSHY384,CineQuest,139,99.53,"['paid monthly', 'trial annual']",2022-08-14,1
14160,314KDVM617,CineQuest,198,84.0,['paid monthly'],2022-06-16,1
14161,314KSFA979,LimeLight,300,199.89999999999998,['paid monthly'],2022-03-06,1
14162,314MQAN895,RetroReel,61,119.99,['paid annual'],2022-10-31,1
14163,314NIHT468,RetroReel,193,209.92999999999998,['paid monthly'],2022-06-21,1
14164,314QKXM447,RetroReel,111,120.01,['paid annual'],2022-09-11,1
14165,314RUTH343,ChillStream,219,100.0,['paid annual'],2022-05-26,2
14166,314RUTH343,RetroReel,61,120.0,['paid annual'],2022-10-31,2
14167,314RVGV510,LimeLight,176,80.01,['paid annual'],2022-07-08,1
14168,314UCHQ845,CineQuest,327,132.0,['paid monthly'],2022-02-07,2
14169,314UCHQ845,LimeLight,184,71.92,['discounted annual'],2022-06-30,2
14170,314UUDO525,ChillStream,230,200.0,['paid monthly'],2022-05-15,1
14171,314VFAE426,ChillStream,122,125.05000000000001,['paid monthly'],2022-08-31,1
14172,314VJBW845,LimeLight,69,200.0,"['expired monthly', 'paid monthly']",2022-10-23,1
14173,314VVXD437,Pulse,114,100.00999999999999,"['expired annual', 'paid annual']",2022-09-08,1
14174,314WMZA697,ChillStream,227,157.8,"['expired annual', 'trial annual']",2022-05-18,1
14175,314WUUL969,Pulse,33,65.99000000000001,"['paid monthly', 'paid annual']",2022-11-28,1
14176,314WWRU236,CineQuest,308,41.49,['discounted annual'],2022-02-26,1
14177,314WZXI204,Pulse,332,96.12,['paid monthly'],2022-02-02,1
14178,314YHNS555,ChillStream,258,299.90999999999997,"['expired monthly', 'paid monthly']",2022-04-17,1
14179,314YIFX167,Pulse,273,31.21,['trial annual'],2022-04-02,1
14180,314YKTI491,Pulse,108,47.94,"['paid monthly', 'paid monthly']",2022-09-14,1
14181,314YUIZ625,LimeLight,310,220.0,['paid monthly'],2022-02-24,1
14182,314ZIWR031,CineQuest,179,95.92,"['expired monthly', 'paid monthly']",2022-07-05,1
14183,315ARJJ586,Pulse,93,32.04,['paid monthly'],2022-09-29,1
14184,315BEVM067,LimeLight,331,100.02,"['expired monthly', 'paid annual']",2022-02-03,1
14185,315CWBA276,ChillStream,334,100.0,['paid annual'],2022-01-31,1
14186,315DBHC008,CineQuest,21,12.01,['paid monthly'],2022-12-10,1
14187,315EDZJ695,LimeLight,69,60.06,['paid monthly'],2022-10-23,1
14188,315EZHD791,ChillStream,123,125.05000000000001,['paid monthly'],2022-08-30,1
14189,315FAIQ674,ChillStream,119,174.93,"['expired monthly', 'paid monthly']",2022-09-03,2
14190,315FAIQ674,RetroReel,38,201.2,['trial monthly'],2022-11-23,2
14191,315FLXA246,ChillStream,69,275.08000000000004,"['expired monthly', 'paid monthly']",2022-10-23,1
14192,315GFTA839,RetroReel,81,87.03,['trial monthly'],2022-10-11,1
14193,315GOUO710,Pulse,192,56.07,['paid monthly'],2022-06-22,1
14194,315HCGD659,CineQuest,127,119.99000000000001,"['expired annual', 'paid annual']",2022-08-26,1
14195,315HWBI694,LimeLight,297,200.2,['paid monthly'],2022-03-09,1
14196,315HZLW673,RetroReel,50,149.94,"['expired monthly', 'paid monthly']",2022-11-11,1
14197,315INOR138,CineQuest,284,59.99,['expired annual'],2022-03-22,2
14198,315INOR138,Pulse,350,95.88,['paid monthly'],2022-01-15,2
14199,315KFEV221,Pulse,69,40.0,['paid monthly'],2022-10-23,1
14200,315NLJN526,RetroReel,29,29.99,['paid monthly'],2022-12-02,1
14201,315NUMC018,RetroReel,40,181.92000000000002,['paid monthly'],2022-11-21,1
14202,315OTLW416,LimeLight,161,188.08999999999997,"['expired monthly', 'trial monthly']",2022-07-23,1
14203,315QAHE339,ChillStream,68,200.03,"['expired monthly', 'paid monthly']",2022-10-24,1
14204,315QJSQ577,LimeLight,178,140.0,['expired monthly'],2022-07-06,1
14205,315QOBD088,ChillStream,199,100.01,['paid annual'],2022-06-15,1
14206,315QQNG546,CineQuest,227,95.97999999999999,"['expired monthly', 'paid annual']",2022-05-18,1
14207,315QTRK500,Pulse,233,49.36,['trial monthly'],2022-05-12,1
14208,315RZHX529,ChillStream,240,200.0,['paid monthly'],2022-05-05,1
14209,315SCJB412,CineQuest,281,60.0,['paid annual'],2022-03-25,1
14210,315SHXU871,LimeLight,327,220.0,['paid monthly'],2022-02-07,1
14211,315SNTS500,RetroReel,320,120.01,['paid annual'],2022-02-14,1
14212,315TGTN939,Pulse,9,40.0,"['paid monthly', 'paid monthly']",2022-12-22,1
14213,315TPUN614,RetroReel,213,240.08,['paid monthly'],2022-06-01,1
14214,315TRNT908,Pulse,331,96.12,['paid monthly'],2022-02-03,1
14215,315UGGC855,RetroReel,249,120.0,['paid annual'],2022-04-26,1
14216,315ULED241,ChillStream,27,100.01,['paid annual'],2022-12-04,1
14217,315VOCX352,RetroReel,58,180.01,"['expired monthly', 'paid annual']",2022-11-03,1
14218,315WQSU970,Pulse,277,88.01,"['expired monthly', 'paid monthly']",2022-03-29,1
14219,315WTIP530,CineQuest,34,39.81,['discounted annual'],2022-11-27,1
14220,315WWIF595,RetroReel,290,300.1,['paid monthly'],2022-03-16,1
14221,315XFNA169,ChillStream,232,100.0,['paid annual'],2022-05-13,1
14222,315XNGT094,Pulse,44,8.0,['paid monthly'],2022-11-17,1
14223,315YIPE248,RetroReel,193,120.0,['paid annual'],2022-06-21,1
14224,315YUDP227,ChillStream,278,250.10000000000002,['paid monthly'],2022-03-28,2
14225,315YUDP227,Pulse,180,50.0,['paid annual'],2022-07-04,2
14226,315ZKMS453,RetroReel,83,89.97,['paid monthly'],2022-10-09,1
14227,315ZQSW729,RetroReel,0,0.0,['discounted monthly'],2022-12-31,1
14228,316AMSU525,LimeLight,338,20.0,['expired monthly'],2022-01-27,1
14229,316BJFH873,LimeLight,147,73.25,['discounted monthly'],2022-08-06,2
14230,316BJFH873,Pulse,179,47.94,['paid monthly'],2022-07-05,2
14231,316BVUJ367,Pulse,273,80.0,['paid monthly'],2022-04-02,1
14232,316DRTK936,LimeLight,141,80.01,['expired annual'],2022-08-12,2
14233,316DRTK936,Pulse,295,79.9,['paid monthly'],2022-03-11,2
14234,316DSUH568,LimeLight,21,71.03,"['discounted monthly', 'paid monthly']",2022-12-10,1
14235,316EIIJ636,Pulse,294,24.0,['expired monthly'],2022-03-12,1
14236,316EKQH040,Pulse,107,87.93,"['expired monthly', 'paid monthly']",2022-09-15,1
14237,316GCSW483,CineQuest,37,132.1,"['paid monthly', 'paid annual']",2022-11-24,1
14238,316GGHR861,LimeLight,126,160.0,"['expired annual', 'paid annual']",2022-08-27,1
