,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
4275,155HEOP947,CineQuest,paid monthly,2022-04-10,2022-07-15,96,108.00999999999999
4276,155JBQV506,LimeLight,paid monthly,2022-01-26,2022-12-30,338,239.88
4277,155JCFV029,LimeLight,expired monthly,2022-01-01,2022-10-24,296,199.89999999999998
4278,155JGHD036,ChillStream,expired monthly,2022-01-01,2022-03-12,70,74.97
4279,155KMDH519,CineQuest,discounted annual,2022-03-31,2022-08-15,137,60.0
4280,155PFLE540,CineQuest,paid annual,2022-02-24,2022-03-16,20,59.99
4281,155PFLE540,CineQuest,paid annual,2022-04-18,2022-06-21,64,119.99000000000001
4282,155UFBD640,LimeLight,expired monthly,2022-01-01,2022-02-25,55,40.0
4283,155UFBD640,LimeLight,trial monthly,2022-06-21,2022-08-31,71,100.06
4284,155UIKE081,LimeLight,expired monthly,2022-01-01,2022-08-30,241,180.09
4285,155VEKF892,LimeLight,expired monthly,2022-01-01,2022-02-10,40,40.02
4286,155VQTI550,LimeLight,expired monthly,2022-01-01,2022-08-29,240,160.08
4287,155YIQP240,CineQuest,trial monthly,2022-03-27,2022-10-26,213,96.16
4288,155YYPV482,CineQuest,expired monthly,2022-01-01,2022-01-07,6,12.0
4289,156BJIQ668,RetroReel,expired annual,2022-01-01,2022-10-09,281,120.0
4290,156DSIA706,RetroReel,paid monthly,2022-02-13,2022-12-03,293,300.1
4291,156GJSG182,RetroReel,expired monthly,2022-01-01,2022-01-01,0,0.0
4292,156HJLU586,ChillStream,expired monthly,2022-01-01,2022-05-31,150,125.0
4293,156IIFQ213,LimeLight,expired monthly,2022-01-01,2022-02-25,55,40.02
4294,156KIIU327,LimeLight,expired annual,2022-01-01,2022-01-25,24,80.0
4295,156KPPT929,LimeLight,paid monthly,2022-04-26,2022-10-16,173,120.0
4296,156LLJZ032,CineQuest,trial monthly,2022-02-28,2022-03-28,28,12.0
4297,156LLJZ032,CineQuest,paid monthly,2022-09-24,2022-12-18,85,59.01
4298,156PWSO302,LimeLight,expired monthly,2022-01-01,2022-03-12,70,60.03
4299,156QBNY748,CineQuest,discounted annual,2022-03-03,2022-10-21,232,60.01
4300,156QBNY748,LimeLight,expired monthly,2022-01-01,2022-05-18,137,100.0
4301,156UFSF883,Pulse,paid annual,2022-04-06,2022-10-19,196,50.0
4302,156WRUS491,LimeLight,trial annual,2022-09-14,2022-11-12,59,79.98
4303,156XZBG761,CineQuest,paid annual,2022-01-15,2022-05-28,133,59.97
4304,156XZBG761,Pulse,trial monthly,2022-01-09,2022-10-25,289,80.1
4305,157AMWK181,CineQuest,expired monthly,2022-01-01,2022-03-10,68,36.03
4306,157BPTK632,Pulse,expired monthly,2022-01-01,2022-02-03,33,16.02
4307,157BQWW547,ChillStream,paid monthly,2022-01-17,2022-10-22,278,250.0
4308,157DGTC780,Pulse,expired annual,2022-01-01,2022-05-12,131,49.99
4309,157DYKE833,LimeLight,expired monthly,2022-01-01,2022-08-29,240,159.84
4310,157FFIJ633,CineQuest,paid monthly,2022-02-22,2022-03-22,28,12.0
4311,157JLDC540,RetroReel,expired annual,2022-01-01,2022-02-09,39,119.99
4312,157LAYR784,LimeLight,expired monthly,2022-01-01,2022-06-24,174,120.0
4313,157LFZZ654,LimeLight,expired monthly,2022-01-01,2022-10-21,293,199.89999999999998
4314,157NVDK263,CineQuest,expired annual,2022-01-01,2022-07-07,187,60.02
4315,157NVDK263,CineQuest,paid monthly,2022-11-15,2022-12-07,22,72.01
4316,157UBFG860,RetroReel,paid annual,2022-07-26,2022-08-27,32,120.0
4317,157UQFP574,Pulse,paid monthly,2022-02-02,2022-03-21,47,16.02
4318,157WYFG063,CineQuest,expired monthly,2022-01-01,2022-01-17,16,12.0
4319,157WYFG063,LimeLight,expired monthly,2022-01-01,2022-01-16,15,20.0
4320,157XBZA255,Pulse,paid monthly,2022-03-16,2022-09-04,172,48.06
4321,157YNTI713,CineQuest,expired annual,2022-01-01,2022-01-09,8,60.02
4322,158BGYT191,LimeLight,expired annual,2022-01-01,2022-07-22,202,80.0
4323,158DPXB927,CineQuest,paid monthly,2022-04-15,2022-09-16,154,72.06
4324,158EUZX552,CineQuest,paid monthly,2022-02-14,2022-08-14,181,84.0
4325,158HDPN777,LimeLight,expired monthly,2022-01-01,2022-01-20,19,19.98
4326,158HDPN777,LimeLight,paid monthly,2022-02-20,2022-03-15,23,39.97
4327,158HMJZ335,ChillStream,trial monthly,2022-01-23,2022-04-03,70,75.03
4328,158IDRV609,CineQuest,paid monthly,2022-01-30,2022-05-27,117,48.04
4329,158KBCW067,LimeLight,paid annual,2022-01-24,2022-06-27,154,80.0
4330,158KKAY422,Pulse,expired monthly,2022-01-01,2022-02-01,31,16.0
4331,158KKAY422,Pulse,trial monthly,2022-07-29,2022-09-26,59,32.0
4332,158KXOV005,CineQuest,paid annual,2022-05-25,2022-10-17,145,60.01
4333,158LXRL377,ChillStream,paid monthly,2022-01-23,2022-02-27,35,49.98
4334,158LXRL377,LimeLight,paid monthly,2022-05-23,2022-07-18,56,40.0
4335,158NKTZ576,CineQuest,expired monthly,2022-01-01,2022-01-29,28,12.01
4336,158NKTZ576,CineQuest,paid monthly,2022-02-08,2022-03-08,28,24.0
4337,158OIQW286,Pulse,expired annual,2022-01-01,2022-02-22,52,49.99
4338,158QFRX474,LimeLight,expired monthly,2022-01-01,2022-06-24,174,120.0
4339,158QNUH185,Pulse,discounted monthly,2022-01-19,2022-04-22,93,31.96
4340,158SVCI587,Pulse,paid monthly,2022-03-06,2022-04-06,31,16.0
4341,158SVCI587,Pulse,paid monthly,2022-11-04,2022-12-23,49,32.0
4342,158TNOG728,ChillStream,expired monthly,2022-01-01,2022-03-14,72,75.0
4343,158UXJO477,Pulse,paid monthly,2022-04-30,2022-07-02,63,24.06
4344,158VNXQ734,Pulse,expired monthly,2022-01-01,2022-02-27,57,16.02
4345,158VNXQ734,Pulse,paid monthly,2022-03-02,2022-05-03,62,40.019999999999996
4346,158VSWP765,CineQuest,expired annual,2022-01-01,2022-03-09,67,60.01
4347,158XDEO129,Pulse,expired annual,2022-01-01,2022-01-07,6,49.99
4348,158XDEO129,Pulse,paid monthly,2022-03-21,2022-06-28,99,81.99000000000001
4349,158XXHH436,CineQuest,paid annual,2022-01-13,2022-05-13,120,60.0
4350,158ZCBY434,CineQuest,paid monthly,2022-02-24,2022-03-03,7,11.98
4351,158ZCBY434,CineQuest,discounted monthly,2022-05-03,2022-11-08,189,96.05
4352,159BBHS215,RetroReel,expired monthly,2022-01-01,2022-02-21,51,59.96
4353,159CDGJ521,LimeLight,expired annual,2022-01-01,2022-01-25,24,80.0
4354,159EKAT711,CineQuest,expired annual,2022-01-01,2022-05-31,150,59.99
4355,159FFVQ100,Pulse,expired monthly,2022-01-01,2022-02-01,31,16.02
4356,159HVER749,CineQuest,expired monthly,2022-01-01,2022-04-03,92,48.04
4357,159JKJO645,RetroReel,expired monthly,2022-01-01,2022-04-05,94,120.04
4358,159LDQL052,LimeLight,expired annual,2022-01-01,2022-04-15,104,79.98
4359,159LDQL052,Pulse,paid monthly,2022-05-17,2022-07-29,73,24.0
4360,159WRPW969,LimeLight,paid monthly,2022-09-05,2022-11-16,72,60.0
4361,159WZTN365,CineQuest,paid monthly,2022-02-21,2022-09-07,198,83.86
4362,160BGTW394,ChillStream,paid annual,2022-02-02,2022-11-10,281,100.0
4363,160BIYZ647,LimeLight,paid monthly,2022-01-31,2022-10-06,248,180.0
4364,160BNUN307,LimeLight,paid monthly,2022-01-10,2022-07-22,193,140.0
4365,160BYLQ094,LimeLight,discounted monthly,2022-03-19,2022-08-05,139,100.0
4366,160CUCD373,CineQuest,expired monthly,2022-01-01,2022-01-20,19,12.0
4367,160DPJW816,LimeLight,expired monthly,2022-01-01,2022-01-18,17,20.0
4368,160FMPH843,Pulse,paid monthly,2022-03-26,2022-12-09,258,72.09
4369,160FUUF077,Pulse,expired monthly,2022-01-01,2022-02-14,44,16.04
4370,160HMFJ763,RetroReel,expired annual,2022-01-01,2022-02-15,45,120.01
4371,160IHXI112,Pulse,paid monthly,2022-05-16,2022-12-12,210,55.86
4372,160ISTH933,CineQuest,expired annual,2022-01-01,2022-02-03,33,60.0
4373,160JJZL512,Pulse,trial monthly,2022-05-04,2022-07-24,81,24.06
4374,160KUEE035,Pulse,expired annual,2022-01-01,2022-08-13,224,49.99
4375,160LTRI570,LimeLight,expired monthly,2022-01-01,2022-08-02,213,160.08
4376,160MEMN198,ChillStream,expired monthly,2022-01-01,2022-02-06,36,49.98
4377,160MOHU422,RetroReel,expired monthly,2022-01-01,2022-08-30,241,270.18
4378,160NWXQ746,LimeLight,expired monthly,2022-01-01,2022-03-07,65,60.03
4379,160VLAA021,LimeLight,paid annual,2022-03-13,2022-12-24,286,79.99
4380,160XIER419,ChillStream,paid monthly,2022-08-17,2022-11-19,94,100.0
4381,160XIER419,LimeLight,expired monthly,2022-01-01,2022-03-28,86,60.0
4382,160YPVN253,Pulse,expired annual,2022-01-01,2022-05-10,129,50.01
4383,160YSVV266,RetroReel,expired monthly,2022-01-01,2022-02-27,57,60.0
4384,161BCAG155,CineQuest,paid annual,2022-04-14,2022-05-05,21,59.99
4385,161BCAG155,CineQuest,paid annual,2022-08-11,2022-09-28,48,119.98
4386,161CRJK268,Pulse,expired monthly,2022-01-01,2022-03-26,84,24.0
4387,161DMHC309,ChillStream,expired monthly,2022-01-01,2022-05-14,133,125.05000000000001
4388,161ECHO494,LimeLight,trial monthly,2022-01-15,2022-04-20,95,80.08
4389,161EMWF622,Pulse,paid annual,2022-01-31,2022-03-16,44,50.01
4390,161FCXL203,LimeLight,expired annual,2022-01-01,2022-04-17,106,80.02
4391,161FKLJ424,CineQuest,expired monthly,2022-01-01,2022-01-05,4,11.99
4392,161FKLJ424,CineQuest,paid monthly,2022-02-06,2022-03-26,48,35.99
4393,161FKLJ424,CineQuest,paid monthly,2022-05-10,2022-07-17,68,71.93
4394,161GPPI377,CineQuest,paid monthly,2022-02-01,2022-10-09,250,108.0
4395,161IZPP780,CineQuest,discounted monthly,2022-06-19,2022-10-14,117,48.08
4396,161KLXE967,LimeLight,paid monthly,2022-04-11,2022-12-28,261,180.0
4397,161KQIL139,CineQuest,paid monthly,2022-01-31,2022-09-17,229,96.0
4398,161KQIL139,LimeLight,expired annual,2022-01-01,2022-08-30,241,80.01
4399,161MMTX110,RetroReel,discounted monthly,2022-05-05,2022-11-30,209,209.92999999999998
4400,161NQND035,CineQuest,paid monthly,2022-01-20,2022-12-11,325,131.67000000000002
4401,161NUQE138,LimeLight,expired monthly,2022-01-01,2022-10-10,282,199.89999999999998
4402,161OOJT505,Pulse,expired annual,2022-01-01,2022-05-22,141,50.01
4403,161OWAX341,CineQuest,paid monthly,2022-07-09,2022-08-10,32,24.02
4404,161QHFQ949,Pulse,expired monthly,2022-01-01,2022-04-14,103,32.0
4405,161QIGM920,Pulse,expired annual,2022-01-01,2022-07-03,183,50.0
4406,161TVNE873,CineQuest,paid monthly,2022-01-20,2022-03-04,43,24.02
4407,161UFXK880,CineQuest,trial monthly,2022-05-29,2022-10-30,154,72.06
4408,161UKZY321,LimeLight,expired monthly,2022-01-01,2022-11-14,317,219.89
4409,161XDGP301,RetroReel,paid monthly,2022-02-25,2022-03-25,28,30.01
4410,161YVGB196,LimeLight,expired monthly,2022-01-01,2022-05-06,125,100.0
4411,162AQCB022,LimeLight,discounted annual,2022-03-05,2022-07-24,141,79.98
4412,162CKMG183,LimeLight,paid monthly,2022-04-20,2022-07-28,99,80.08
4413,162CKMG183,LimeLight,paid monthly,2022-08-15,2022-09-20,36,120.12
4414,162DGJZ318,Pulse,discounted annual,2022-10-29,2022-12-10,42,49.99
4415,162FSBV495,Pulse,paid annual,2022-06-14,2022-10-05,113,50.02
4416,162INGP153,Pulse,expired monthly,2022-01-01,2022-02-04,34,16.02
4417,162JWZA007,RetroReel,expired monthly,2022-01-01,2022-08-07,218,240.08
4418,162KJHK790,Pulse,expired monthly,2022-01-01,2022-08-04,215,64.0
4419,162MIUF228,ChillStream,trial annual,2022-01-27,2022-08-14,199,100.02
4420,162MJOA551,Pulse,expired annual,2022-01-01,2022-03-12,70,50.01
4421,162MLKS985,ChillStream,expired monthly,2022-01-01,2022-03-23,81,75.0
4422,162MZTC474,CineQuest,expired annual,2022-01-01,2022-01-20,19,60.0
4423,162MZTC474,CineQuest,paid annual,2022-04-12,2022-06-27,76,120.00999999999999
4424,162MZTC474,LimeLight,expired monthly,2022-01-01,2022-10-02,274,199.8
4425,162OWKO979,CineQuest,paid monthly,2022-01-20,2022-06-06,137,60.0
4426,162OWKO979,CineQuest,discounted monthly,2022-07-15,2022-08-12,28,72.0
4427,162PNJS154,ChillStream,expired monthly,2022-01-01,2022-04-28,117,100.04
4428,162QENV376,Pulse,paid monthly,2022-01-13,2022-08-27,226,64.0
4429,162RBMC068,ChillStream,paid monthly,2022-03-19,2022-04-10,22,25.0
4430,162SOZX109,LimeLight,expired monthly,2022-01-01,2022-01-30,29,20.01
4431,162SOZX109,LimeLight,paid monthly,2022-04-10,2022-09-21,164,140.13
4432,162SXZL808,LimeLight,paid monthly,2022-02-03,2022-06-26,143,100.1
4433,162SXZL808,LimeLight,paid monthly,2022-08-09,2022-10-09,61,160.1
4434,162TMTP148,LimeLight,expired monthly,2022-01-01,2022-06-27,177,120.0
4435,162UUMH420,LimeLight,discounted monthly,2022-01-31,2022-12-23,326,219.89
4436,162WKCL259,LimeLight,expired monthly,2022-01-01,2022-04-29,118,79.96
4437,162WOEX776,LimeLight,paid monthly,2022-02-22,2022-12-09,290,200.0
4438,162WXLS207,RetroReel,expired annual,2022-01-01,2022-02-12,42,120.02
4439,162WXLS207,RetroReel,paid annual,2022-05-20,2022-11-11,175,240.01
4440,162WYPL324,CineQuest,paid monthly,2022-10-25,2022-12-25,61,35.97
4441,162XXUG795,LimeLight,expired monthly,2022-01-01,2022-02-10,40,40.02
4442,162ZLGY117,CineQuest,expired annual,2022-01-01,2022-01-29,28,60.0
4443,163AKBM352,CineQuest,paid annual,2022-04-29,2022-06-05,37,60.01
4444,163BSAY479,LimeLight,trial monthly,2022-02-27,2022-09-30,215,160.0
4445,163CASB872,CineQuest,expired monthly,2022-01-01,2022-06-12,162,72.0
4446,163CGDD685,ChillStream,paid monthly,2022-05-20,2022-07-07,48,50.0
4447,163CLLD146,CineQuest,discounted monthly,2022-01-12,2022-04-07,85,36.03
4448,163CLLD146,RetroReel,expired monthly,2022-01-01,2022-01-21,20,30.02
4449,163DDGG094,Pulse,paid monthly,2022-05-31,2022-12-17,200,56.0
4450,163EUEN933,Pulse,paid monthly,2022-10-02,2022-12-14,73,24.0
4451,163FVQF896,CineQuest,expired monthly,2022-01-01,2022-02-04,34,24.02
4452,163FVQF896,CineQuest,paid monthly,2022-03-07,2022-09-13,190,108.16
4453,163FXLE844,LimeLight,expired monthly,2022-01-01,2022-05-24,143,99.94999999999999
4454,163IVGQ883,Pulse,expired monthly,2022-01-01,2022-02-23,53,15.98
4455,163JCXP313,Pulse,expired monthly,2022-01-01,2022-03-23,81,24.03
4456,163MFYN662,CineQuest,expired annual,2022-01-01,2022-11-22,325,60.0
4457,163NRVF040,ChillStream,paid annual,2022-01-02,2022-07-27,206,99.99
4458,163OJNH734,CineQuest,expired annual,2022-01-01,2022-06-22,172,60.01
4459,163PXAC375,ChillStream,discounted annual,2022-08-02,2022-12-18,138,100.0
4460,163QGJV428,CineQuest,expired annual,2022-01-01,2022-10-14,286,60.0
4461,163SGFC206,ChillStream,expired monthly,2022-01-01,2022-01-17,16,25.01
4462,163THHL936,RetroReel,paid annual,2022-06-11,2022-10-05,116,120.01
4463,163TTVI978,CineQuest,expired monthly,2022-01-01,2022-01-02,1,12.02
4464,163WNEK516,RetroReel,discounted monthly,2022-04-24,2022-11-17,207,210.0
4465,163WOXB860,LimeLight,paid monthly,2022-04-10,2022-12-28,262,179.91
4466,163WPOO817,ChillStream,paid monthly,2022-02-23,2022-10-12,231,200.08
4467,163XFAW773,Pulse,expired monthly,2022-01-01,2022-02-09,39,15.98
4468,163XOOW897,RetroReel,expired annual,2022-01-01,2022-03-08,66,119.99
4469,163YUCV723,LimeLight,paid monthly,2022-03-13,2022-04-29,47,40.0
4470,163ZFPF229,RetroReel,paid annual,2022-04-04,2022-06-29,86,120.0
4471,163ZQVF950,Pulse,expired monthly,2022-01-01,2022-12-14,347,95.76
4472,164AXVM234,CineQuest,paid monthly,2022-02-23,2022-11-04,254,108.0
4473,164BDDM847,LimeLight,paid monthly,2022-01-17,2022-03-02,44,39.98
4474,164BDDM847,LimeLight,discounted monthly,2022-07-10,2022-12-24,167,159.85999999999999
4475,164FNVZ671,RetroReel,trial monthly,2022-01-24,2022-07-19,176,180.06
4476,164GPHQ101,ChillStream,expired annual,2022-01-01,2022-01-05,4,100.0
4477,164GPHQ101,CineQuest,expired monthly,2022-01-01,2022-07-20,200,84.07
4478,164GTPO687,ChillStream,discounted monthly,2022-01-05,2022-04-24,109,100.08
4479,164HHKM328,CineQuest,paid monthly,2022-02-13,2022-03-06,21,12.0
4480,164HHKM328,CineQuest,discounted monthly,2022-06-25,2022-07-16,21,24.02
4481,164IZBH277,CineQuest,discounted annual,2022-06-26,2022-12-16,173,60.01
4482,164JOWQ247,RetroReel,expired monthly,2022-01-01,2022-12-29,362,390.13
4483,164LCZV346,CineQuest,expired monthly,2022-01-01,2022-01-24,23,12.0
4484,164LCZV346,CineQuest,paid annual,2022-04-10,2022-08-05,117,72.0
4485,164NSQR541,LimeLight,paid monthly,2022-04-08,2022-08-16,130,100.05000000000001
4486,164PXBP463,Pulse,expired monthly,2022-01-01,2022-06-12,162,48.0
4487,164QEDB239,CineQuest,paid annual,2022-02-08,2022-06-03,115,60.01
4488,164RPGZ609,Pulse,paid annual,2022-03-22,2022-12-26,279,49.99
4489,164RQCW393,LimeLight,expired monthly,2022-01-01,2022-03-13,71,59.97
4490,164THVI799,CineQuest,expired annual,2022-01-01,2022-04-27,116,60.0
4491,164UGIA137,ChillStream,paid monthly,2022-04-11,2022-05-19,38,49.98
4492,164UGIA137,ChillStream,discounted monthly,2022-09-18,2022-10-11,23,75.0
4493,164WAPX589,Pulse,expired annual,2022-01-01,2022-04-26,115,50.01
4494,164WCGP196,LimeLight,discounted annual,2022-05-28,2022-07-06,39,79.99
4495,164WCGP196,LimeLight,paid annual,2022-08-13,2022-12-16,125,227.95
4496,164WITG544,Pulse,expired monthly,2022-01-01,2022-03-01,59,15.98
4497,164WNWX567,Pulse,expired annual,2022-01-01,2022-05-26,145,49.98
4498,164XKIE109,Pulse,expired annual,2022-01-01,2022-01-11,10,50.0
4499,164ZLKN727,Pulse,expired monthly,2022-01-01,2022-01-21,20,8.0
4500,165AEQX683,Pulse,paid monthly,2022-01-03,2022-07-10,188,56.0
4501,165DBPZ214,Pulse,paid monthly,2022-01-12,2022-10-15,276,80.0
4502,165FJOB877,Pulse,trial monthly,2022-02-26,2022-03-22,24,8.0
4503,165FNNP844,CineQuest,expired annual,2022-01-01,2022-08-23,234,59.99
4504,165HKMJ744,ChillStream,expired monthly,2022-01-01,2022-01-27,26,25.01
4505,165MGTV766,CineQuest,expired annual,2022-01-01,2022-03-09,67,60.0
4506,165MGTV766,LimeLight,expired annual,2022-01-01,2022-07-28,208,80.0
4507,165NJYD810,CineQuest,discounted monthly,2022-01-21,2022-08-13,204,84.21
4508,165NQSC487,LimeLight,expired monthly,2022-01-01,2022-04-14,103,80.04
4509,165QMUW374,CineQuest,expired annual,2022-01-01,2022-08-18,229,60.01
4510,165QPEA072,CineQuest,expired monthly,2022-01-01,2022-02-25,55,24.02
4511,165UQNE159,Pulse,expired monthly,2022-01-01,2022-02-21,51,16.0
4512,165YGSO090,ChillStream,paid annual,2022-01-08,2022-07-04,177,100.0
4513,165ZEUX707,Pulse,expired monthly,2022-01-01,2022-02-17,47,16.0
4514,166AKEM016,LimeLight,paid annual,2022-01-19,2022-12-17,332,79.99
4515,166BUGF742,RetroReel,paid monthly,2022-02-22,2022-03-28,34,60.0
4516,166BUGF742,RetroReel,paid monthly,2022-06-24,2022-08-05,42,120.03999999999999
4517,166DONK562,RetroReel,expired monthly,2022-01-01,2022-03-28,86,90.0
4518,166FHEN637,Pulse,expired annual,2022-01-01,2022-06-13,163,49.99
4519,166JHFB869,LimeLight,expired annual,2022-01-01,2022-01-20,19,79.99
4520,166KGGN147,CineQuest,expired monthly,2022-01-01,2022-05-28,147,60.05
4521,166KGGN147,CineQuest,paid monthly,2022-06-27,2022-08-15,49,84.05
4522,166KKGL128,CineQuest,expired monthly,2022-01-01,2022-10-14,286,120.1
4523,166MEID501,LimeLight,paid monthly,2022-01-23,2022-08-06,195,140.0
4524,166NHES729,Pulse,paid annual,2022-01-29,2022-08-19,202,49.99
4525,166NWPX214,ChillStream,expired monthly,2022-01-01,2022-08-04,215,199.92
4526,166NWPX214,Pulse,paid monthly,2022-01-25,2022-11-18,297,79.80000000000001
4527,166PIOR080,CineQuest,expired monthly,2022-01-01,2022-05-13,132,60.0
4528,166PKHU204,CineQuest,expired monthly,2022-01-01,2022-03-18,76,36.0
4529,166PRHH368,Pulse,trial monthly,2022-05-01,2022-07-30,90,23.97
4530,166PXFY003,CineQuest,discounted monthly,2022-02-25,2022-09-12,199,84.0
4531,166QPNE124,CineQuest,paid monthly,2022-01-11,2022-08-11,212,96.24
4532,166RIRJ049,CineQuest,paid monthly,2022-02-07,2022-06-05,118,48.0
4533,166RNKN298,RetroReel,expired monthly,2022-01-01,2022-09-04,246,269.82
4534,166SVJI388,LimeLight,expired annual,2022-01-01,2022-03-08,66,80.0
4535,166TILF725,CineQuest,expired annual,2022-01-01,2022-01-31,30,60.02
4536,166TILF725,CineQuest,paid monthly,2022-06-30,2022-09-20,82,95.99000000000001
4537,166TKDQ680,LimeLight,expired annual,2022-01-01,2022-04-04,93,80.0
4538,166VGSI382,CineQuest,discounted monthly,2022-01-13,2022-11-29,320,132.0
4539,166WQAE496,ChillStream,paid annual,2022-04-21,2022-09-25,157,99.98
4540,166WVDB295,Pulse,discounted monthly,2022-05-22,2022-09-15,116,32.04
4541,166WVDB295,RetroReel,expired monthly,2022-01-01,2022-02-11,41,59.96
4542,166XJFW341,CineQuest,expired monthly,2022-01-01,2022-03-21,79,35.97
4543,166XMMN028,LimeLight,expired monthly,2022-01-01,2022-11-22,325,219.89
4544,166XMMN028,RetroReel,expired monthly,2022-01-01,2022-08-10,221,240.0
4545,166XUVF134,ChillStream,discounted monthly,2022-01-23,2022-03-08,44,50.0
4546,166ZWFZ277,ChillStream,expired annual,2022-01-01,2022-02-21,51,100.01
4547,167AZII919,RetroReel,expired monthly,2022-01-01,2022-07-05,185,209.92999999999998
4548,167ECPY296,RetroReel,expired monthly,2022-01-01,2022-05-12,131,150.05
4549,167ENLT405,CineQuest,paid monthly,2022-03-24,2022-07-13,111,47.92
4550,167GDSY013,ChillStream,expired annual,2022-01-01,2022-01-22,21,100.01
4551,167HANS767,LimeLight,expired annual,2022-01-01,2022-02-14,44,80.0
4552,167HANS767,LimeLight,paid monthly,2022-04-07,2022-06-22,76,139.97
4553,167HSCB685,ChillStream,expired monthly,2022-01-01,2022-01-01,0,0.0
4554,167IQGQ915,ChillStream,paid monthly,2022-01-06,2022-05-17,131,125.0
4555,167LSZY339,RetroReel,expired monthly,2022-01-01,2022-01-21,20,30.0
4556,167MSCP214,Pulse,expired monthly,2022-01-01,2022-10-31,303,88.11
4557,167OXFK613,Pulse,expired monthly,2022-01-01,2022-08-02,213,63.84
4558,167PGKN474,LimeLight,expired monthly,2022-01-01,2022-01-25,24,20.0
4559,167PUKN382,CineQuest,expired monthly,2022-01-01,2022-02-28,58,24.0
4560,167PUKN382,Pulse,expired monthly,2022-01-01,2022-05-04,123,39.900000000000006
4561,167RTIQ602,RetroReel,expired monthly,2022-01-01,2022-10-01,273,300.0
4562,167SWXT957,ChillStream,expired annual,2022-01-01,2022-04-20,109,99.99
4563,167SWXT957,Pulse,paid monthly,2022-03-24,2022-10-28,218,64.08
4564,167VINU871,LimeLight,paid monthly,2022-05-17,2022-11-05,172,120.0
