,Unnamed: 0,ID,RECENCY,REVENUE,FREQUENCY,RecencyCluster,FrequencyCluster,OverallScore,RevenueCluster,last_6m_REVENUE,LTVCluster,BRAND_ChillStream,BRAND_CineQuest,BRAND_LimeLight,BRAND_Pulse,BRAND_RetroReel,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
4957,5325,120NPBC611,0,42.16216216216216,1,2,0,3,1,197.83783783783784,2,0,0,0,0,1,0,0,1
4958,5326,120NRQS353,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
4959,5327,120OMJW972,26,80.0,1,2,0,4,2,63.75,0,0,0,1,0,0,0,0,1
4960,5328,120OTFX381,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
4961,5329,120QISK661,133,20.0,1,0,0,0,0,60.03,0,0,0,1,0,0,0,1,0
4962,5330,120QUPZ300,0,25.99170124481328,1,2,0,2,0,82.00829875518673,0,0,1,0,0,0,0,1,0
4963,5331,120SGFA576,0,129.248087431694,1,2,0,5,3,110.68191256830602,1,0,1,0,0,0,1,0,0
4964,5332,120SGRQ271,0,48.469055374592834,1,2,0,3,1,71.53094462540716,0,0,0,0,0,1,0,0,1
4965,5333,120SPPK946,115,71.95,1,0,0,2,2,48.0,0,0,1,0,0,0,0,1,0
4966,5334,120TJEU330,0,29.74846575342466,1,2,0,2,0,30.24153424657534,0,0,1,0,0,0,0,1,0
4967,5335,120UKAL264,0,24.7994794520548,1,2,0,2,0,25.210520547945205,0,0,0,0,1,0,0,1,0
4968,5336,120VAYX066,0,19.269266055045872,1,2,0,2,0,100.75073394495412,1,0,0,0,0,1,0,1,0
4969,5337,120VGTJ058,0,37.87906542056075,1,2,0,3,1,50.23093457943925,0,0,0,0,1,0,0,0,1
4970,5338,120VIFX939,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
4971,5339,120WGVQ068,41,60.0,1,1,0,3,2,60.01,0,0,1,0,0,0,0,0,1
4972,5340,120WQNY077,0,11.26619718309859,1,2,0,2,0,68.72380281690141,0,0,0,1,0,0,0,1,0
4973,5341,120WYVH973,0,28.23744,1,2,0,2,0,55.80255999999999,0,0,1,0,0,0,0,1,0
4974,5343,120YCJI835,0,24.7994794520548,2,2,1,3,0,25.210520547945205,0,0,0,0,1,0,0,0,1
4975,5344,120YLYS184,0,59.521726027397264,1,2,0,4,2,60.50827397260274,0,0,0,0,0,1,0,0,1
4976,5345,120YMSI837,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
4977,5346,120ZNFN844,0,119.07320547945208,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
4978,5347,120ZOBS029,0,116.14505617977528,1,2,0,5,3,55.18494382022473,0,0,0,0,0,1,1,0,0
4979,5348,120ZOGG604,0,35.39119266055046,1,2,0,3,1,115.88880733944954,1,0,1,0,0,0,0,0,1
4980,5349,121ASAD562,0,86.646288209607,1,2,0,4,2,86.92371179039303,1,0,1,0,0,0,0,0,1
4981,5351,121DROS034,0,47.00515151515152,1,2,0,3,1,12.984848484848484,0,0,1,0,0,0,0,0,1
4982,5352,121ELFS958,65,80.03999999999999,1,1,0,3,2,79.99,0,0,0,1,0,0,0,0,1
4983,5353,121FBAB308,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
4984,5354,121FBXE882,0,193.39726027397265,1,2,0,6,4,196.60273972602735,2,0,0,0,0,1,1,0,0
4985,5355,121FLQB137,6,149.94999999999993,1,2,0,6,4,90.0,1,0,0,0,0,1,1,0,0
4986,5356,121GSVQ889,0,128.93150684931507,1,2,0,5,3,131.06849315068493,1,0,0,1,0,0,1,0,0
4987,5357,121GZUY987,0,157.2890829694323,1,2,0,6,4,142.87091703056768,1,1,0,0,0,0,1,0,0
4988,5358,121HKSB364,0,159.07941176470587,1,2,0,6,4,4.270588235294127,0,0,0,1,0,0,1,0,0
4989,5359,121IVWJ914,0,0.0,1,2,0,2,0,99.99,1,1,0,0,0,0,0,1,0
4990,5360,121JKVC953,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
4991,5362,121LBGE973,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
4992,5363,121LYVF470,0,45.01554404145078,1,2,0,3,1,2.984455958549219,0,0,0,0,1,0,0,0,1
4993,5364,121MBGB487,0,75.9322033898305,1,2,0,4,2,124.0677966101695,1,0,0,1,0,0,0,0,1
4994,5365,121MCWS518,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
4995,5366,121MJZX308,0,20.4554794520548,2,2,1,3,0,20.794520547945204,0,1,0,0,0,0,0,0,1
4996,5367,121MJZX308,0,29.55413793103448,2,2,1,3,0,50.54586206896551,0,0,0,0,1,0,0,0,1
4997,5368,121MQIS118,0,128.8670410958904,1,2,0,5,3,131.0029589041096,1,0,0,1,0,0,1,0,0
4998,5369,121MWBB632,0,10.507397260273972,1,2,0,2,0,53.412602739726026,0,0,0,0,1,0,0,1,0
4999,5370,121NTDJ962,0,24.78956164383562,1,2,0,2,0,25.200438356164383,0,0,0,0,1,0,0,1,0
5000,5372,121QMZB335,0,162.38773584905655,1,2,0,6,4,75.36226415094339,0,0,0,1,0,0,1,0,0
5001,5373,121QNNF244,0,148.70761643835615,3,2,2,8,4,151.17238356164384,2,1,0,0,0,0,1,0,0
5002,5374,121QNNF244,0,3.791666666666667,3,2,2,4,0,46.25833333333334,0,0,1,0,0,0,0,0,1
5003,5375,121QNNF244,0,24.784602739726022,3,2,2,4,0,25.19539726027397,0,0,0,0,1,0,0,0,1
5004,5376,121RKTG590,0,113.21683706070289,1,2,0,5,3,46.77316293929712,0,0,0,1,0,0,1,0,0
5005,5377,121RWVP203,0,31.97879858657244,1,2,0,3,1,18.02120141342756,0,0,0,0,1,0,0,0,1
5006,5378,121RXFK676,0,81.94177358490566,1,2,0,4,2,62.02822641509434,0,0,0,0,1,0,0,0,1
5007,5379,121TWVL009,0,86.24584717607974,1,2,0,4,2,133.75415282392026,1,0,0,1,0,0,0,0,1
5008,5380,121UNNH564,0,15.665373134328355,1,2,0,2,0,159.26462686567163,2,1,0,0,0,0,0,1,0
5009,5381,121UPWB389,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
5010,5382,121VRCZ420,0,71.96185873605947,1,2,0,4,2,153.1281412639405,2,1,0,0,0,0,0,0,1
5011,5383,121VRGN712,0,14.9408,1,2,0,2,0,65.09920000000001,0,0,0,1,0,0,0,1,0
5012,5384,121VZEK993,0,128.93150684931507,1,2,0,5,3,131.06849315068493,1,0,0,1,0,0,1,0,0
5013,5385,121WQME550,0,22.27175257731959,1,2,0,2,0,37.73824742268041,0,0,1,0,0,0,0,1,0
5014,5386,121ZDQB230,0,43.678666666666665,1,2,0,3,1,44.211333333333336,0,0,0,0,1,0,0,0,1
5015,5387,121ZRMM734,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
5016,5388,122AVPE045,0,132.8882962962963,1,2,0,5,3,134.8717037037037,1,0,0,1,0,0,1,0,0
5017,5389,122BAPO571,0,175.16129032258064,1,2,0,6,4,124.83870967741936,1,0,0,0,0,1,1,0,0
5018,5390,122BWDQ634,0,106.47058823529412,1,2,0,5,3,13.529411764705884,0,0,0,0,0,1,1,0,0
5019,5391,122BWTT506,0,18.33910034602076,1,2,0,2,0,31.66089965397924,0,0,0,0,1,0,0,1,0
5020,5392,122EDMJ977,0,39.67123287671233,1,2,0,3,1,40.32876712328767,0,0,0,1,0,0,0,0,1
5021,5394,122EMHL996,0,47.54597260273973,2,2,1,4,1,48.33402739726027,0,0,0,0,1,0,0,0,1
5022,5395,122FKTX668,0,24.78956164383562,1,2,0,2,0,25.200438356164383,0,0,0,0,1,0,0,1,0
5023,5396,122FUCZ920,0,30.034129692832764,1,2,0,2,0,49.96587030716724,0,0,0,0,1,0,0,1,0
5024,5399,122HGFV911,0,47.54597260273973,2,2,1,4,1,48.33402739726027,0,0,0,0,1,0,0,0,1
5025,5400,122HJFU057,0,28.987881355932203,1,2,0,2,0,31.022118644067795,0,0,1,0,0,0,0,1,0
5026,5401,122IGSN621,0,49.57912328767124,1,2,0,3,1,50.40087671232877,0,1,0,0,0,0,0,0,1
5027,5402,122INCQ909,0,71.34871232876712,1,2,0,4,2,72.53128767123287,0,0,1,0,0,0,0,0,1
5028,5403,122KMOT720,0,197.00865284974097,1,2,0,6,4,13.06134715025908,0,0,0,0,0,1,1,0,0
5029,5404,122KZMA419,0,24.80939726027397,1,2,0,2,0,25.220602739726026,0,0,0,0,1,0,0,1,0
5030,5405,122LKHI908,0,59.33239344262295,2,2,1,5,2,40.64760655737705,0,1,0,0,0,0,1,0,0
5031,5406,122LKHI908,0,27.59146341463415,2,2,1,3,0,22.40853658536585,0,0,0,0,1,0,0,0,1
5032,5407,122LMCV832,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
5033,5408,122MELB418,0,28.11481171548117,1,2,0,2,0,91.87518828451884,1,0,0,0,0,1,0,1,0
5034,5409,122MIXL271,0,125.48635838150288,1,2,0,5,3,114.39364161849711,1,0,0,1,0,0,1,0,0
5035,5410,122MOTW995,121,72.02,1,0,0,2,2,57.56,0,0,1,0,0,0,0,1,0
5036,5411,122MPZA048,0,47.54597260273973,1,2,0,3,1,48.33402739726027,0,0,0,0,1,0,0,0,1
5037,5412,122NGJO074,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
5038,5413,122NSHL737,0,4.762886597938144,2,2,1,3,0,79.23711340206185,0,0,1,0,0,0,0,0,1
5039,5414,122NSHL737,0,128.99597260273973,2,2,1,6,3,131.13402739726027,1,0,0,1,0,0,1,0,0
5040,5415,122PEEJ688,0,91.59882352941176,2,2,1,5,2,77.74117647058824,0,1,0,0,0,0,1,0,0
5041,5416,122PEEJ688,147,0.0,2,0,1,1,0,41.44,0,0,0,0,1,0,0,1,0
5042,5417,122PPCP364,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
5043,5418,122QFUW434,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
5044,5419,122QKGF301,121,94.76,1,0,0,2,2,100.0,1,1,0,0,0,0,0,1,0
5045,5420,122QWVK969,0,146.5587044534413,1,2,0,6,4,53.44129554655871,0,1,0,0,0,0,1,0,0
5046,5421,122QZCI924,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
5047,5422,122RQVD996,0,38.41389204545455,1,2,0,3,1,41.59610795454546,0,0,0,1,0,0,0,0,1
5048,5423,122SBTV581,0,49.594,1,2,0,3,1,50.416,0,1,0,0,0,0,0,0,1
5049,5425,122SVID098,0,139.23076923076923,1,2,0,5,3,140.76923076923077,1,0,0,1,0,0,1,0,0
5050,5426,122UCOJ265,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
5051,5427,122UPSN435,0,106.0070671378092,1,2,0,5,3,193.9929328621908,2,0,0,0,0,1,1,0,0
5052,5428,122VHFS810,0,25.240384615384617,1,2,0,2,0,184.7596153846154,2,0,0,0,0,1,0,1,0
5053,5429,122VTMK608,0,47.664986301369865,1,2,0,3,1,48.45501369863014,0,0,0,0,1,0,0,0,1
5054,5430,122WERV295,0,111.56022727272727,1,2,0,5,3,198.4597727272727,2,0,0,1,0,0,1,0,0
5055,5431,122WXYX949,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
5056,5432,122ZWRG772,0,24.794520547945208,1,2,0,2,0,25.205479452054792,0,0,0,0,1,0,0,1,0
5057,5433,123ACTE326,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
5058,5434,123ATUK720,0,63.02926470588236,1,2,0,4,2,32.940735294117644,0,0,0,0,1,0,0,0,1
5059,5435,123EDMP545,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
5060,5436,123GERC846,0,53.753415841584165,1,2,0,3,1,138.04658415841584,1,0,1,0,0,0,0,0,1
5061,5437,123GFNE678,0,47.72449315068493,1,2,0,3,1,48.51550684931507,0,0,0,0,1,0,0,0,1
5062,5438,123GGWF620,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
5063,5439,123GQLN959,0,138.46153846153848,1,2,0,5,3,131.52846153846153,1,0,0,0,0,1,1,0,0
5064,5441,123HPKJ027,3,167.94,1,2,0,6,4,60.01,0,0,1,0,0,0,1,0,0
5065,5442,123HYOG669,0,9.9444,1,2,0,2,0,72.9256,0,0,0,0,1,0,0,1,0
5066,5443,123IYTO326,0,119.99367088607596,1,2,0,5,3,69.59632911392404,0,0,0,0,0,1,1,0,0
5067,5444,123JFYK453,0,109.19747368421052,1,2,0,5,3,94.88252631578946,1,0,1,0,0,0,1,0,0
5068,5445,123JIAN876,0,44.814933333333336,1,2,0,3,1,195.26506666666668,2,0,0,0,0,1,0,0,1
5069,5446,123JIVA549,0,70.22407643312103,1,2,0,4,2,37.835923566878975,0,0,1,0,0,0,0,0,1
5070,5447,123KAAO753,0,156.80693069306932,1,2,0,6,4,18.19306930693068,0,1,0,0,0,0,1,0,0
5071,5448,123MFHB167,0,148.70761643835615,1,2,0,6,4,151.17238356164384,2,1,0,0,0,0,1,0,0
5072,5449,123MMHP654,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
5073,5450,123MPGK140,0,28.330040322580643,1,2,0,2,0,79.75995967741936,0,0,1,0,0,0,0,1,0
5074,5452,123NQBE232,0,68.55375000000001,1,2,0,4,2,39.44625,0,0,0,0,1,0,0,0,1
5075,5453,123POML220,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
5076,5454,123QGJS793,0,18.22552083333333,1,2,0,2,0,31.764479166666668,0,0,0,0,1,0,0,1,0
5077,5455,123QJQQ605,0,128.93150684931507,1,2,0,5,3,131.06849315068493,1,0,0,1,0,0,1,0,0
5078,5456,123RBFY714,0,285.3454901960784,1,2,0,7,5,214.73450980392155,2,1,0,0,0,0,1,0,0
5079,5457,123RBPS115,0,138.8819393939394,1,2,0,5,3,71.88806060606058,0,0,1,0,0,0,1,0,0
5080,5458,123RKED152,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
5081,5459,123SFFQ645,0,118.95419178082192,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
5082,5460,123SNGG117,0,120.06310810810812,2,2,1,6,3,93.21689189189188,1,0,1,0,0,0,1,0,0
5083,5461,123SNGG117,0,52.15803493449782,2,2,1,4,1,13.831965065502189,0,0,0,0,1,0,0,0,1
5084,5462,123TCVQ376,0,118.89468493150684,1,2,0,5,3,120.86531506849316,1,0,0,1,0,0,1,0,0
5085,5463,123TELE540,0,51.709114285714286,1,2,0,3,1,48.28088571428572,0,0,0,0,1,0,0,0,1
5086,5464,123TGLY913,0,55.06391634980989,1,2,0,3,1,24.94608365019012,0,0,0,1,0,0,0,0,1
5087,5465,123TUND473,0,51.71428571428572,1,2,0,3,1,20.285714285714285,0,0,0,0,1,0,0,0,1
5088,5466,123UBHO780,0,24.78956164383562,1,2,0,2,0,25.200438356164383,0,0,0,0,1,0,0,1,0
5089,5468,123VDSB564,0,15.27777777777778,1,2,0,2,0,84.72222222222223,1,1,0,0,0,0,0,1,0
5090,5469,123WJLV341,169,0.0,1,0,0,0,0,100.02,1,1,0,0,0,0,0,1,0
5091,5470,123YBQW999,0,116.961,1,2,0,5,3,182.939,2,0,0,0,0,1,1,0,0
5092,5471,123YMXG152,0,368.4714917127072,1,2,0,7,5,136.6085082872928,1,0,0,1,0,0,1,0,0
5093,5472,123YNJF091,33,80.0,1,2,0,4,2,40.0,0,0,0,1,0,0,0,0,1
5094,5473,124AYYZ346,0,126.7070428015564,1,2,0,5,3,53.20295719844356,0,0,0,1,0,0,1,0,0
5095,5474,124BKSC095,0,178.63956164383563,1,2,0,6,4,181.6004383561644,2,0,0,0,0,1,1,0,0
5096,5475,124CDXF283,0,55.06140221402213,1,2,0,3,1,57.388597785977865,0,0,0,0,0,1,0,0,1
5097,5476,124CNHY787,0,70.23484962406016,1,2,0,4,2,154.85515037593984,2,1,0,0,0,0,0,0,1
5098,5477,124DHWD110,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
5099,5479,124EFNS083,0,74.63917525773196,2,2,1,5,2,45.36082474226804,0,0,1,0,0,0,1,0,0
5100,5480,124EFNS083,0,24.78956164383562,2,2,1,3,0,25.200438356164383,0,0,0,0,1,0,0,0,1
5101,5481,124EQPA368,24,60.0,1,2,0,4,2,12.01,0,0,1,0,0,0,0,0,1
5102,5482,124ESFT249,0,44.86107438016528,1,2,0,3,1,15.118925619834712,0,0,1,0,0,0,0,0,1
5103,5483,124EWRP566,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
5104,5484,124EYUV640,0,118.95419178082192,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
5105,5485,124HKQC329,0,121.52149390243902,1,2,0,5,3,153.36850609756095,2,1,0,0,0,0,1,0,0
5106,5486,124HNIR867,0,191.3018502202643,1,2,0,6,4,48.61814977973569,0,0,0,0,0,1,1,0,0
5107,5487,124JOLY189,0,64.8589175257732,1,2,0,4,2,79.17108247422681,0,0,1,0,0,0,0,0,1
5108,5488,124KIKC098,0,50.50632911392405,1,2,0,3,1,69.49367088607595,0,0,0,0,0,1,0,0,1
5109,5489,124LBNP570,75,84.02999999999999,1,1,0,3,2,60.0,0,0,1,0,0,0,0,0,1
5110,5490,124LBTH713,0,50.74350877192983,1,2,0,3,1,13.176491228070176,0,0,0,0,1,0,0,0,1
5111,5491,124LQNV856,0,22.8153515625,1,2,0,2,0,57.19464843750001,0,0,0,1,0,0,0,1,0
5112,5492,124MHBN076,0,36.54485576923079,1,2,0,3,1,84.43514423076923,1,1,0,0,0,0,0,0,1
5113,5493,124MOVO796,0,166.69231671554252,1,2,0,6,4,193.06768328445747,2,0,0,0,0,1,1,0,0
5114,5494,124NSLZ271,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
5115,5495,124PSIW217,0,123.0696866096866,1,2,0,5,3,115.59031339031336,1,0,0,0,0,1,1,0,0
5116,5496,124RBIL798,0,116.22354929577465,1,2,0,5,3,123.65645070422536,1,0,0,1,0,0,1,0,0
5117,5497,124THDB996,0,71.34871232876714,1,2,0,4,2,72.53128767123289,0,0,1,0,0,0,0,0,1
5118,5498,124TKAM256,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
5119,5499,124UCMP957,0,26.314520547945207,1,2,0,2,0,133.76547945205482,1,0,0,1,0,0,0,1,0
5120,5500,124UJBL003,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
5121,5501,124UYWB428,83,72.56,1,1,0,3,2,60.0,0,0,0,1,0,0,0,0,1
5122,5502,124VDXS451,0,43.213181818181816,1,2,0,3,1,76.77681818181819,0,0,0,0,0,1,0,0,1
5123,5503,124VMAF911,12,203.51,1,2,0,6,4,60.0,0,0,0,1,0,0,1,0,0
5124,5504,124WSVE297,0,148.8266301369863,3,2,2,8,4,151.2933698630137,2,1,0,0,0,0,1,0,0
5125,5505,124WSVE297,0,44.48888888888889,3,2,2,5,1,135.69111111111113,1,0,0,1,0,0,1,0,0
5126,5507,124XTNM380,0,39.67123287671233,1,2,0,3,1,40.32876712328767,0,0,0,1,0,0,0,0,1
5127,5508,124XZEK728,0,49.57826086956523,1,2,0,3,1,32.32173913043478,0,0,0,0,1,0,0,0,1
5128,5509,124YMUN925,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
5129,5510,125BQPI398,0,47.54597260273973,1,2,0,3,1,48.33402739726027,0,0,0,0,1,0,0,0,1
5130,5511,125CYJY209,0,77.29443835616439,2,2,1,5,2,78.57556164383561,0,0,1,0,0,0,1,0,0
5131,5512,125CYJY209,0,61.88807692307693,2,2,1,5,2,18.121923076923075,0,0,0,1,0,0,1,0,0
5132,5513,125EFMK883,0,24.794520547945208,1,2,0,2,0,25.205479452054792,0,0,0,0,1,0,0,1,0
5133,5515,125FBNV234,0,15.028940092165898,1,2,0,2,0,80.8910599078341,0,0,1,0,0,0,0,1,0
5134,5516,125FXWF553,0,29.74846575342466,1,2,0,2,0,30.24153424657534,0,0,1,0,0,0,0,1,0
5135,5517,125FZJZ349,0,51.502145922746784,1,2,0,3,1,188.4978540772532,2,0,0,0,0,1,0,0,1
5136,5518,125GTSI408,0,118.95419178082192,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
5137,5519,125HSIM903,0,148.70761643835613,1,2,0,6,4,151.1723835616438,2,1,0,0,0,0,1,0,0
5138,5520,125IAGG563,10,100.0,1,2,0,5,3,120.06,1,0,0,1,0,0,1,0,0
5139,5521,125ILFW939,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
5140,5522,125JHWW967,0,119.13271232876713,1,2,0,5,3,121.10728767123288,1,0,0,1,0,0,1,0,0
5141,5523,125JLPK177,0,53.82000000000001,1,2,0,3,1,126.27,1,0,0,1,0,0,0,0,1
5142,5524,125KPJW760,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
5143,5525,125KRIE497,0,71.90431226765799,1,2,0,4,2,153.005687732342,2,1,0,0,0,0,0,0,1
5144,5526,125KVUZ714,0,0.0,1,2,0,2,0,16.02,0,0,0,0,1,0,0,1,0
5145,5527,125KXWP203,0,9.94426395939086,1,2,0,2,0,129.9857360406091,1,0,0,1,0,0,0,1,0
5146,5528,125LNDH922,0,98.0,1,2,0,5,3,122.0,1,0,0,1,0,0,1,0,0
5147,5529,125LTDP308,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
5148,5530,125MDPX379,0,59.51676712328767,1,2,0,4,2,60.503232876712325,0,0,0,0,0,1,0,0,1
5149,5531,125MEHE767,0,27.710821428571425,1,2,0,2,0,52.279178571428574,0,0,0,1,0,0,0,1,0
5150,5532,125NWAP248,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
5151,5533,125OTMT279,0,26.859970326409496,1,2,0,2,0,23.150029673590502,0,0,0,0,1,0,0,1,0
5152,5534,125OUHI397,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
5153,5535,125PGUP069,0,340.05,1,2,0,7,5,0.0,0,0,0,1,0,0,1,0,0
5154,5536,125PMMF024,0,115.28419047619047,3,2,2,7,3,159.82580952380954,2,1,0,0,0,0,1,0,0
5155,5537,125PMMF024,0,118.95419178082192,3,2,2,7,3,120.92580821917808,1,0,0,1,0,0,1,0,0
5156,5538,125PMMF024,94,48.870000000000005,3,1,2,4,1,80.87,0,0,0,0,1,0,0,0,1
5157,5539,125PQKK847,0,6.7391826923076925,1,2,0,2,0,49.33081730769231,0,0,0,0,1,0,0,1,0
5158,5540,125PQMT907,0,161.22148760330575,2,2,1,7,4,163.90851239669422,2,1,0,0,0,0,1,0,0
5159,5542,125QKUV113,0,29.76334246575343,2,2,1,3,0,30.25665753424657,0,0,1,0,0,0,0,0,1
5160,5544,125RGTX152,0,19.97075098814229,1,2,0,2,0,52.2092490118577,0,0,0,0,1,0,0,1,0
5161,5545,125RMXR291,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
5162,5546,125RXME799,0,120.48710317460318,1,2,0,5,3,47.26289682539682,0,0,1,0,0,0,1,0,0
5163,5547,125SAWQ424,0,220.5304761904762,1,2,0,6,4,151.4195238095238,2,0,1,0,0,0,1,0,0
5164,5548,125SLLJ350,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
5165,5549,125SSMG438,0,119.013698630137,2,2,1,6,3,120.986301369863,1,0,0,1,0,0,1,0,0
5166,5551,125TFWT818,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
5167,5552,125UKIL196,0,71.40821917808219,2,2,1,5,2,72.59178082191781,0,0,1,0,0,0,1,0,0
5168,5553,125UKIL196,0,49.02338983050848,2,2,1,4,1,30.876610169491528,0,0,0,0,1,0,0,0,1
5169,5554,125VDKA484,136,80.69,1,0,0,2,2,58.83,0,0,1,0,0,0,0,1,0
5170,5555,125VXDG961,0,88.31092105263157,1,2,0,4,2,59.67907894736842,0,0,0,0,1,0,0,0,1
5171,5556,125VYPY433,0,39.67123287671233,1,2,0,3,1,40.32876712328767,0,0,0,1,0,0,0,0,1
5172,5557,125WWTA437,0,49.58408219178082,1,2,0,3,1,50.40591780821917,0,1,0,0,0,0,0,0,1
5173,5558,125XCPQ371,0,50.51602787456446,1,2,0,3,1,29.583972125435537,0,0,0,0,1,0,0,0,1
5174,5559,125XPOL614,0,4.446666666666667,1,2,0,2,0,135.62333333333336,1,0,0,1,0,0,0,1,0
5175,5560,125YLOI501,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
5176,5561,125YSXV116,0,197.8778135048232,1,2,0,6,4,162.12218649517686,2,0,0,1,0,0,1,0,0
5177,5562,125ZKHI790,0,51.57260273972603,1,2,0,3,1,52.42739726027397,0,0,0,0,1,0,0,0,1
5178,5563,126AUQR252,0,72.11758865248228,1,2,0,4,2,40.24241134751773,0,0,1,0,0,0,0,0,1
5179,5564,126BIKW913,0,20.076072727272727,1,2,0,2,0,39.93392727272728,0,0,1,0,0,0,0,1,0
5180,5565,126CDQW086,0,179.7471212121212,1,2,0,6,4,51.69287878787879,0,0,0,0,1,0,1,0,0
5181,5566,126DHXE887,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
5182,5567,126DLXM483,0,114.17156549520766,1,2,0,5,3,160.71843450479233,2,1,0,0,0,0,1,0,0
5183,5568,126FCCK933,0,36.87096234309624,1,2,0,3,1,120.48903765690378,1,0,0,1,0,0,0,0,1
5184,5569,126FGNO375,0,148.70761643835615,1,2,0,6,4,151.17238356164384,2,1,0,0,0,0,1,0,0
5185,5570,126GTST582,163,0.0,1,0,0,0,0,68.2,0,0,0,1,0,0,0,1,0
5186,5571,126GUFA542,0,71.66406593406593,1,2,0,4,2,36.42593406593407,0,0,1,0,0,0,0,0,1
5187,5573,126GZPJ793,0,29.74846575342466,3,2,2,4,0,30.24153424657534,0,0,1,0,0,0,0,0,1
5188,5574,126GZPJ793,0,111.3846153846154,3,2,2,7,3,8.615384615384613,0,0,0,1,0,0,1,0,0
5189,5575,126HAZS045,0,77.35890410958905,1,2,0,4,2,78.64109589041095,0,0,1,0,0,0,0,0,1
5190,5576,126HHUI717,0,22.54409756097561,1,2,0,2,0,187.5259024390244,2,0,0,0,0,1,0,1,0
5191,5577,126ICSX174,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
5192,5578,126IFJR672,0,77.35890410958905,1,2,0,4,2,78.64109589041095,0,0,1,0,0,0,0,0,1
5193,5579,126IIIC749,147,59.99,2,0,1,3,2,24.04,0,0,1,0,0,0,0,0,1
