,ID,BRAND,RECENCY,FREQUENCY,REVENUE,SUB,DATE
2363,229RZSP309,Pulse,64,1,7.99,['paid monthly'],2023-04-27
2364,229SUMJ048,RetroReel,124,1,60.0,['expired monthly'],2023-02-26
2365,229VKPA808,LimeLight,126,1,40.0,['expired monthly'],2023-02-24
2366,229VUYW771,LimeLight,51,1,100.0,['expired monthly'],2023-05-10
2367,229ZQYQ539,RetroReel,95,1,90.03,['expired monthly'],2023-03-27
2368,230BWJN408,LimeLight,71,1,80.04,['expired monthly'],2023-04-20
2369,230DWMM890,ChillStream,99,1,75.0,['expired monthly'],2023-03-23
2370,230JZVC144,Pulse,91,1,24.0,['expired monthly'],2023-03-31
2371,230RQIO909,Pulse,148,1,16.0,['expired monthly'],2023-02-02
2372,230RSTF850,CineQuest,84,1,47.92,['paid monthly'],2023-04-07
2373,231DHBQ381,Pulse,128,1,16.02,['expired monthly'],2023-02-22
2374,231EIKN517,CineQuest,57,1,59.98,['expired annual'],2023-05-04
2375,231JTXO421,CineQuest,121,1,131.98000000000002,"['expired annual', 'paid monthly']",2023-03-01
2376,231NIFM741,LimeLight,162,1,20.01,['expired monthly'],2023-01-19
2377,231OQFQ557,CineQuest,62,1,48.0,['expired monthly'],2023-04-29
2378,231PKQA812,Pulse,157,1,8.0,['expired monthly'],2023-01-24
2379,231PNTG322,LimeLight,77,1,60.0,['paid monthly'],2023-04-14
2380,231ROFO342,RetroReel,173,1,29.98,['expired monthly'],2023-01-08
2381,231SCMW688,LimeLight,130,1,40.02,['expired monthly'],2023-02-20
2382,231SMUX739,CineQuest,150,1,11.99,['expired monthly'],2023-01-31
2383,231STMQ088,RetroReel,18,1,180.12,['expired monthly'],2023-06-12
2384,231VBBT718,Pulse,24,1,48.0,['expired monthly'],2023-06-06
2385,231YDUK241,LimeLight,30,1,80.02,['expired annual'],2023-05-31
2386,232AGEF013,ChillStream,7,1,100.0,['expired annual'],2023-06-23
2387,232AHSO296,Pulse,175,1,8.0,['expired monthly'],2023-01-06
2388,232ASAE761,LimeLight,72,1,80.0,['expired annual'],2023-04-19
2389,232AUSF718,Pulse,87,1,49.99,['expired annual'],2023-04-04
2390,232FUDA429,CineQuest,158,1,12.01,['expired monthly'],2023-01-23
2391,232HNHG017,ChillStream,103,1,75.03,['expired monthly'],2023-03-19
2392,232IBPO273,CineQuest,163,1,60.0,['expired annual'],2023-01-18
2393,232MPGD535,LimeLight,115,1,60.03,['expired monthly'],2023-03-07
2394,232NAVN715,ChillStream,124,1,49.98,['expired monthly'],2023-02-26
2395,232OCYH655,CineQuest,111,1,60.01,['expired annual'],2023-03-11
2396,232PGPI984,LimeLight,133,1,39.96,['expired monthly'],2023-02-17
2397,232QMVO996,ChillStream,80,1,99.96,['expired monthly'],2023-04-11
2398,232TAGD883,CineQuest,121,1,60.02,['expired annual'],2023-03-01
2399,232TCRD168,LimeLight,45,1,99.94999999999999,['expired monthly'],2023-05-16
2400,232VBIZ369,CineQuest,103,1,60.0,['expired annual'],2023-03-19
2401,232VBVJ009,ChillStream,5,1,100.01,['expired annual'],2023-06-25
2402,232ZMDH462,CineQuest,93,1,36.03,['paid monthly'],2023-03-29
2403,233FIPI877,ChillStream,5,1,149.94,['expired monthly'],2023-06-25
2404,233GBLZ998,Pulse,88,1,31.96,['expired monthly'],2023-04-03
2405,233GEVU972,CineQuest,93,1,60.01,['expired annual'],2023-03-29
2406,233LRYU288,LimeLight,3,1,120.12,['expired monthly'],2023-06-27
2407,233RDMM586,RetroReel,126,1,60.02,['expired monthly'],2023-02-24
2408,233RPKY818,LimeLight,142,1,40.0,['expired monthly'],2023-02-08
2409,233SSKT964,LimeLight,153,1,80.01,['expired annual'],2023-01-28
2410,233TKGV807,CineQuest,161,1,11.99,['expired monthly'],2023-01-20
2411,233UCYG009,CineQuest,69,1,47.92,['expired monthly'],2023-04-22
2412,233UCYG009,RetroReel,78,1,120.0,['expired monthly'],2023-04-13
2413,233WABH717,Pulse,141,1,50.0,['expired annual'],2023-02-09
2414,233XIRJ493,Pulse,179,1,8.0,['expired monthly'],2023-01-02
2415,233ZUYA711,Pulse,32,1,39.95,['expired monthly'],2023-05-29
2416,234DYTC439,Pulse,90,1,24.03,['expired monthly'],2023-04-01
2417,234EMQN670,CineQuest,53,1,60.01,['expired annual'],2023-05-08
2418,234ODDY405,LimeLight,94,1,79.99,['expired annual'],2023-03-28
2419,234VAZG094,CineQuest,98,1,36.03,['expired monthly'],2023-03-24
2420,234VAZG094,RetroReel,127,1,60.0,['expired monthly'],2023-02-23
2421,234ZLQS905,Pulse,17,1,48.0,['expired monthly'],2023-06-13
2422,235BLKP272,LimeLight,95,1,59.97,['expired monthly'],2023-03-27
2423,235BZXJ658,LimeLight,178,1,20.0,['expired monthly'],2023-01-03
2424,235EBHT365,CineQuest,76,1,48.0,['expired monthly'],2023-04-15
2425,235EZSC424,LimeLight,100,1,79.99,['expired annual'],2023-03-22
2426,235FNLU035,Pulse,159,1,50.01,['expired annual'],2023-01-22
2427,235IUOZ213,Pulse,27,1,49.99,['expired annual'],2023-06-03
2428,235JUSH995,CineQuest,67,1,48.0,['expired monthly'],2023-04-24
2429,235KTTC816,CineQuest,116,1,59.99,['expired annual'],2023-03-06
2430,235QBXE141,Pulse,180,1,0.0,['expired monthly'],2023-01-01
2431,235SHKU711,ChillStream,177,1,24.99,['expired monthly'],2023-01-04
2432,235WYEQ462,CineQuest,62,1,84.02000000000001,"['expired monthly', 'paid annual']",2023-04-29
2433,235YFGX149,ChillStream,118,1,75.06,['expired monthly'],2023-03-04
2434,235YFGX149,LimeLight,123,1,40.02,['expired monthly'],2023-02-27
2435,236AAWP017,LimeLight,72,1,80.01,['expired annual'],2023-04-19
2436,236BIHP897,CineQuest,49,1,60.05,['expired monthly'],2023-05-12
2437,236DGJU737,Pulse,40,1,40.05,['expired monthly'],2023-05-21
2438,236GENS267,CineQuest,85,1,48.019999999999996,"['expired monthly', 'trial monthly']",2023-04-06
2439,236HJQY725,LimeLight,29,1,120.0,['expired monthly'],2023-06-01
2440,236NZGY367,Pulse,171,1,49.99,['expired annual'],2023-01-10
2441,236SXRS486,Pulse,164,1,50.01,['expired annual'],2023-01-17
2442,236TYST067,CineQuest,80,1,48.0,['expired monthly'],2023-04-11
2443,236VTVD301,CineQuest,130,1,23.98,['expired monthly'],2023-02-20
2444,237AFGC160,ChillStream,17,1,150.0,['expired monthly'],2023-06-13
2445,237CYSX013,CineQuest,131,1,23.96,['expired monthly'],2023-02-19
2446,237FFDN027,RetroReel,124,1,60.0,['expired monthly'],2023-02-26
2447,237HUVN543,Pulse,91,1,16.0,['paid monthly'],2023-03-31
2448,237IAGH354,LimeLight,18,1,240.0,"['expired annual', 'paid monthly']",2023-06-12
2449,237JAHA786,ChillStream,45,1,125.1,['expired monthly'],2023-05-16
2450,237JYJX586,ChillStream,20,1,150.0,['expired monthly'],2023-06-10
2451,237LNJZ857,LimeLight,69,1,80.0,['expired annual'],2023-04-22
2452,237LZGU818,Pulse,112,1,24.0,['expired monthly'],2023-03-10
2453,237PNII467,ChillStream,93,1,75.0,['expired monthly'],2023-03-29
2454,237SQUI574,CineQuest,29,1,60.0,['paid monthly'],2023-06-01
2455,237VFHG451,CineQuest,57,1,35.97,['discounted monthly'],2023-05-04
2456,237XYWU013,ChillStream,23,1,150.0,['expired monthly'],2023-06-07
2457,238ALTI772,Pulse,137,1,8.0,['paid monthly'],2023-02-13
2458,238ESIR846,CineQuest,39,1,24.04,['trial monthly'],2023-05-22
2459,238MCWY208,CineQuest,44,1,131.99,"['expired annual', 'paid monthly']",2023-05-17
2460,238MXPT400,CineQuest,83,1,60.0,['expired annual'],2023-04-08
2461,238NCAB668,Pulse,83,1,32.04,['expired monthly'],2023-04-08
2462,238TMEN034,CineQuest,42,1,60.05,['expired monthly'],2023-05-19
2463,239ADWT433,CineQuest,2,1,72.0,['expired monthly'],2023-06-28
2464,239DWFA680,CineQuest,101,1,35.94,['expired monthly'],2023-03-21
2465,239EKZD273,LimeLight,156,1,19.99,['expired monthly'],2023-01-25
2466,239ETWO786,LimeLight,47,1,80.0,['expired annual'],2023-05-14
2467,239HPOS349,LimeLight,58,1,100.05000000000001,['expired monthly'],2023-05-03
2468,239KQXH265,CineQuest,0,1,72.0,['expired monthly'],2023-06-30
2469,239MJCE738,RetroReel,76,1,120.04,['expired monthly'],2023-04-15
2470,239NNYY921,RetroReel,29,1,120.01,['expired annual'],2023-06-01
2471,239RUSG825,Pulse,157,1,8.0,['expired monthly'],2023-01-24
2472,239SOEC836,Pulse,39,1,50.0,['expired annual'],2023-05-22
2473,239UBQX639,LimeLight,144,1,40.0,['expired monthly'],2023-02-06
2474,239UPNT238,CineQuest,29,1,143.98,"['expired annual', 'discounted monthly']",2023-06-01
2475,239VEHB027,LimeLight,135,1,40.0,['expired monthly'],2023-02-15
2476,239YFPS674,LimeLight,63,1,80.0,['expired monthly'],2023-04-28
2477,240ADOO356,RetroReel,96,1,120.01,['expired annual'],2023-03-26
2478,240EAVH869,ChillStream,50,1,74.97,['paid monthly'],2023-05-11
2479,240IQAY305,Pulse,57,1,40.05,"['expired monthly', 'paid monthly']",2023-05-04
2480,240JQRI717,Pulse,59,1,49.99,['discounted annual'],2023-05-02
2481,240ULCQ683,Pulse,82,1,8.0,['paid monthly'],2023-04-09
2482,240VLUG582,LimeLight,73,1,80.02,['expired annual'],2023-04-18
2483,240YJLL426,ChillStream,2,1,99.99,['paid annual'],2023-06-28
2484,240ZVYM972,LimeLight,165,1,20.0,['expired monthly'],2023-01-16
2485,241AJCN158,RetroReel,102,1,90.03,['expired monthly'],2023-03-20
2486,241BRHO936,RetroReel,100,1,89.97,['expired monthly'],2023-03-22
2487,241BXOR055,CineQuest,100,1,36.03,['expired monthly'],2023-03-22
2488,241HLHH289,CineQuest,129,1,24.0,['expired monthly'],2023-02-21
2489,241HMPZ294,LimeLight,90,1,39.96,['trial monthly'],2023-04-01
2490,241KPBJ025,ChillStream,90,1,100.0,['paid annual'],2023-04-01
2491,241KZEA152,CineQuest,94,1,36.03,['expired monthly'],2023-03-28
2492,241MXXD567,RetroReel,128,1,60.0,['expired monthly'],2023-02-22
2493,241TNCW066,LimeLight,161,1,20.01,['expired monthly'],2023-01-20
2494,241VLYK532,RetroReel,135,1,59.98,['expired monthly'],2023-02-15
2495,242ACWC550,CineQuest,123,1,24.0,['expired monthly'],2023-02-27
2496,242AQCM813,LimeLight,95,1,59.97,['expired monthly'],2023-03-27
2497,242EFDB976,CineQuest,59,1,36.0,['paid monthly'],2023-05-02
2498,242FYSB754,CineQuest,103,1,36.0,['expired monthly'],2023-03-19
2499,242GKBI929,Pulse,8,1,48.06,['expired monthly'],2023-06-22
2500,242HDCD473,ChillStream,156,1,25.0,['expired monthly'],2023-01-25
2501,242HUMP754,RetroReel,135,1,119.99,['expired annual'],2023-02-15
2502,242JWPV248,Pulse,104,1,49.99,['expired annual'],2023-03-18
2503,242MKDE499,Pulse,19,1,47.94,['expired monthly'],2023-06-11
2504,242MMDB206,ChillStream,5,1,150.06,['expired monthly'],2023-06-25
2505,242QEUM079,CineQuest,139,1,59.99,['expired annual'],2023-02-11
2506,242ULXA344,RetroReel,168,1,30.01,['expired monthly'],2023-01-13
2507,242UYOQ068,LimeLight,103,1,59.97,['expired monthly'],2023-03-19
2508,242VRQP148,LimeLight,37,1,79.99,['expired annual'],2023-05-24
2509,243GZOC204,LimeLight,158,1,20.01,['expired monthly'],2023-01-23
2510,243JAAQ897,Pulse,56,1,16.04,['paid monthly'],2023-05-05
2511,243OXQP831,ChillStream,166,1,24.99,['expired monthly'],2023-01-15
2512,243QUMK413,ChillStream,58,1,124.94999999999999,['expired monthly'],2023-05-03
2513,243VCIL681,Pulse,162,1,50.01,['expired annual'],2023-01-19
2514,243WNPI213,ChillStream,152,1,24.99,['expired monthly'],2023-01-29
2515,243WNPI213,CineQuest,58,1,59.95,['expired monthly'],2023-05-03
2516,244EEKE219,RetroReel,34,1,59.98,['trial monthly'],2023-05-27
2517,244FUOU171,RetroReel,117,1,89.94,['expired monthly'],2023-03-05
2518,244HJYY040,Pulse,58,1,40.0,['expired monthly'],2023-05-03
2519,244IOBC440,LimeLight,12,1,80.02,['paid annual'],2023-06-18
2520,244JVDH441,CineQuest,99,1,60.03,['expired annual'],2023-03-23
2521,244OHVR660,LimeLight,17,1,20.01,['paid monthly'],2023-06-13
2522,244ONNM050,CineQuest,55,1,60.05,['expired monthly'],2023-05-06
2523,244RKDA480,RetroReel,138,1,60.0,['expired monthly'],2023-02-12
2524,244UYEI688,CineQuest,7,1,60.02,['expired annual'],2023-06-23
2525,244VDMS724,CineQuest,148,1,24.0,['expired monthly'],2023-02-02
2526,244XFTG901,Pulse,166,1,7.98,['expired monthly'],2023-01-15
2527,244ZTYM477,Pulse,42,1,49.98,['expired annual'],2023-05-19
2528,245AWZB178,ChillStream,140,1,49.98,['expired monthly'],2023-02-10
2529,245BCQJ469,LimeLight,145,1,80.0,['expired annual'],2023-02-05
2530,245CCTI720,CineQuest,6,1,60.01,['expired annual'],2023-06-24
2531,245DTMI356,RetroReel,115,1,90.0,['expired monthly'],2023-03-07
2532,245ENSZ162,CineQuest,113,1,36.03,['expired monthly'],2023-03-09
2533,245GNXW597,CineQuest,3,1,72.0,['expired monthly'],2023-06-27
2534,245MERA023,Pulse,105,1,24.06,['expired monthly'],2023-03-17
2535,245MKMG971,Pulse,118,1,49.99,['paid annual'],2023-03-04
2536,245OFZM151,CineQuest,42,1,60.099999999999994,['expired monthly'],2023-05-19
2537,245OYHZ386,CineQuest,81,1,48.0,['expired monthly'],2023-04-10
2538,245SCLO767,RetroReel,1,1,179.94,['expired monthly'],2023-06-29
2539,245TLRR782,LimeLight,144,1,80.01,['expired annual'],2023-02-06
2540,245VOPL268,Pulse,98,1,24.0,['expired monthly'],2023-03-24
2541,246NHIK538,LimeLight,44,1,99.9,['expired monthly'],2023-05-17
2542,246NHIK538,RetroReel,78,1,119.99,['expired annual'],2023-04-13
2543,246WNXJ744,Pulse,100,1,24.0,['expired monthly'],2023-03-22
2544,246XPDH100,LimeLight,25,1,100.05000000000001,['paid monthly'],2023-06-05
2545,246YDPS758,RetroReel,148,1,59.98,['expired monthly'],2023-02-02
2546,246ZWPK492,ChillStream,90,1,24.99,['discounted monthly'],2023-04-01
2547,247OSVA606,ChillStream,51,1,99.99,['expired annual'],2023-05-10
2548,247REAQ372,CineQuest,95,1,59.99,['expired annual'],2023-03-27
2549,247VUAQ669,Pulse,8,1,48.06,['expired monthly'],2023-06-22
2550,247VVXK945,CineQuest,171,1,12.02,['expired monthly'],2023-01-10
2551,247WPPW829,Pulse,123,1,50.0,['expired annual'],2023-02-27
2552,248BUGB961,RetroReel,107,1,120.0,['expired annual'],2023-03-15
2553,248EEKB780,CineQuest,149,1,24.0,['expired monthly'],2023-02-01
2554,248EGVJ379,CineQuest,127,1,24.02,['expired monthly'],2023-02-23
2555,248EGXL622,Pulse,166,1,49.99,['expired annual'],2023-01-15
2556,248FOOK379,Pulse,12,1,49.99,['expired annual'],2023-06-18
2557,248GYEQ739,RetroReel,16,1,30.0,['trial monthly'],2023-06-14
2558,248HNKI707,CineQuest,169,1,60.01,['expired annual'],2023-01-12
2559,248JFCD541,LimeLight,86,1,80.04,['expired monthly'],2023-04-05
2560,248LPZJ064,RetroReel,173,1,30.01,['expired monthly'],2023-01-08
2561,248MMMK071,LimeLight,19,1,120.0,['expired monthly'],2023-06-11
2562,248ODLY951,LimeLight,149,1,40.0,['expired monthly'],2023-02-01
2563,248QBLX888,CineQuest,82,1,47.96,['expired monthly'],2023-04-09
2564,248QIFW802,Pulse,80,1,32.04,['expired monthly'],2023-04-11
2565,248ULPW212,RetroReel,24,1,180.0,['paid monthly'],2023-06-06
2566,248UVFD363,CineQuest,27,1,60.0,['expired annual'],2023-06-03
2567,248UYCF553,LimeLight,99,1,79.99,['expired annual'],2023-03-23
2568,248WIKV541,CineQuest,149,1,24.0,['expired monthly'],2023-02-01
2569,248WLAB796,CineQuest,128,1,12.01,['trial monthly'],2023-02-22
2570,248WTAS513,CineQuest,153,1,11.99,['expired monthly'],2023-01-28
2571,249AAVO737,ChillStream,93,1,75.0,['expired monthly'],2023-03-29
2572,249DEBY873,ChillStream,15,1,99.99,['paid annual'],2023-06-15
2573,249HCEG923,LimeLight,30,1,100.0,['paid monthly'],2023-05-31
2574,249HDUK906,CineQuest,24,1,59.95,['trial monthly'],2023-06-06
2575,249KOUL918,RetroReel,14,1,120.0,"['expired annual', 'paid monthly']",2023-06-16
2576,249LERS270,LimeLight,163,1,80.0,['expired annual'],2023-01-18
2577,249LQDU244,CineQuest,91,1,60.0,['expired annual'],2023-03-31
2578,249LTXL198,LimeLight,12,1,119.94,['expired monthly'],2023-06-18
2579,249LTXL198,Pulse,24,1,47.94,['expired monthly'],2023-06-06
2580,249NVQE013,RetroReel,110,1,120.0,['expired annual'],2023-03-12
2581,249QOZC396,Pulse,120,1,16.02,['expired monthly'],2023-03-02
2582,249WXTW332,LimeLight,93,1,40.0,['discounted monthly'],2023-03-29
2583,250FVNY795,ChillStream,94,1,100.0,['expired annual'],2023-03-28
2584,250GJDP778,CineQuest,177,1,12.01,['expired monthly'],2023-01-04
2585,250IPRZ690,ChillStream,106,1,75.03,['expired monthly'],2023-03-16
2586,250JNTD557,CineQuest,68,1,60.02,['expired annual'],2023-04-23
2587,250LGWP706,CineQuest,135,1,59.99,['expired annual'],2023-02-15
2588,250LIFV121,Pulse,71,1,32.0,['expired monthly'],2023-04-20
2589,250LRSR119,CineQuest,147,1,23.96,['expired monthly'],2023-02-03
2590,250PKGV372,LimeLight,145,1,80.0,['expired annual'],2023-02-05
2591,250PUWL860,LimeLight,150,1,19.98,['expired monthly'],2023-01-31
2592,250WSAN285,CineQuest,149,1,60.0,['paid annual'],2023-02-01
2593,250WYXI317,Pulse,22,1,47.94,['expired monthly'],2023-06-08
2594,250XRHO714,CineQuest,35,1,60.05,['expired monthly'],2023-05-26
2595,251ALSY851,CineQuest,1,1,72.0,['expired monthly'],2023-06-29
2596,251ALSY851,LimeLight,174,1,20.01,['expired monthly'],2023-01-07
2597,251ALVK748,CineQuest,122,1,59.98,['expired annual'],2023-02-28
2598,251ARHQ460,CineQuest,27,1,72.0,['expired monthly'],2023-06-03
2599,251LKOH576,CineQuest,87,1,48.04,['expired monthly'],2023-04-04
2600,251SQCZ702,LimeLight,127,1,40.04,['expired monthly'],2023-02-23
2601,251THOH981,LimeLight,115,1,80.01,['expired annual'],2023-03-07
2602,251TJJD342,ChillStream,25,1,149.94,['expired monthly'],2023-06-05
2603,251XSRG232,CineQuest,127,1,23.98,['expired monthly'],2023-02-23
2604,252GBXD543,ChillStream,80,1,100.04,['expired monthly'],2023-04-11
2605,252GBXD543,LimeLight,98,1,60.03,['expired monthly'],2023-03-24
2606,252IWVL293,LimeLight,154,1,80.0,['expired annual'],2023-01-27
2607,252LNYA367,CineQuest,139,1,23.98,['expired monthly'],2023-02-11
2608,252LNYA367,RetroReel,43,1,149.9,['expired monthly'],2023-05-18
2609,252NHFT491,RetroReel,95,1,90.0,['expired monthly'],2023-03-27
2610,252NJHM917,CineQuest,55,1,60.0,['expired monthly'],2023-05-06
2611,252NLMJ474,CineQuest,140,1,60.0,['expired annual'],2023-02-10
2612,252QHJO801,Pulse,5,1,15.98,['paid monthly'],2023-06-25
2613,252SNQT994,RetroReel,95,1,90.03,['expired monthly'],2023-03-27
2614,252VGNU138,ChillStream,156,1,25.0,['expired monthly'],2023-01-25
2615,253JBJQ221,ChillStream,131,1,50.0,['expired monthly'],2023-02-19
2616,253JCGL437,RetroReel,18,1,179.94,['expired monthly'],2023-06-12
2617,253MAGZ458,LimeLight,64,1,80.0,['expired monthly'],2023-04-27
2618,253OVQJ674,Pulse,134,1,16.0,['expired monthly'],2023-02-16
2619,253UUGG803,LimeLight,156,1,80.0,['expired annual'],2023-01-25
2620,253ZJKS305,LimeLight,40,1,100.0,['expired monthly'],2023-05-21
2621,254AYOM227,CineQuest,10,1,84.01,"['expired monthly', 'paid annual']",2023-06-20
2622,254LDWG975,RetroReel,48,1,149.9,['expired monthly'],2023-05-13
2623,254QAZM270,Pulse,37,1,40.05,['expired monthly'],2023-05-24
2624,254UGFX592,LimeLight,150,1,20.01,['expired monthly'],2023-01-31
2625,254WZBZ713,ChillStream,81,1,74.97,['paid monthly'],2023-04-10
2626,254XRMZ925,Pulse,123,1,15.98,['expired monthly'],2023-02-27
2627,254YGOC194,CineQuest,29,1,71.94,['expired monthly'],2023-06-01
2628,254YGOC194,Pulse,60,1,32.04,['expired monthly'],2023-05-01
2629,255BNVI653,LimeLight,132,1,80.01,['expired annual'],2023-02-18
2630,255EKTY751,Pulse,80,1,32.04,['expired monthly'],2023-04-11
2631,255ESNQ855,Pulse,169,1,8.0,['expired monthly'],2023-01-12
2632,255FFHG757,Pulse,56,1,15.98,['paid monthly'],2023-05-05
2633,255GVPG812,CineQuest,108,1,60.0,['expired annual'],2023-03-14
2634,255HPFT550,Pulse,85,1,31.96,['expired monthly'],2023-04-06
2635,255HZNN307,CineQuest,77,1,48.0,['expired monthly'],2023-04-14
2636,255MIRP153,ChillStream,56,1,125.1,['expired monthly'],2023-05-05
2637,255MZJZ320,CineQuest,43,1,59.95,['expired monthly'],2023-05-18
2638,255OHZS916,CineQuest,160,1,12.0,['expired monthly'],2023-01-21
2639,255RLFP865,LimeLight,4,1,79.99,['expired annual'],2023-06-26
2640,255RWOI418,RetroReel,8,1,180.06,['expired monthly'],2023-06-22
2641,255VWIX393,CineQuest,120,1,23.96,['expired monthly'],2023-03-02
2642,255ZNFN305,Pulse,46,1,39.900000000000006,['expired monthly'],2023-05-15
2643,256AXXH425,CineQuest,155,1,11.99,['expired monthly'],2023-01-26
2644,256CAVE279,Pulse,25,1,48.06,['expired monthly'],2023-06-05
2645,256CWME039,ChillStream,134,1,49.98,['expired monthly'],2023-02-16
2646,256EEFH749,Pulse,39,1,39.95,['paid monthly'],2023-05-22
2647,256FKKX987,LimeLight,100,1,40.0,['paid monthly'],2023-03-22
2648,256IZGE565,Pulse,65,1,50.01,['expired annual'],2023-04-26
2649,256OYIO290,ChillStream,129,1,50.0,['expired monthly'],2023-02-21
2650,256OYIO290,RetroReel,164,1,30.0,['expired monthly'],2023-01-17
2651,256PEZW436,LimeLight,145,1,40.02,['expired monthly'],2023-02-05
2652,256TALU426,LimeLight,155,1,20.01,['expired monthly'],2023-01-26
2653,256YWGK123,LimeLight,34,1,99.94999999999999,['paid monthly'],2023-05-27
2654,257DEUF242,ChillStream,77,1,100.04,['expired monthly'],2023-04-14
2655,257DIFV735,ChillStream,36,1,125.0,['expired monthly'],2023-05-25
2656,257EFFN560,ChillStream,92,1,75.03,['expired monthly'],2023-03-30
2657,257HZGV101,LimeLight,67,1,80.0,['expired monthly'],2023-04-24
2658,257IFCW091,Pulse,35,1,39.95,['expired monthly'],2023-05-26
2659,257NCYY727,LimeLight,145,1,40.02,['expired monthly'],2023-02-05
2660,257OIUN901,Pulse,143,1,15.98,['expired monthly'],2023-02-07
2661,257TRVD100,LimeLight,148,1,40.02,['expired monthly'],2023-02-02
2662,257TZDR877,CineQuest,43,1,59.900000000000006,['expired monthly'],2023-05-18
2663,258AUFN349,LimeLight,91,1,80.02,['expired annual'],2023-03-31
2664,258DFDY925,CineQuest,135,1,23.98,['expired monthly'],2023-02-15
2665,258DURL242,CineQuest,102,1,36.0,['expired monthly'],2023-03-20
2666,258EIPH377,LimeLight,34,1,60.0,['paid monthly'],2023-05-27
2667,258FWBU293,Pulse,90,1,50.0,['expired annual'],2023-04-01
2668,258HVHU184,Pulse,33,1,23.97,['paid monthly'],2023-05-28
