,ID,REVENUE
4902,776PQJV331,79.99
4903,776QQBE942,120.04
4904,776TKFD647,39.98
4905,776VCLD636,120.0
4906,776VMLC469,80.02
4907,777CHUR281,79.99
4908,777EJAM133,100.1
4909,777HBYT099,99.9
4910,777HXDQ195,38.019999999999996
4911,777QBUW720,140.0
4912,778GSNG787,79.99
4913,778KDMK168,19.99
4914,778LAXY889,80.02
4915,778PXUA405,80.0
4916,778SBDZ620,80.01
4917,778SMYQ176,80.0
4918,779BBGM779,80.01
4919,779BOHP846,79.98
4920,779HGBR793,80.04
4921,779IJJV927,120.06
4922,779IJNA424,40.02
4923,779KHXB270,100.05000000000001
4924,779MOUT747,80.0
4925,779NNMS959,140.14
4926,779NOOM261,79.99
4927,779RKHZ879,100.0
4928,779TTGB387,119.96
4929,779WCAT794,100.0
4930,779ZUWX605,79.88
4931,780BLXT134,99.94999999999999
4932,780FKOJ769,80.0
4933,780LUIM144,119.99
4934,780NRKR145,18.94
4935,780SLSA125,91.94
4936,780WJDW667,60.03
4937,780XLNO969,19.99
4938,781ALWI398,59.06
4939,781ENNG236,80.01
4940,781FGYT126,99.94999999999999
4941,781FVGL608,80.01
4942,781JERI092,74.27
4943,781SEVA650,79.99
4944,781WWLV960,86.42999999999999
4945,781YKMQ741,60.06
4946,782DFPA961,17.43
4947,782DVII032,80.0
4948,782GAXW440,52.22
4949,782HSKT057,80.0
4950,782OIIC953,80.04
4951,782PHQY909,100.0
4952,782QRYA822,40.0
4953,782URYE073,60.0
4954,783DLPH585,119.94
4955,783JKBR303,20.0
4956,783PLKF968,80.0
4957,783STFC620,80.01
4958,783SZQY216,100.05000000000001
4959,783TFMU738,80.0
4960,784ASXC503,80.0
4961,784BNAC064,59.97
4962,784DAVC878,120.0
4963,784DINB789,80.0
4964,784KJWK690,19.99
4965,784UKBP302,120.03999999999999
4966,784ZFAI284,100.05000000000001
4967,785CIIY879,80.01
4968,785GFIN440,80.01
4969,785NDQX753,80.0
4970,785NGNE379,38.85
4971,785RHLN668,40.02
4972,785VYTN616,80.01
4973,785YNSN507,120.0
4974,785ZXLW998,120.06
4975,786BJHZ231,20.0
4976,786JRIG820,100.06
4977,786OLPD865,40.0
4978,786QWTB711,20.0
4979,786WNQZ050,80.01
4980,786YWRV508,60.0
4981,787DXAZ040,79.99
4982,787EVQF681,80.01
4983,787GKLC708,80.0
4984,787KNKP907,80.01
4985,787YVEO412,79.98
4986,788HAQS431,40.0
4987,788NWMD634,80.04
4988,788PYIY559,100.0
4989,788QIGH325,80.06
4990,789BVFO172,79.98
4991,789GKBM999,100.05000000000001
4992,789ISKU280,80.0
4993,789KECS367,80.01
4994,789URZY581,60.0
4995,789UYFH955,19.99
4996,789WCJG725,60.03
4997,789XLBW907,80.0
4998,790AHWR934,100.01
4999,790DWQX385,80.01
5000,790JWGC775,100.1
5001,790KIEI114,20.0
5002,790MSJR395,120.05000000000001
5003,790OCHN014,39.92
5004,790TSTA049,20.01
5005,790TWFI435,33.1
5006,790WHER255,120.0
5007,791KYRX342,60.0
5008,791SMKT762,80.02
5009,791UZIM266,60.0
5010,792BLRZ065,102.72
5011,792EVNP028,99.94999999999999
5012,792HLGL273,80.04
5013,792SQIZ936,80.0
5014,792XXLH359,100.05000000000001
5015,792YLII633,60.0
5016,793DHOL029,120.0
5017,793FZJN061,79.96
5018,793LXLI828,60.010000000000005
5019,794CPZY498,91.73
5020,794FBLU241,80.0
5021,794HVVQ999,80.01
5022,795BQSM530,39.98
5023,795GDDS843,79.98
5024,795QDKF262,120.06
5025,795QKDG181,60.010000000000005
5026,795RQOC951,39.98
5027,795YNVL405,119.94
5028,796BNDU652,80.0
5029,796FMHI087,80.02
5030,796HKVF515,60.0
5031,796LFZL419,74.1
5032,796NONK724,99.94999999999999
5033,796QVKG857,80.01
5034,796XGPR202,80.0
5035,797BPPD217,120.06
5036,797FJHC499,80.0
5037,797XCBC156,79.80000000000001
5038,798JTTI645,120.02000000000001
5039,798MNPJ335,80.01
5040,798QQXJ853,24.44
5041,798RHKW469,99.97
5042,799EJFM633,20.0
5043,799HTSA681,140.01
5044,799OVDO116,107.85
5045,799PVBH032,160.0
5046,799QDTW287,100.0
5047,799SJSH147,80.0
5048,799UUZT182,20.01
5049,799XJSI957,58.099999999999994
5050,800EMGU643,120.0
5051,800GJOT798,83.0
5052,800NJPN635,120.02000000000001
5053,800RSJA593,109.14000000000001
5054,800TBTW875,20.01
5055,801BICC918,119.94
5056,801EIQN355,80.01
5057,801JWZY430,140.0
5058,801PNLX086,79.97
5059,801TNUA480,119.94
5060,802BHHF282,20.0
5061,802CPYB732,80.04
5062,802IQND326,59.97
5063,802JFBI525,79.99
5064,802JYTT544,100.0
5065,802RKMV281,100.0
5066,802SKVL977,60.0
5067,802UREF308,80.0
5068,802VPKX676,60.03
5069,803BEVH126,120.0
5070,803BOFB499,40.0
5071,803HRMC988,79.99
5072,803ICDB388,40.0
5073,803IULD769,109.19999999999999
5074,803QSUW960,80.0
5075,803VXUS058,79.96
5076,804ETNX029,99.9
5077,804FIHT612,120.0
5078,804FMYD663,100.0
5079,804FXUC749,40.0
5080,804GVDS846,120.0
5081,804ILPG086,80.0
5082,804JDTT341,99.94999999999999
5083,804LYND720,99.94999999999999
5084,804THEK540,20.01
5085,804WHGQ951,80.0
5086,804ZXMX073,79.98
5087,805DQBF510,6.16
5088,805EFJH838,80.0
5089,805FIZT654,34.44
5090,805FQMK060,69.22
5091,805HDOZ116,80.0
5092,805LNQL538,80.01
5093,805MHXI282,99.9
5094,805SSSM398,99.98
5095,805SVZB008,80.0
5096,805SWWJ835,140.01
5097,805UBCF469,79.98
5098,805WJIE054,79.98
5099,805YEWN783,120.04
5100,806AJUV917,160.1
5101,806CIOJ377,119.94
5102,806JKKS606,59.97
5103,806MYWA782,80.0
5104,806SJCN263,63.27
5105,806SLOP228,79.99
5106,807GFGI936,80.01
5107,807JHXF645,59.12
5108,807RTCZ108,119.88
5109,807TRUX236,120.0
5110,807WFPA105,12.0
5111,808BYIW582,80.0
5112,808CBNE889,80.0
5113,808DKAJ346,60.0
5114,808FUFA776,19.99
5115,808OBLT194,79.96
5116,808SDHQ538,80.0
5117,808XFGM237,80.0
5118,808ZWKU710,100.1
5119,809CWYZ066,79.96
5120,809EQAV723,79.92
5121,809EWSS358,99.94999999999999
5122,809JPAP198,120.0
5123,809KUWP894,80.0
5124,809KYQN010,100.1
5125,810AXPX550,20.02
5126,810BLNH049,26.84
5127,810BUPO779,120.03999999999999
5128,810MCJX216,80.0
5129,810ROTM326,20.01
5130,810TJMO152,36.0
5131,810XLYW246,40.0
5132,810ZPST924,80.0
5133,811CIVJ012,80.0
5134,811ICCJ955,59.97
5135,811SDDG686,40.0
5136,812BKDC289,20.0
5137,812KLTU517,80.0
5138,812OWJV058,19.99
5139,812QOXD319,20.0
5140,812QUVV893,40.0
5141,812SNGZ095,79.99
5142,812TFCA837,120.12
5143,812WCKU534,80.04
5144,812WPSO578,79.99
5145,812XERA599,59.97
5146,813BHUO206,40.0
5147,813CZDC556,60.0
5148,813DOWI013,80.0
5149,813IXKW443,119.88
5150,813KDCR470,60.03
5151,813YAEC009,80.04
5152,814CTQD476,60.03
5153,814FKVW657,140.07000000000002
5154,814IZEL720,60.03
5155,814RVLA437,20.0
5156,814SZJA081,80.04
5157,814USSZ576,0.0
5158,814XASF788,120.06
5159,814XHBL641,80.01
5160,815CQEF649,20.0
5161,815EUMT508,20.0
5162,815JLYK407,40.02
5163,815JZTM226,80.0
5164,815LRAS880,159.98
5165,815LYEU150,120.12
5166,815MXYK933,80.0
5167,815PAYH084,20.02
5168,815WISG295,40.0
5169,816AJBE512,99.97999999999999
5170,816CMEW726,79.99
5171,816DZCC708,20.01
5172,816FHXF660,120.0
5173,816JNIG522,20.02
5174,816KSFB866,38.58
5175,816MCMS786,108.30000000000001
5176,816QAPP279,80.02000000000001
5177,816WLHA793,80.01
5178,817FQKM688,29.86
5179,817FTEI780,119.97
5180,817GCHT207,79.99
5181,817JNGH555,160.01
5182,817KPXI209,100.0
5183,817UUCL265,79.99
5184,817ZBAS380,80.0
5185,818CEEY405,79.88
5186,818RUAX784,120.01
5187,818SQXL105,57.82
5188,818YFIH842,120.0
5189,819BSEJ968,80.01
5190,819EWXA300,19.98
5191,819XDUX896,19.99
5192,819ZCCL060,60.0
5193,819ZGRJ541,80.01
5194,820CEEB499,120.0
5195,820CYII848,119.94
5196,820EHZT639,40.0
5197,820IZQX964,60.0
5198,820SIEP092,80.02
5199,821JJXU342,79.96
5200,821MFDO356,80.01
5201,821NINM280,79.99
5202,821PVCU521,59.97
5203,821XMTP368,99.97
5204,821ZXPL648,79.96
5205,822IRYV327,20.01
5206,822QOFI033,39.96
5207,822TJWM720,39.98
5208,822YYXT087,80.0
5209,823BXTJ273,120.06
5210,823DRLW003,77.12
5211,823NECA151,20.0
5212,823QNPL984,100.02000000000001
5213,823XAMC584,80.0
5214,824DVWF938,20.0
5215,824KUMO206,80.0
5216,824LYBB692,80.01
5217,824PBOT141,120.12
5218,824STLA684,92.35
5219,824YTQC273,56.28
5220,825BLDJ937,40.96
5221,825FAUH002,29.72
5222,825GIEP893,77.56
5223,825MGJH868,80.04
5224,825NHZB901,80.04
5225,825OLXD257,60.03
5226,825PJGR030,80.0
5227,825QJAI714,6.95
5228,825SPQJ710,80.0
5229,826GHAR224,80.0
5230,826OPOJ225,80.0
5231,826QPYI755,80.0
5232,826RBXV324,99.94999999999999
5233,826UTAQ365,80.04
5234,826WMNH905,79.99
5235,827JVEA982,40.0
5236,827KYHA839,119.91
5237,827YRJP070,20.01
5238,828FPUI519,6.58
5239,828MDQY826,39.98
5240,828OWJO399,79.99
5241,828SNTN261,80.04
5242,828VGCP663,40.02
5243,828YHIB729,120.06
5244,828YRLB842,19.99
5245,829CGKU650,38.82
5246,829CHVV470,120.0
5247,829DYCC536,20.0
5248,829KGWY933,80.01
5249,829OKLU288,80.01
5250,829PVPU122,79.99
5251,829TFQD340,79.99
5252,829VCVV130,80.0
5253,829VHOV612,120.06
5254,829VOLM777,20.01
5255,829ZWEE575,80.0
5256,830ELSQ628,21.75
5257,830IGXD669,120.06
5258,830NBLV991,100.00999999999999
5259,830NOBG278,100.05000000000001
5260,830NXXO975,100.07
5261,830PUYG147,79.96
5262,830RHAI465,80.02
5263,830RPIL417,120.0
5264,830SDGS181,79.96
5265,830XXYT594,29.22
5266,830ZDOO308,119.94
5267,831KUGO863,59.98
5268,831SXED598,120.03
5269,831WNMP230,20.02
5270,831WQVT223,80.02
5271,831ZBBN826,93.12
5272,832CZVU073,99.99000000000001
5273,832GBNO217,40.02
5274,832GTNS682,80.04
5275,832MDVZ757,79.98
5276,832TZGF692,100.0
5277,832WYDP101,152.88
5278,832ZIDK556,39.98
5279,833ELBT004,78.44
5280,833HJXV528,79.99
5281,833JGEG423,118.78999999999999
5282,833RUYC357,80.01
5283,833WUJM587,80.0
5284,833ZTUX401,99.94999999999999
5285,834GCXR172,80.01
5286,834GKBX488,100.0
5287,834IJTX715,80.0
5288,834PICQ981,59.97
5289,834QAWM651,120.0
5290,834RESN099,80.01
5291,834WTOB017,80.04
5292,835IGEL221,79.88
5293,835MXUT580,80.01
5294,835NUOR886,120.12
5295,835TXWE451,40.02
5296,836EFRL048,120.03000000000002
5297,836EHSD623,120.05000000000001
5298,836YATQ674,80.0
5299,837BROV271,39.980000000000004
5300,837FSIS122,60.0
5301,837JJCH502,100.05000000000001
5302,837JOQQ775,20.0
5303,837KMEB829,99.99
5304,837MCLY389,60.03
5305,837NLQV798,80.0
5306,837QQUH324,99.97
5307,837SHEN895,60.0
5308,837TVMA893,40.04
5309,837UUYL215,40.02
5310,837XQTV579,79.99
5311,838FKQF467,120.06
5312,838MAEP732,99.94999999999999
5313,838OZAJ652,79.96
5314,838UFOS442,159.99
5315,838URLA457,79.99
5316,838VGNX230,79.99
5317,838YUQP023,20.01
5318,838ZCXM584,67.41
5319,839ELVY536,80.0
5320,839GRDV025,120.0
5321,839LXJW358,67.53
5322,839NFNM939,99.94999999999999
5323,839RFJI514,100.0
5324,839WADU406,80.0
5325,839WIZM629,59.97
5326,839XGRO504,34.48
5327,840GBVO313,39.94
5328,840GNXR534,113.16
5329,840KCJN115,39.98
5330,840KXLN509,39.96
5331,840XQLK106,99.9
5332,840YZHN179,20.0
5333,841CMPH133,11.69
5334,841JJYY816,80.01
5335,841UWPJ699,60.0
5336,841ZUIV480,119.97999999999999
5337,842DQUX277,119.88
5338,842FCZM315,19.99
5339,842GNIG515,20.0
5340,842LKNP620,91.52
5341,842ZXNW266,0.0
5342,843BGNH152,20.0
5343,843KFAG380,40.02
5344,843KZGH857,80.0
5345,843NZDX754,120.03
5346,843ODAP057,60.09
5347,843OYQD091,43.57
5348,843UWDM023,119.94
5349,843YQOV432,39.96
5350,844AWPD450,100.0
5351,844BZQW045,80.0
5352,844EHVN156,80.0
5353,844JRIU371,80.02
5354,844XBJG428,140.01999999999998
5355,844YSVU268,79.99
5356,844ZJMH041,39.98
5357,845FMED528,80.0
5358,845GDLI784,98.13
5359,845GNJW514,80.01
5360,845KUQT376,45.5
5361,845VUVE136,120.0
5362,846AGKR138,79.96
5363,846CFZT329,80.01
5364,846GYDA300,79.96
5365,846MDAZ241,79.99
5366,846MQHV217,140.06
5367,846PXRR104,80.0
5368,846RKSL883,76.37
5369,847COLO212,0.0
5370,847DPAA108,100.0
5371,847KPSS676,79.97
5372,847MOYO646,80.0
5373,847ZWMB514,120.0
5374,848BVGX594,20.02
5375,848DNIJ730,79.99
5376,848GPSN582,80.01
5377,848GQSZ044,100.0
5378,848LEPO092,59.97
5379,848NHPG173,98.07
5380,848OLOY025,59.97
5381,848VTCR974,140.0
5382,848YRKE064,80.0
5383,849DQDL610,59.97
5384,849IRGW488,19.99
5385,849LIGU192,120.0
5386,849MBZV864,37.29
5387,849REKK869,20.0
5388,849VQOH318,79.99
5389,850AZHO912,80.0
5390,850CBLA325,88.4
5391,850IHOO009,15.82
5392,850KOGV690,39.98
5393,850NVGG826,120.03999999999999
5394,850QWXO431,60.0
5395,850TBKV556,80.04
5396,850TSSB664,80.08
5397,851RGGA295,80.02
5398,851ULHW280,80.0
5399,851ZEHP056,79.99
5400,851ZXEN718,80.01
5401,852BTOA460,79.99
5402,852NGQX254,100.0
5403,852OYGA085,120.06
5404,852TOKV077,79.98
5405,852VUMZ745,160.01999999999998
5406,852WTCZ527,19.99
5407,853CVUQ513,120.06000000000002
5408,853KFGO277,60.03
5409,853PKVS654,60.03
5410,853THYY331,100.05000000000001
5411,853YMBO519,80.0
5412,854AJSP594,100.06
5413,854ATVJ973,90.24
5414,854CGCK520,100.0
5415,854HLDL526,20.0
5416,854IAUT284,12.72
5417,854QKCB269,119.88
5418,854RQJS091,120.0
5419,854XVAT229,92.52
5420,855FAJI914,39.98
5421,855GOYD289,16.4
5422,855GRKT834,100.05000000000001
5423,855KYSS900,99.97
5424,855LWIJ167,40.0
5425,855MLAK190,79.96
5426,855NIOR512,120.12
5427,855OAFT284,80.01
5428,855PHRM996,80.0
5429,855QHIU888,40.02
5430,855TJUB707,119.94
5431,856BMAB582,80.0
5432,856CSRM827,23.28
5433,856OYWC359,60.03
5434,856WMKT199,80.03
5435,856XJGO095,40.019999999999996
5436,856YNUT940,119.94
5437,857HRJR385,99.94999999999999
5438,857JRPB449,179.94
5439,857NKBX135,80.02
5440,857TPYL722,79.96
5441,857UWRC310,79.99
5442,858MSTL072,80.0
5443,858OTSG139,80.01
5444,858PVHH326,19.98
5445,858RLNU382,40.0
5446,858TIMS381,79.96000000000001
5447,859CDAO506,39.98
5448,859FKRV674,120.0
5449,859HRZY108,73.62
5450,859IPTF044,80.12
5451,859NOUS684,49.54
5452,859QBYH947,79.92
5453,860COPU761,59.98
5454,860DOOR359,119.94
5455,860FPWL890,80.0
5456,860JUTG044,120.02000000000001
5457,860LVAX707,60.0
5458,860QAUW625,159.99
5459,860TNYR420,99.94999999999999
5460,860UBYO714,119.94
5461,861GREB129,42.78
5462,861HVCE463,80.01
5463,861JKUT678,80.04
5464,861OLSO300,60.03
5465,861SEQT712,56.86
5466,861TQAP515,100.1
5467,861UTTQ984,80.0
5468,861WYKG069,80.0
5469,861YWWI701,100.0
5470,862AROF241,19.99
5471,862DHIU704,80.01
5472,862IOIU270,99.94999999999999
5473,862LIIN060,119.41999999999999
5474,862UAPY646,20.0
5475,863AWMQ292,80.0
5476,863CRSQ772,120.06
5477,863DCHO545,79.99
5478,863SNYM865,42.05
5479,863XFBA632,60.03
5480,864ABZE576,40.0
5481,864BPFL247,80.0
5482,864HNPL876,20.0
5483,864HRVK995,79.99
5484,864MXIK427,80.04
5485,864TXDG337,79.99
5486,865AEDZ497,60.06
5487,865DGIT826,100.05000000000001
5488,865EQJE006,80.0
5489,865SHNJ518,20.0
5490,865WVMH376,59.97
5491,865YSVV711,99.94999999999999
5492,865ZPEE217,80.01
5493,866BFMG591,100.0
5494,866CSDZ974,80.02
5495,866JGDN028,79.98
5496,866MHMH225,40.02
5497,866PSBD879,63.38
5498,866UBFE692,120.06
5499,867AVNP444,20.02
5500,867BQVI389,99.94999999999999
5501,867EAXN626,40.0
5502,867KICV550,99.94999999999999
5503,867LVNZ582,71.34
5504,867SMAZ811,31.24
5505,867TGBV915,119.94
5506,867VEHY959,80.04
5507,867WBGB940,36.78
5508,867ZVXN355,20.0
5509,868JJJR813,80.0
5510,868NBQC359,79.99
5511,868NLLP504,80.0
5512,868SCEM727,100.05000000000001
5513,868SIIJ121,40.02
5514,868TCTO059,100.05000000000001
5515,868ZHBI000,40.02
5516,869EUCG437,100.05000000000001
5517,869QRNB273,75.41
5518,869RFMN440,80.0
5519,869SHWX341,120.06
5520,869SPNK598,120.06
5521,869TWPR893,80.0
5522,869VLQN510,79.99
5523,869YXQM035,119.88
5524,869ZDEJ433,99.97999999999999
5525,870CCUU837,59.94
5526,870CVTR911,99.99
5527,870JIHI572,119.94
5528,870JUMA367,80.0
5529,870LHQJ343,74.1
5530,870NASI689,80.02
5531,870SIMY746,119.94
5532,870YYOT013,80.0
5533,871DXUM449,120.0
5534,871PISM528,180.0
5535,871RZDW329,80.0
5536,872CARD358,139.92999999999998
5537,872DAES714,13.84
5538,872GVYG703,79.12
5539,872LIYX567,60.0
5540,872TLDV331,59.989999999999995
5541,872YNDA994,20.0
5542,872YWJB054,80.01
5543,873AQGV968,120.02000000000001
5544,873ECKD031,80.04
5545,873GPLA520,80.01
5546,873SYAF133,80.0
5547,873ZJSD199,19.99
5548,874BYII098,15.24
5549,874LXPW605,100.05000000000001
5550,874PNFJ281,79.98
5551,874STAR584,60.0
5552,874UCRS516,59.88
5553,874UYLH771,80.0
5554,875FOAH726,79.99
5555,875IVXF226,80.01
5556,875KOTK803,120.06
5557,875NEQD877,80.0
5558,875WQJC708,40.0
5559,875WRSU054,60.03
5560,875ZQSH162,59.97
5561,876ADYH238,58.46
5562,876AUDO312,40.02
5563,876GPES010,120.06
5564,876JXSH161,79.88
5565,876NGIR005,16.4
5566,876NMCF355,79.99
5567,876TTRN337,58.38
5568,876ULFV077,24.93
5569,877AMTC973,30.44
5570,877FTYN803,20.01
5571,877GQTO667,20.01
5572,877OUSU615,60.0
5573,877PJHS421,80.0
5574,877TJLS961,80.01
5575,878BJNO783,59.97
5576,878KYEQ248,40.0
5577,878OUPQ640,60.03
5578,878QMBN127,100.05000000000001
5579,878XFLJ610,79.96
5580,878XLHX351,80.04
5581,879KHHL841,119.88
5582,879MPSK430,80.0
5583,879ONAL127,19.99
5584,879QJBQ276,119.94
5585,879QWMS570,80.0
5586,879VLSB171,80.04
5587,879VMSE814,59.489999999999995
5588,880FJJO848,80.0
5589,880HHBR067,159.99
5590,880IKQQ604,97.32
5591,880SJYG976,80.0
5592,880UHPZ142,80.04
5593,880YLCN026,105.12
5594,881AEWH449,20.0
5595,881JLYA609,78.01
5596,881RUMG364,80.01
5597,882CUYX867,99.99000000000001
5598,882JHFC697,60.03
5599,882MQEQ288,99.94999999999999
5600,882QQMU568,80.08
5601,882SOEN583,120.0
5602,882TKYB542,100.1
5603,882WCTO967,80.0
5604,883GLYG362,79.99
5605,883GZSY003,79.92
5606,883TCDC035,75.8
5607,883XCBA897,100.05000000000001
5608,884CCHO265,39.96
5609,884PHOT954,80.0
5610,885ODYK444,20.0
5611,885PCQD044,80.0
5612,885QYNI855,100.0
5613,885YGXG844,48.239999999999995
5614,886AORG995,99.94999999999999
5615,886NKDK039,80.0
5616,886TINY632,100.01
5617,887GPTC038,120.0
5618,887KIFS610,40.0
5619,887SUPX199,120.0
5620,887VGMB192,20.0
5621,887VUFJ535,79.99
5622,887WFIR658,99.94999999999999
5623,887WLHN883,79.97
5624,887XEJM434,60.0
5625,887YDZM864,52.16
5626,888CVOX826,80.0
5627,888CXKL326,80.01
5628,888DMHI194,31.589999999999996
5629,888EEXQ691,80.01
5630,888GSNL765,79.99
5631,888NIIC682,80.0
5632,888REEA771,80.01
5633,888RUIP345,79.94
5634,888SOHU409,140.14
5635,888VDUK271,30.71
5636,888YTNM871,80.0
5637,888ZTJQ197,80.0
5638,889CLJQ930,80.01
5639,889GHVR958,79.99
5640,889IGDE939,57.82
5641,889MCYI852,11.93
5642,889MXUX927,113.58
5643,889OJIG871,79.97
5644,890BURI040,40.0
5645,890OUYE707,60.02
5646,890XMBA604,79.92
5647,891GUTA312,59.97
5648,891MFUF376,99.96
5649,891ZRTA399,99.9
5650,892EXLO452,100.05000000000001
5651,892FBSB707,40.0
5652,892IKDA425,20.0
5653,892RROD432,60.0
5654,892ZUZP250,80.04
5655,893BYAT684,120.0
5656,893IHJX606,25.88
5657,893JHJZ867,80.08
5658,893MQOE064,79.97
5659,893OWXJ682,79.92
5660,893RPLA010,80.0
5661,894BMCT655,20.02
5662,894SLDU374,59.97
5663,894UECY229,100.0
5664,894WQCA308,80.04
5665,894YKVC468,20.0
5666,894ZEOM549,99.94999999999999
5667,894ZYYT515,79.97999999999999
5668,895COTA416,100.05000000000001
5669,895GXWB358,99.94999999999999
5670,895IGZM663,100.1
5671,895IMOD112,60.03
5672,895RLUE361,60.0
5673,895YDIY530,90.17999999999999
5674,896GHOF020,80.0
5675,896OZYN878,100.0
5676,896PKSE529,20.0
5677,896SCRM169,79.96
5678,896ZRPI144,80.0
5679,897BONO829,58.6
5680,897BTSY901,119.95999999999998
5681,897HCNH349,23.549999999999997
5682,897KXIX977,20.01
5683,897VUEO387,100.05000000000001
5684,897XKCA624,79.96
5685,898AMJB497,40.02
5686,898EPJJ572,0.0
5687,898KDBM063,80.0
5688,899BNHZ535,79.98
5689,899CTOU615,120.06
5690,899EHOL919,80.01
5691,899FXWO155,120.0
5692,899ITOJ889,120.0
5693,899OSMG435,80.04
5694,899TMFZ043,69.24
5695,899UCLE007,100.05000000000001
5696,900AFFF589,43.74
5697,900APEC923,119.97999999999999
5698,900BFCQ503,100.0
5699,900CGSE515,59.97
5700,900UTHH615,31.23
5701,900ZTBT985,79.99
5702,901BEYY393,20.02
5703,901BVNB733,80.01
5704,901CCJG936,80.01
5705,901DDUX764,60.010000000000005
5706,901LZON351,19.98
5707,901ULMR252,80.0
5708,901XVQX856,60.0
5709,901YQXG429,99.97
5710,901ZDJO797,43.12
5711,901ZQUY724,28.78
5712,902KDXH456,80.0
5713,902KIGQ489,99.94999999999999
5714,902XIKW633,20.0
5715,902ZLEK180,40.21
5716,903AATP771,60.03
5717,903EDXF857,48.69
5718,903JDRQ874,120.0
5719,903JIGI018,120.0
5720,903USOL821,80.0
5721,903VOHE447,79.99
5722,904GNCU310,100.05000000000001
5723,904ODUB464,100.0
5724,904RKXS746,100.0
5725,904SVMU197,80.02
5726,904ULHW867,68.15
5727,905FOER769,79.99
5728,905FOFC171,60.0
5729,905PSVE185,80.0
5730,905QMDK958,120.0
5731,905QSNP409,79.98
5732,906APCN333,80.04
5733,906DPNR525,64.0
5734,906QSDM211,19.98
5735,906WDJA655,100.0
5736,906XISC952,120.0
5737,907DOJW406,20.02
5738,907XOQX450,79.99
5739,908ELMB257,119.93
5740,908GKRY799,120.06
5741,908LBES633,39.96
5742,908PNVQ197,100.0
5743,908QUQN389,80.0
5744,908RSME104,79.98
5745,908ZAOF563,80.04
5746,909DPGV075,120.06
5747,909HQFM083,80.01
5748,909NVCJ670,79.99
5749,909OZQK699,80.01
5750,909VSGQ863,79.99
5751,909XAYV970,99.97
5752,910FWGJ347,120.06
5753,910MUAY773,79.99
5754,911WTSO695,0.0
5755,911YIIW515,20.0
5756,911ZPJP823,120.0
5757,912JYRD432,80.0
5758,912OKRF145,80.0
5759,912SKOW934,40.02
5760,912UIHN354,79.98
5761,912UIHY861,79.99
5762,912WOSJ781,120.06
5763,912XJAP005,140.0
5764,913FQBY571,40.52
5765,913JWIR387,39.96
5766,913KXNQ360,80.02
5767,913OGOJ522,20.0
5768,913PIEC725,80.0
5769,914JUPS742,80.0
5770,914MYOS099,24.98
5771,914NAIY410,59.97
5772,914OYCG815,60.0
5773,915HHRW481,120.06
5774,915LXPY527,27.58
5775,915PAJP518,96.14
5776,915PTBV511,20.0
5777,915UTUP114,79.89
5778,915XXXR163,100.05000000000001
5779,916DOXN185,100.0
5780,916LDMM785,80.0
5781,916OCDJ653,100.0
5782,916OGPN849,79.96
5783,916PXEL864,20.0
5784,916YMYV104,32.94
5785,917GYXL544,120.0
5786,917IMET446,79.99
5787,917IVYR452,120.0
5788,917NBZL514,100.05000000000001
5789,917NYKH706,59.94
5790,917QYFX648,80.0
5791,917XFNM336,120.0
5792,917YHPO272,20.0
5793,918BDPB038,19.99
5794,918DDCY563,40.0
5795,918EAWE603,79.99
5796,918ECZA807,49.89
5797,918UQCY119,120.06
5798,918YBSK839,60.0
5799,919BOJR505,119.94999999999999
5800,919CNHA827,40.0
5801,919EMBL092,120.06
5802,919HRAO573,80.01
5803,919MVMK550,40.0
5804,919WEMM573,80.0
5805,920AGKC086,66.69
5806,920GXAQ761,80.01
5807,920JHVP888,80.0
5808,920SJGE553,120.06
5809,920SRQS974,39.98
5810,921EQID815,39.98
5811,921FEZE040,35.94
5812,921QNEY451,9.45
5813,921QULI793,79.96
5814,921TCWC629,80.01
5815,921VAYR057,80.01
5816,922ACDR632,40.02
5817,922BCQU663,80.04
5818,922DWCN377,99.94999999999999
5819,922DXWJ441,40.0
5820,922FKQY781,120.06
5821,922LBDB253,80.0
5822,922MSBX004,80.0
5823,922OUQM628,80.0
5824,922TFSC032,80.01
5825,922VJFE054,60.0
5826,922VLXR958,88.29
5827,922VPVS678,80.0
5828,922WZRZ007,80.01
5829,923HAYN524,80.0
5830,923KPXY311,79.96
5831,923YJVH629,120.0
5832,924HLHE739,119.88
5833,924IUWM526,100.0
5834,924PAEO675,100.05000000000001
5835,924RETD406,79.99
5836,924VLJX384,79.98
5837,924XMZE559,60.0
5838,924YJZO748,80.0
5839,925ANNT964,80.0
5840,925ITWQ065,80.0
5841,925OOMK962,20.0
5842,925PWLY253,80.0
5843,925TRZE145,60.0
5844,925TUDK302,100.0
5845,925XLQX213,40.02
5846,926DQKZ429,80.0
5847,926OSVM065,80.0
5848,926RGYE744,120.06
5849,926TYEX792,39.98
5850,927BBBJ650,80.0
5851,927FHMQ660,120.06
5852,927KKYQ046,80.01
5853,927PYUW923,79.99
5854,927QLXG031,79.92
5855,927SWXJ937,100.05000000000001
5856,927ZUZF941,20.01
5857,928AFAE447,79.99
5858,928VVZL105,99.94999999999999
5859,928WUNR193,19.99
5860,928YLWG778,59.97
5861,929DNED884,80.0
5862,929GBGD424,19.99
5863,929HPZU084,40.02
5864,929RWCN695,103.06
5865,929TIEW792,80.0
5866,929UHPT148,80.01
5867,930EMVT532,120.06
