,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY,RecencyCluster,FrequencyCluster,RevenueCluster,OverallScore,Segment
6690,146MQLP871,CineQuest,188,120.17,"['expired monthly', 'paid monthly']",2022-06-26,1,1,0,1,2,Low-Value
6691,146NDRY639,LimeLight,158,38.099999999999994,['trial monthly'],2022-07-26,1,1,0,0,1,Low-Value
6692,146OBSN651,CineQuest,188,83.93,['paid monthly'],2022-06-26,1,1,0,0,1,Low-Value
6693,146OWEK592,CineQuest,205,60.01,['paid annual'],2022-06-09,2,1,1,0,2,Low-Value
6694,146OWEK592,Pulse,232,37.24,['discounted annual'],2022-05-13,2,1,1,0,2,Low-Value
6695,146PVLY964,Pulse,114,81.95,"['expired monthly', 'paid annual']",2022-09-08,1,2,0,0,2,Low-Value
6696,146QKSF915,ChillStream,69,250.17999999999998,"['expired monthly', 'paid monthly']",2022-10-23,2,2,1,2,5,High-Value
6697,146QKSF915,Pulse,349,96.12,['paid monthly'],2022-01-16,2,0,1,1,2,Low-Value
6698,146QNFN690,LimeLight,214,122.52,"['expired monthly', 'trial annual']",2022-05-31,1,1,0,1,2,Low-Value
6699,146QUWU550,LimeLight,18,139.92999999999998,['paid monthly'],2022-12-13,1,2,0,1,3,Mid-Value
6700,146RMZC893,RetroReel,142,210.01999999999998,"['expired monthly', 'paid annual']",2022-08-11,1,1,0,2,3,Mid-Value
6701,146SJIH165,RetroReel,205,119.99,['expired annual'],2022-06-09,1,1,0,1,2,Low-Value
6702,146SSBK742,CineQuest,98,60.01,['paid annual'],2022-09-24,1,2,0,0,2,Low-Value
6703,146SXVS106,ChillStream,263,200.0,"['expired annual', 'paid annual']",2022-04-12,1,0,0,2,2,Low-Value
6704,146UHRS450,ChillStream,100,100.0,['paid monthly'],2022-09-22,1,2,0,1,3,Mid-Value
6705,146VKOG874,RetroReel,358,360.0,['paid monthly'],2022-01-07,1,0,0,3,3,Mid-Value
6706,146WLWA518,RetroReel,141,180.06,['paid monthly'],2022-08-12,1,1,0,2,3,Mid-Value
6707,146WVUS893,ChillStream,175,150.12,['paid monthly'],2022-07-09,1,1,0,1,2,Low-Value
6708,146XEVT572,Pulse,296,79.80000000000001,['paid monthly'],2022-03-10,1,0,0,0,0,Low-Value
6709,146YANJ305,CineQuest,293,35.97,['expired monthly'],2022-03-13,1,0,0,0,0,Low-Value
6710,146YCKG854,ChillStream,361,324.87,['paid monthly'],2022-01-04,1,0,0,3,3,Mid-Value
6711,146YFBM320,LimeLight,181,79.99,['paid annual'],2022-07-03,1,1,0,0,1,Low-Value
6712,146YUCU628,Pulse,105,64.03999999999999,"['expired monthly', 'paid monthly']",2022-09-17,1,2,0,0,2,Low-Value
6713,146ZFMR718,ChillStream,43,50.0,['paid monthly'],2022-11-18,1,2,0,0,2,Low-Value
6714,146ZGVA053,LimeLight,348,239.88,['paid monthly'],2022-01-17,1,0,0,2,2,Low-Value
6715,146ZOSJ694,CineQuest,312,132.0,['paid monthly'],2022-02-22,1,0,0,1,1,Low-Value
6716,147ASCL932,LimeLight,147,99.94999999999999,['paid monthly'],2022-08-06,1,1,0,1,2,Low-Value
6717,147BBES163,CineQuest,149,59.95,['paid monthly'],2022-08-04,2,1,1,0,2,Low-Value
6718,147BBES163,LimeLight,123,180.18,['expired monthly'],2022-08-30,2,1,1,2,4,Mid-Value
6719,147BJFE889,RetroReel,333,120.0,['paid annual'],2022-02-01,1,0,0,1,1,Low-Value
6720,147BPFR213,Pulse,66,64.0,['paid monthly'],2022-10-26,1,2,0,0,2,Low-Value
6721,147GHFJ274,Pulse,103,59.12,"['expired monthly', 'paid monthly']",2022-09-19,1,2,0,0,2,Low-Value
6722,147GIQD700,RetroReel,64,89.94,['paid monthly'],2022-10-28,1,2,0,1,3,Mid-Value
6723,147HBYD302,ChillStream,306,100.0,['paid annual'],2022-02-28,1,0,0,1,1,Low-Value
6724,147IBFS368,Pulse,106,72.09,['expired monthly'],2022-09-16,1,2,0,0,2,Low-Value
6725,147JVIF883,Pulse,14,7.99,['paid monthly'],2022-12-17,1,2,0,0,2,Low-Value
6726,147KEUR267,CineQuest,364,59.99,['paid annual'],2022-01-01,1,0,0,0,0,Low-Value
6727,147KFGX645,LimeLight,257,80.0,['paid annual'],2022-04-18,1,0,0,0,0,Low-Value
6728,147KHOF196,CineQuest,15,112.71000000000001,"['expired monthly', 'discounted monthly']",2022-12-16,1,2,0,1,3,Mid-Value
6729,147KIYF790,CineQuest,242,107.91,['paid monthly'],2022-05-03,1,0,0,1,1,Low-Value
6730,147KUUM363,LimeLight,362,260.0,['paid monthly'],2022-01-03,1,0,0,2,2,Low-Value
6731,147LVOJ635,CineQuest,88,51.49,"['discounted monthly', 'paid monthly']",2022-10-04,1,2,0,0,2,Low-Value
6732,147MCXX376,Pulse,240,16.04,['paid monthly'],2022-05-05,1,0,0,0,0,Low-Value
6733,147MEBD582,Pulse,48,24.02,"['expired monthly', 'paid monthly']",2022-11-13,1,2,0,0,2,Low-Value
6734,147NVQS333,CineQuest,142,119.9,"['paid monthly', 'paid monthly']",2022-08-11,2,1,1,1,3,Mid-Value
6735,147NVQS333,LimeLight,21,7.9,['trial monthly'],2022-12-10,2,2,1,0,3,Mid-Value
6736,147OGPL228,Pulse,100,56.0,['paid monthly'],2022-09-22,1,2,0,0,2,Low-Value
6737,147OPSP535,ChillStream,133,125.05000000000001,['paid monthly'],2022-08-20,1,1,0,1,2,Low-Value
6738,147PGMC369,ChillStream,98,300.0,"['expired monthly', 'paid monthly']",2022-09-24,1,2,0,3,5,High-Value
6739,147PQFO380,RetroReel,174,180.0,['paid monthly'],2022-07-10,1,1,0,2,3,Mid-Value
6740,147QJUN856,RetroReel,227,359.84000000000003,"['expired monthly', 'paid monthly']",2022-05-18,1,1,0,3,4,Mid-Value
6741,147QTMJ679,CineQuest,301,59.99,['paid annual'],2022-03-05,1,0,0,0,0,Low-Value
6742,147RBVM492,LimeLight,71,80.01,['paid annual'],2022-10-21,1,2,0,0,2,Low-Value
6743,147RFRI202,ChillStream,8,125.02,"['expired monthly', 'paid monthly', 'paid monthly']",2022-12-23,2,2,1,1,4,Mid-Value
6744,147RFRI202,Pulse,286,80.19999999999999,['paid monthly'],2022-03-20,2,0,1,0,1,Low-Value
6745,147ROFN170,ChillStream,170,149.94,['paid monthly'],2022-07-14,1,1,0,1,2,Low-Value
6746,147ROUS233,ChillStream,128,225.0,"['expired monthly', 'paid monthly']",2022-08-25,2,1,1,2,4,Mid-Value
6747,147ROUS233,Pulse,184,48.0,['expired monthly'],2022-06-30,2,1,1,0,2,Low-Value
6748,147RXIG600,CineQuest,9,156.09,"['expired monthly', 'paid annual']",2022-12-22,1,2,0,1,3,Mid-Value
6749,147SGBV885,ChillStream,298,100.0,['paid annual'],2022-03-08,1,0,0,1,1,Low-Value
6750,147TGPG121,Pulse,22,78.58,"['paid monthly', 'trial monthly']",2022-12-09,1,2,0,0,2,Low-Value
6751,147TPTV192,ChillStream,211,200.0,['paid monthly'],2022-06-03,1,1,0,2,3,Mid-Value
6752,147TWVT819,ChillStream,244,224.91,['paid monthly'],2022-05-01,1,0,0,2,2,Low-Value
6753,147UCQZ278,ChillStream,364,325.0,['paid monthly'],2022-01-01,2,0,1,3,4,Mid-Value
6754,147UCQZ278,Pulse,49,48.0,"['expired monthly', 'paid monthly']",2022-11-12,2,2,1,0,3,Mid-Value
6755,147VAMR986,ChillStream,245,300.06,"['expired monthly', 'paid monthly']",2022-04-30,2,0,1,3,4,Mid-Value
6756,147VAMR986,LimeLight,44,239.92,"['expired monthly', 'paid monthly']",2022-11-17,2,2,1,2,5,High-Value
6757,147VHFU814,Pulse,110,32.0,['paid monthly'],2022-09-12,1,2,0,0,2,Low-Value
6758,147WTSV872,LimeLight,148,159.92,['expired monthly'],2022-08-05,1,1,0,1,2,Low-Value
6759,147XBXC956,Pulse,35,89.82000000000001,"['expired monthly', 'paid monthly', 'discounted monthly']",2022-11-26,1,2,0,1,3,Mid-Value
6760,147XKNS139,CineQuest,134,60.05,['paid monthly'],2022-08-19,1,1,0,0,1,Low-Value
6761,147XQPN850,CineQuest,23,144.0,['expired monthly'],2022-12-08,1,2,0,1,3,Mid-Value
6762,147ZTHY006,CineQuest,264,108.17999999999999,['paid monthly'],2022-04-11,1,0,0,1,1,Low-Value
6763,148AHQX437,Pulse,143,64.0,['expired monthly'],2022-08-10,1,1,0,0,1,Low-Value
6764,148AQSA679,CineQuest,80,119.93,"['expired monthly', 'paid monthly']",2022-10-12,2,2,1,1,4,Mid-Value
6765,148AQSA679,LimeLight,336,20.0,['expired monthly'],2022-01-29,2,0,1,0,1,Low-Value
6766,148AXCQ569,RetroReel,97,159.24,"['trial monthly', 'paid monthly']",2022-09-25,1,2,0,1,3,Mid-Value
6767,148CBHO863,ChillStream,23,175.07000000000002,['paid monthly'],2022-12-08,2,2,1,2,5,High-Value
6768,148CBHO863,Pulse,121,40.05,['paid monthly'],2022-09-01,2,1,1,0,2,Low-Value
6769,148CXNY272,LimeLight,95,120.0,['paid monthly'],2022-09-27,1,2,0,1,3,Mid-Value
6770,148DAJY760,RetroReel,7,120.02,['expired annual'],2022-12-24,1,2,0,1,3,Mid-Value
6771,148DBKB053,LimeLight,49,239.98,"['expired monthly', 'paid monthly']",2022-11-12,1,2,0,2,4,Mid-Value
6772,148DKPO332,LimeLight,326,220.0,['paid monthly'],2022-02-08,1,0,0,2,2,Low-Value
6773,148DLSP344,RetroReel,62,330.11,['expired monthly'],2022-10-30,1,2,0,3,5,High-Value
6774,148DNEO112,ChillStream,322,274.78000000000003,['paid monthly'],2022-02-12,1,0,0,3,3,Mid-Value
6775,148DUZI168,ChillStream,177,203.97,"['discounted monthly', 'paid monthly']",2022-07-07,1,1,0,2,3,Mid-Value
6776,148EAZV789,Pulse,301,24.13,['discounted annual'],2022-03-05,1,0,0,0,0,Low-Value
6777,148EMCV512,LimeLight,182,99.99,"['paid monthly', 'paid annual']",2022-07-02,1,1,0,1,2,Low-Value
6778,148EUSO060,RetroReel,125,77.4,['discounted monthly'],2022-08-28,1,1,0,0,1,Low-Value
6779,148FFSX570,LimeLight,177,80.0,['paid annual'],2022-07-07,1,1,0,0,1,Low-Value
6780,148FKMU338,Pulse,165,100.0,"['expired annual', 'paid annual']",2022-07-19,1,1,0,1,2,Low-Value
6781,148FMYP078,RetroReel,283,300.1,['paid monthly'],2022-03-23,1,0,0,3,3,Mid-Value
6782,148FNMR495,CineQuest,12,240.0,"['expired annual', 'paid annual', 'paid annual']",2022-12-19,1,2,0,2,4,Mid-Value
6783,148GCWD278,LimeLight,304,219.89,['paid monthly'],2022-03-02,1,0,0,2,2,Low-Value
6784,148GRXR689,Pulse,142,23.97,['paid monthly'],2022-08-11,1,1,0,0,1,Low-Value
6785,148GZWU374,LimeLight,61,40.02,['paid monthly'],2022-10-31,1,2,0,0,2,Low-Value
6786,148HOEM147,CineQuest,63,63.17,"['discounted monthly', 'paid monthly']",2022-10-29,1,2,0,0,2,Low-Value
6787,148HTDO085,RetroReel,226,119.99,['paid annual'],2022-05-19,1,1,0,1,2,Low-Value
6788,148HYDK498,LimeLight,182,139.98000000000002,"['paid monthly', 'paid annual']",2022-07-02,1,1,0,1,2,Low-Value
6789,148IUUF158,LimeLight,347,154.32,['trial monthly'],2022-01-18,1,0,0,1,1,Low-Value
6790,148JAFV212,RetroReel,3,30.0,['paid monthly'],2022-12-28,1,2,0,0,2,Low-Value
6791,148LESF323,LimeLight,262,42.12,['discounted annual'],2022-04-13,1,0,0,0,0,Low-Value
6792,148LPNF981,CineQuest,121,108.09,['expired monthly'],2022-09-01,1,1,0,1,2,Low-Value
6793,148LSAU164,CineQuest,105,120.00999999999999,"['expired annual', 'paid annual']",2022-09-17,1,2,0,1,3,Mid-Value
6794,148OCXQ079,CineQuest,163,132.05,"['expired annual', 'paid monthly']",2022-07-21,1,1,0,1,2,Low-Value
6795,148POYT481,CineQuest,104,48.0,['paid monthly'],2022-09-18,1,2,0,0,2,Low-Value
6796,148RHSP444,Pulse,305,50.01,['paid annual'],2022-03-01,1,0,0,0,0,Low-Value
6797,148RNHU510,RetroReel,197,209.92999999999998,['paid monthly'],2022-06-17,1,1,0,2,3,Mid-Value
6798,148RSLC649,CineQuest,171,72.06,['paid monthly'],2022-07-13,2,1,1,0,2,Low-Value
6799,148RSLC649,LimeLight,63,80.0,['paid annual'],2022-10-29,2,2,1,0,3,Mid-Value
6800,148SBHY086,ChillStream,21,150.0,"['expired monthly', 'paid monthly']",2022-12-10,1,2,0,1,3,Mid-Value
6801,148SIVW391,Pulse,129,77.22,"['trial annual', 'paid monthly']",2022-08-24,1,1,0,0,1,Low-Value
6802,148SNSH199,CineQuest,129,96.0,['paid monthly'],2022-08-24,1,1,0,1,2,Low-Value
6803,148SUVZ099,LimeLight,355,240.0,['paid monthly'],2022-01-10,1,0,0,2,2,Low-Value
6804,148SZCD904,RetroReel,234,105.63,['discounted annual'],2022-05-11,1,1,0,1,2,Low-Value
6805,148TPVJ579,LimeLight,37,218.76,"['paid monthly', 'discounted monthly']",2022-11-24,1,2,0,2,4,Mid-Value
6806,148VDGD017,Pulse,223,50.0,['expired annual'],2022-05-22,1,1,0,0,1,Low-Value
6807,148VKIS024,LimeLight,270,180.0,['paid monthly'],2022-04-05,1,0,0,2,2,Low-Value
6808,148WOXV212,LimeLight,298,79.98,['paid annual'],2022-03-08,1,0,0,0,0,Low-Value
6809,148WSTT849,ChillStream,64,174.97,"['expired annual', 'paid monthly']",2022-10-28,1,2,0,2,4,Mid-Value
6810,148XVCX369,LimeLight,269,200.17000000000002,"['expired monthly', 'paid monthly']",2022-04-06,1,0,0,2,2,Low-Value
6811,148YNZP599,ChillStream,227,99.99,['paid annual'],2022-05-18,1,1,0,1,2,Low-Value
6812,148ZILO902,LimeLight,289,200.0,['paid monthly'],2022-03-17,1,0,0,2,2,Low-Value
6813,148ZMKZ735,LimeLight,232,80.01,['paid annual'],2022-05-13,1,1,0,0,1,Low-Value
6814,149ANED578,CineQuest,284,60.0,['paid annual'],2022-03-22,1,0,0,0,0,Low-Value
6815,149AOHY365,CineQuest,229,60.01,['paid annual'],2022-05-16,1,1,0,0,1,Low-Value
6816,149AQPU953,ChillStream,57,149.95999999999998,"['paid monthly', 'paid monthly']",2022-11-04,2,2,1,1,4,Mid-Value
6817,149AQPU953,RetroReel,281,89.97,['expired monthly'],2022-03-25,2,0,1,1,2,Low-Value
6818,149AQSF397,ChillStream,5,99.99,['paid annual'],2022-12-26,1,2,0,1,3,Mid-Value
6819,149ATGK450,LimeLight,7,80.0,['paid annual'],2022-12-24,2,2,1,0,3,Mid-Value
6820,149ATGK450,RetroReel,205,82.35,['trial annual'],2022-06-09,2,1,1,0,2,Low-Value
6821,149AVAT397,CineQuest,175,119.98,"['expired monthly', 'paid monthly']",2022-07-09,1,1,0,1,2,Low-Value
6822,149AYQL916,Pulse,220,49.99,['paid annual'],2022-05-25,1,1,0,0,1,Low-Value
6823,149CRVF535,Pulse,334,49.99,['paid annual'],2022-01-31,1,0,0,0,0,Low-Value
6824,149CWGF030,LimeLight,298,80.01,['paid annual'],2022-03-08,1,0,0,0,0,Low-Value
6825,149DEGM731,LimeLight,264,105.44999999999999,"['expired monthly', 'trial monthly']",2022-04-11,1,0,0,1,1,Low-Value
6826,149ENVO066,CineQuest,168,23.98,['paid monthly'],2022-07-16,1,1,0,0,1,Low-Value
6827,149FFMO572,ChillStream,32,299.76,['expired monthly'],2022-11-29,3,2,2,3,7,High-Value
6828,149FFMO572,LimeLight,157,79.99,['expired annual'],2022-07-27,3,1,2,0,3,Mid-Value
6829,149FFMO572,Pulse,1,95.76,['paid monthly'],2022-12-30,3,2,2,1,5,High-Value
6830,149FMMU879,LimeLight,8,141.33,['paid annual'],2022-12-23,1,2,0,1,3,Mid-Value
6831,149FRFA129,LimeLight,216,160.08,['paid monthly'],2022-05-29,1,1,0,1,2,Low-Value
6832,149FSYR054,CineQuest,321,59.99,['paid annual'],2022-02-13,1,0,0,0,0,Low-Value
6833,149FWKQ054,LimeLight,282,189.3,['trial monthly'],2022-03-24,1,0,0,2,2,Low-Value
6834,149FXZY404,ChillStream,163,175.07000000000002,['expired monthly'],2022-07-21,3,1,2,2,5,High-Value
6835,149FXZY404,LimeLight,318,220.0,['paid monthly'],2022-02-16,3,0,2,2,4,Mid-Value
6836,149FXZY404,RetroReel,260,120.0,['expired annual'],2022-04-15,3,0,2,1,3,Mid-Value
6837,149GRIZ588,RetroReel,351,119.97,['paid annual'],2022-01-14,1,0,0,1,1,Low-Value
6838,149IFLN812,LimeLight,28,168.01,"['discounted monthly', 'discounted monthly', 'paid monthly']",2022-12-03,1,2,0,2,4,Mid-Value
6839,149ILZR897,Pulse,59,118.2,"['expired monthly', 'paid monthly', 'paid monthly', 'trial monthly']",2022-11-02,1,2,0,1,3,Mid-Value
6840,149IMCI065,RetroReel,288,216.9,['trial monthly'],2022-03-18,1,0,0,2,2,Low-Value
6841,149JPMU691,RetroReel,249,270.0,['paid monthly'],2022-04-26,1,0,0,3,3,Mid-Value
6842,149KBYV578,LimeLight,218,79.99,['paid annual'],2022-05-27,1,1,0,0,1,Low-Value
6843,149KRTK673,RetroReel,210,236.29999999999998,"['expired monthly', 'trial monthly']",2022-06-04,1,1,0,2,3,Mid-Value
6844,149KSXX971,CineQuest,92,35.64,['discounted annual'],2022-09-30,1,2,0,0,2,Low-Value
6845,149LEYI501,RetroReel,168,180.0,['paid monthly'],2022-07-16,1,1,0,2,3,Mid-Value
6846,149MJIV521,CineQuest,22,113.41999999999999,"['paid monthly', 'discounted monthly']",2022-12-09,1,2,0,1,3,Mid-Value
6847,149NIQZ669,CineQuest,153,119.9,"['expired monthly', 'paid monthly']",2022-07-31,2,1,1,1,3,Mid-Value
6848,149NIQZ669,Pulse,175,50.01,['paid annual'],2022-07-09,2,1,1,0,2,Low-Value
6849,149NKSV676,LimeLight,228,160.0,['paid monthly'],2022-05-17,1,1,0,1,2,Low-Value
6850,149NPBJ447,ChillStream,133,56.34,['discounted annual'],2022-08-20,2,1,1,0,2,Low-Value
6851,149NPBJ447,CineQuest,73,71.94,['paid monthly'],2022-10-19,2,2,1,0,3,Mid-Value
6852,149OHCJ864,ChillStream,153,150.0,['paid monthly'],2022-07-31,1,1,0,1,2,Low-Value
6853,149QAKE092,Pulse,188,50.01,['paid annual'],2022-06-26,1,1,0,0,1,Low-Value
6854,149QJCE649,Pulse,124,50.02,['paid annual'],2022-08-29,1,1,0,0,1,Low-Value
6855,149RBOC223,Pulse,208,50.01,['paid annual'],2022-06-06,1,1,0,0,1,Low-Value
6856,149SAHO567,LimeLight,154,139.95,"['expired monthly', 'paid monthly']",2022-07-30,1,1,0,1,2,Low-Value
6857,149SPAL926,LimeLight,293,80.01,['paid annual'],2022-03-13,1,0,0,0,0,Low-Value
6858,149TNBF557,LimeLight,283,200.10000000000002,['paid monthly'],2022-03-23,1,0,0,2,2,Low-Value
6859,149TOJI599,LimeLight,277,79.99,['paid annual'],2022-03-29,1,0,0,0,0,Low-Value
6860,149VUDA530,ChillStream,17,15.65,['trial monthly'],2022-12-14,1,2,0,0,2,Low-Value
6861,149WLVT422,CineQuest,253,80.19,['trial monthly'],2022-04-22,2,0,1,0,1,Low-Value
6862,149WLVT422,RetroReel,2,389.74,['expired monthly'],2022-12-29,2,2,1,3,6,High-Value
6863,149XIMQ722,RetroReel,203,209.92999999999998,['paid monthly'],2022-06-11,1,1,0,2,3,Mid-Value
6864,149YRBF419,RetroReel,77,240.0,"['expired annual', 'paid annual']",2022-10-15,1,2,0,2,4,Mid-Value
6865,149YWBL070,Pulse,215,40.0,['expired monthly'],2022-05-30,1,1,0,0,1,Low-Value
6866,149ZRDT524,Pulse,76,56.04,"['paid monthly', 'paid monthly']",2022-10-16,1,2,0,0,2,Low-Value
6867,149ZTPK753,Pulse,163,65.96000000000001,"['expired monthly', 'paid annual']",2022-07-21,1,1,0,0,1,Low-Value
6868,150ACOC720,LimeLight,101,280.04,"['expired annual', 'paid monthly', 'paid annual']",2022-09-21,1,2,0,3,5,High-Value
6869,150ADWZ911,RetroReel,362,389.74,['paid monthly'],2022-01-03,1,0,0,3,3,Mid-Value
6870,150AUPM357,ChillStream,268,94.0,['trial annual'],2022-04-07,1,0,0,1,1,Low-Value
6871,150DAPG481,RetroReel,139,120.0,['paid annual'],2022-08-14,1,1,0,1,2,Low-Value
6872,150DTTU230,ChillStream,129,175.0,['paid monthly'],2022-08-24,1,1,0,2,3,Mid-Value
6873,150EPLD392,ChillStream,229,100.0,['expired annual'],2022-05-16,1,1,0,1,2,Low-Value
6874,150ERDX729,LimeLight,223,160.0,['paid monthly'],2022-05-22,1,1,0,1,2,Low-Value
6875,150FCLY303,LimeLight,187,140.0,['paid monthly'],2022-06-27,1,1,0,1,2,Low-Value
6876,150GPYB422,Pulse,295,49.98,['paid annual'],2022-03-11,1,0,0,0,0,Low-Value
6877,150GZIC481,CineQuest,350,144.12,['paid monthly'],2022-01-15,1,0,0,1,1,Low-Value
6878,150IJHB241,Pulse,247,49.99,['expired annual'],2022-04-28,1,0,0,0,0,Low-Value
6879,150KFMU777,LimeLight,145,80.04,['paid monthly'],2022-08-08,1,1,0,0,1,Low-Value
6880,150MPZT527,Pulse,259,72.0,['paid monthly'],2022-04-16,1,0,0,0,0,Low-Value
6881,150MWJL284,LimeLight,287,80.0,['paid annual'],2022-03-19,1,0,0,0,0,Low-Value
6882,150NTOU678,RetroReel,125,240.04,"['expired annual', 'paid annual']",2022-08-28,1,1,0,2,3,Mid-Value
6883,150OSZG186,ChillStream,190,175.0,['paid monthly'],2022-06-24,2,1,1,2,4,Mid-Value
6884,150OSZG186,LimeLight,71,60.0,['paid monthly'],2022-10-21,2,2,1,0,3,Mid-Value
6885,150QILW810,RetroReel,224,120.0,['expired annual'],2022-05-21,1,1,0,1,2,Low-Value
6886,150RUWG713,RetroReel,242,120.01,['paid annual'],2022-05-03,1,0,0,1,1,Low-Value
6887,150SKVZ768,RetroReel,341,359.88,['paid monthly'],2022-01-24,1,0,0,3,3,Mid-Value
6888,150SZJR864,CineQuest,64,36.0,['paid monthly'],2022-10-28,2,2,1,0,3,Mid-Value
6889,150SZJR864,Pulse,356,20.07,['discounted annual'],2022-01-09,2,0,1,0,1,Low-Value
6890,150TBXB256,ChillStream,76,300.0,"['expired monthly', 'paid monthly']",2022-10-16,2,2,1,3,6,High-Value
6891,150TBXB256,LimeLight,64,72.03,['trial annual'],2022-10-28,2,2,1,0,3,Mid-Value
6892,150UITM842,LimeLight,143,200.15,"['paid monthly', 'paid monthly']",2022-08-10,1,1,0,2,3,Mid-Value
6893,150VTTD814,ChillStream,229,90.29,['trial annual'],2022-05-16,1,1,0,1,2,Low-Value
6894,150VZDU715,LimeLight,258,180.0,['paid monthly'],2022-04-17,1,0,0,2,2,Low-Value
6895,150WHSZ779,ChillStream,226,175.01999999999998,"['expired monthly', 'paid annual']",2022-05-19,1,1,0,2,3,Mid-Value
6896,150WNIY171,Pulse,200,55.93,['paid monthly'],2022-06-14,1,1,0,0,1,Low-Value
6897,150YNMO326,CineQuest,42,23.98,['paid monthly'],2022-11-19,1,2,0,0,2,Low-Value
6898,150ZIHV740,Pulse,84,100.0,"['expired annual', 'paid annual']",2022-10-08,1,2,0,1,3,Mid-Value
6899,150ZLSZ037,RetroReel,136,150.05,['paid monthly'],2022-08-17,1,1,0,1,2,Low-Value
6900,150ZLTM448,CineQuest,90,144.0,"['paid monthly', 'paid annual']",2022-10-02,2,2,1,1,4,Mid-Value
6901,150ZLTM448,Pulse,219,88.08,"['expired monthly', 'paid monthly']",2022-05-26,2,1,1,1,3,Mid-Value
6902,150ZVDA517,LimeLight,111,200.07999999999998,"['expired monthly', 'paid monthly']",2022-09-11,1,2,0,2,4,Mid-Value
6903,151AUBC911,CineQuest,287,131.8,"['paid monthly', 'paid monthly']",2022-03-19,1,0,0,1,1,Low-Value
6904,151BFJI493,ChillStream,272,250.10000000000002,['paid monthly'],2022-04-03,1,0,0,2,2,Low-Value
6905,151BWEA500,LimeLight,143,120.02,"['expired monthly', 'paid monthly']",2022-08-10,1,1,0,1,2,Low-Value
6906,151CITO491,LimeLight,263,80.0,['paid annual'],2022-04-12,1,0,0,0,0,Low-Value
6907,151CTKK658,LimeLight,224,80.01,['expired annual'],2022-05-21,1,1,0,0,1,Low-Value
6908,151DPJY093,Pulse,16,7.99,['paid monthly'],2022-12-15,1,2,0,0,2,Low-Value
6909,151DQTU105,Pulse,327,88.0,['paid monthly'],2022-02-07,1,0,0,1,1,Low-Value
6910,151ERQF591,CineQuest,38,59.99,['paid annual'],2022-11-23,1,2,0,0,2,Low-Value
6911,151ESYL762,LimeLight,154,79.98,['paid annual'],2022-07-30,1,1,0,0,1,Low-Value
6912,151EZBU038,LimeLight,340,80.0,['paid annual'],2022-01-25,1,0,0,0,0,Low-Value
6913,151FERH257,Pulse,129,40.05,['paid monthly'],2022-08-24,1,1,0,0,1,Low-Value
6914,151FWBM968,LimeLight,1,80.0,['expired annual'],2022-12-30,1,2,0,0,2,Low-Value
6915,151GCIL706,Pulse,272,79.9,['paid monthly'],2022-04-03,1,0,0,0,0,Low-Value
6916,151HYMK944,CineQuest,229,59.99,['paid annual'],2022-05-16,2,1,1,0,2,Low-Value
6917,151HYMK944,Pulse,158,55.59,"['expired monthly', 'discounted monthly']",2022-07-26,2,1,1,0,2,Low-Value
6918,151IEQQ207,CineQuest,282,60.01,['paid annual'],2022-03-24,1,0,0,0,0,Low-Value
6919,151IOFG945,LimeLight,5,79.99,['paid annual'],2022-12-26,1,2,0,0,2,Low-Value
6920,151IWDG485,ChillStream,33,50.0,['paid monthly'],2022-11-28,1,2,0,0,2,Low-Value
6921,151IZOZ885,RetroReel,252,270.09000000000003,['paid monthly'],2022-04-23,1,0,0,3,3,Mid-Value
6922,151JDPB067,Pulse,87,88.0,"['paid monthly', 'paid monthly']",2022-10-05,1,2,0,1,3,Mid-Value
6923,151JEMN296,LimeLight,70,240.03999999999996,"['expired annual', 'paid monthly']",2022-10-22,2,2,1,2,5,High-Value
6924,151JEMN296,Pulse,225,50.0,['paid annual'],2022-05-20,2,1,1,0,2,Low-Value
6925,151JFYU787,CineQuest,231,60.01,['paid annual'],2022-05-14,1,1,0,0,1,Low-Value
6926,151JKAR813,Pulse,169,56.0,['expired monthly'],2022-07-15,1,1,0,0,1,Low-Value
6927,151KFUX173,ChillStream,338,300.12,['paid monthly'],2022-01-27,1,0,0,3,3,Mid-Value
6928,151KSVU868,LimeLight,234,159.92,['paid monthly'],2022-05-11,1,1,0,1,2,Low-Value
6929,151LMSX696,Pulse,246,50.01,['paid annual'],2022-04-29,1,0,0,0,0,Low-Value
6930,151MUXH034,Pulse,321,16.06,['expired monthly'],2022-02-13,1,0,0,0,0,Low-Value
6931,151MZGO949,CineQuest,101,31.5,['trial monthly'],2022-09-21,1,2,0,0,2,Low-Value
6932,151OCAD778,LimeLight,40,60.03,['paid monthly'],2022-11-21,1,2,0,0,2,Low-Value
6933,151ONOA796,LimeLight,276,80.01,['paid annual'],2022-03-30,1,0,0,0,0,Low-Value
6934,151OVVK749,ChillStream,62,99.98,['paid annual'],2022-10-30,1,2,0,1,3,Mid-Value
6935,151PFSJ039,Pulse,91,47.96,"['expired monthly', 'paid monthly']",2022-10-01,1,2,0,0,2,Low-Value
6936,151QKJG598,Pulse,190,55.93,['paid monthly'],2022-06-24,1,1,0,0,1,Low-Value
