,ID,BRAND,RECENCY,FREQUENCY,REVENUE,SUB,DATE
5890,242WHEF755,CineQuest,73,1,120.19999999999999,['trial monthly'],2022-10-19
5891,242WSEM480,ChillStream,14,1,150.0,['paid monthly'],2022-12-17
5892,242WSFR779,CineQuest,36,1,60.0,['paid annual'],2022-11-25
5893,242XIFR831,LimeLight,285,1,80.01,['expired annual'],2022-03-21
5894,242YGPJ745,Pulse,94,1,66.0,"['expired monthly', 'paid annual']",2022-09-28
5895,242YPGL269,LimeLight,53,1,179.82,['paid monthly'],2022-11-08
5896,242ZHJW184,CineQuest,23,1,60.05,['paid monthly'],2022-12-08
5897,243BNOG570,Pulse,352,1,7.99,['expired monthly'],2022-01-13
5898,243FNUC753,CineQuest,225,1,48.04,['paid monthly'],2022-05-20
5899,243FNUC753,Pulse,150,1,23.97,['trial monthly'],2022-08-03
5900,243FRBJ260,RetroReel,265,1,120.0,['expired monthly'],2022-04-10
5901,243HFIS981,CineQuest,185,1,72.0,['expired monthly'],2022-06-29
5902,243IHLK792,LimeLight,163,1,99.94999999999999,['discounted monthly'],2022-07-21
5903,243IOGJ242,CineQuest,278,1,36.03,['expired monthly'],2022-03-28
5904,243IOGJ242,Pulse,342,1,8.02,['expired monthly'],2022-01-23
5905,243JAAQ897,Pulse,6,1,47.88,['paid monthly'],2022-12-25
5906,243JGSW807,LimeLight,9,1,140.0,['paid monthly'],2022-12-22
5907,243OVYX304,Pulse,332,1,15.98,['expired monthly'],2022-02-02
5908,243QBOA413,RetroReel,100,1,209.86,['paid monthly'],2022-09-22
5909,243QMEA532,LimeLight,240,1,99.94999999999999,['expired monthly'],2022-05-05
5910,243QMEA532,RetroReel,81,1,300.0,['expired monthly'],2022-10-11
5911,243RVUQ034,ChillStream,80,1,24.99,['paid monthly'],2022-10-12
5912,243UKQM104,Pulse,147,1,50.01,['paid annual'],2022-08-06
5913,243VWCQ456,LimeLight,43,1,80.02,['paid annual'],2022-11-18
5914,243VWCQ456,Pulse,353,1,8.01,['expired monthly'],2022-01-12
5915,243WNPI213,CineQuest,363,1,11.99,['expired monthly'],2022-01-02
5916,243WNPI213,LimeLight,232,1,80.0,['expired annual'],2022-05-13
5917,243XCXI497,LimeLight,59,1,220.0,['expired monthly'],2022-11-02
5918,243XDAW605,CineQuest,92,1,60.01,['paid annual'],2022-09-30
5919,243YFIB158,RetroReel,34,1,120.0,['expired annual'],2022-11-27
5920,243YPNV013,Pulse,189,1,24.0,['paid monthly'],2022-06-25
5921,243ZYEN704,Pulse,19,1,97.94,"['expired monthly', 'trial annual']",2022-12-12
5922,244EEMA771,LimeLight,164,1,40.0,['paid monthly'],2022-07-20
5923,244FUOU171,RetroReel,336,1,30.0,['expired monthly'],2022-01-29
5924,244IXMU596,Pulse,122,1,72.09,['expired monthly'],2022-08-31
5925,244JFHN167,ChillStream,96,1,75.03,['paid monthly'],2022-09-26
5926,244JMIB674,LimeLight,140,1,140.07000000000002,['paid monthly'],2022-08-13
5927,244JRML545,LimeLight,100,1,79.98,['expired annual'],2022-09-22
5928,244JVDH441,LimeLight,360,1,80.01,['expired annual'],2022-01-05
5929,244LGXG716,ChillStream,262,1,100.0,['expired monthly'],2022-04-13
5930,244LHDH836,CineQuest,111,1,60.0,['trial monthly'],2022-09-11
5931,244LHVI889,RetroReel,356,1,29.99,['expired monthly'],2022-01-09
5932,244OHVR660,LimeLight,35,1,119.94,['trial monthly'],2022-11-26
5933,244ONNM050,CineQuest,104,1,96.0,['discounted monthly'],2022-09-18
5934,244PNLZ588,CineQuest,170,1,84.0,['expired monthly'],2022-07-14
5935,244PSEI795,Pulse,86,1,50.01,['paid annual'],2022-10-06
5936,244QXDK853,Pulse,329,1,15.98,['expired monthly'],2022-02-05
5937,244QZFQ990,Pulse,131,1,16.02,['paid monthly'],2022-08-22
5938,244ROYS274,Pulse,102,1,40.05,['paid monthly'],2022-09-20
5939,244SUCR680,ChillStream,238,1,49.96,['paid monthly'],2022-05-07
5940,244UNEF344,LimeLight,339,1,79.99,['expired annual'],2022-01-26
5941,244VDMS724,CineQuest,259,1,47.96,['expired monthly'],2022-04-16
5942,244XFTG901,Pulse,228,1,39.900000000000006,['paid monthly'],2022-05-17
5943,244XPDQ660,Pulse,99,1,32.04,['paid monthly'],2022-09-23
5944,245AWZB178,ChillStream,273,1,75.03,['discounted monthly'],2022-04-02
5945,245DHJW755,LimeLight,326,1,39.98,['expired monthly'],2022-02-08
5946,245DTMI356,LimeLight,330,1,40.0,['expired monthly'],2022-02-04
5947,245DZQH968,Pulse,217,1,39.95,['expired monthly'],2022-05-28
5948,245EANS985,ChillStream,211,1,150.12,['expired monthly'],2022-06-03
5949,245EANS985,LimeLight,60,1,179.91,['paid monthly'],2022-11-01
5950,245FHSL036,Pulse,82,1,40.05,['paid monthly'],2022-10-10
5951,245FVCY878,Pulse,361,1,7.98,['expired monthly'],2022-01-04
5952,245GYCO104,LimeLight,94,1,100.05000000000001,['paid monthly'],2022-09-28
5953,245IQRY512,Pulse,213,1,16.0,['paid monthly'],2022-06-01
5954,245KHXT865,ChillStream,69,1,249.89999999999998,['expired monthly'],2022-10-23
5955,245LYER199,LimeLight,344,1,79.98,['expired annual'],2022-01-21
5956,245MKMG971,Pulse,58,1,71.91,['paid monthly'],2022-11-03
5957,245MNMQ419,Pulse,125,1,64.0,['expired monthly'],2022-08-28
5958,245NCYL701,RetroReel,357,1,120.01,['expired annual'],2022-01-08
5959,245OFZM151,ChillStream,4,1,249.89999999999998,['paid monthly'],2022-12-27
5960,245OFZM151,CineQuest,313,1,23.98,['expired monthly'],2022-02-21
5961,245OOEP427,CineQuest,148,1,84.07,['paid monthly'],2022-08-05
5962,245OOHV315,Pulse,345,1,8.02,['expired monthly'],2022-01-20
5963,245OYHZ386,CineQuest,92,1,108.03,"['paid monthly', 'discounted monthly']",2022-09-30
5964,245QFLI532,RetroReel,325,1,60.02,['expired monthly'],2022-02-09
5965,245RHTE100,ChillStream,54,1,325.0,"['expired monthly', 'paid monthly']",2022-11-07
5966,245STCR546,LimeLight,170,1,79.99,['expired annual'],2022-07-14
5967,245UDFC913,LimeLight,144,1,160.04000000000002,"['expired monthly', 'paid monthly']",2022-08-09
5968,245YBKD416,RetroReel,50,1,329.78000000000003,['expired monthly'],2022-11-11
5969,245YUAR486,ChillStream,63,1,249.96,"['expired annual', 'discounted monthly']",2022-10-29
5970,245ZIEG082,ChillStream,23,1,50.02,['paid monthly'],2022-12-08
5971,245ZLKK534,LimeLight,32,1,240.12,['expired monthly'],2022-11-29
5972,246AYGL412,CineQuest,263,1,47.96,['expired monthly'],2022-04-12
5973,246CKBI309,CineQuest,73,1,84.07,['trial monthly'],2022-10-19
5974,246DDRQ705,LimeLight,307,1,39.98,['paid monthly'],2022-02-27
5975,246DYQS741,LimeLight,300,1,80.02,['expired annual'],2022-03-06
5976,246DYQS741,Pulse,341,1,50.0,['expired annual'],2022-01-24
5977,246HOZT660,LimeLight,127,1,40.02,['trial monthly'],2022-08-26
5978,246HWLQ117,Pulse,56,1,72.09,['discounted monthly'],2022-11-05
5979,246JVEU804,CineQuest,100,1,59.97,"['expired monthly', 'paid monthly']",2022-09-22
5980,246KMRA734,LimeLight,146,1,80.01,['discounted annual'],2022-08-07
5981,246NVYQ517,Pulse,39,1,72.17999999999999,['paid monthly'],2022-11-22
5982,246ODHV797,RetroReel,284,1,120.0,['expired annual'],2022-03-22
5983,246PNJV602,Pulse,170,1,56.07,['expired monthly'],2022-07-14
5984,246THVG439,Pulse,270,1,50.01,['expired annual'],2022-04-05
5985,246TJER658,RetroReel,109,1,270.0,['expired monthly'],2022-09-13
5986,246UOVY706,Pulse,5,1,64.08,['discounted monthly'],2022-12-26
5987,246UXGS051,LimeLight,154,1,140.0,['expired monthly'],2022-07-30
5988,246WRIC718,LimeLight,64,1,180.0,['paid monthly'],2022-10-28
5989,246XHHH061,ChillStream,290,1,100.01,['paid annual'],2022-03-16
5990,246XMFA560,RetroReel,12,1,359.88,['expired monthly'],2022-12-19
5991,246XPDH100,RetroReel,314,1,60.02,['expired monthly'],2022-02-20
5992,246XRVB857,Pulse,48,1,72.09,['paid monthly'],2022-11-13
5993,246ZUUK799,Pulse,88,1,72.09,['paid monthly'],2022-10-04
5994,247ATOD539,RetroReel,178,1,59.94,['trial monthly'],2022-07-06
5995,247CFVQ655,CineQuest,34,1,132.0,['expired monthly'],2022-11-27
5996,247CHXS488,CineQuest,196,1,59.99,['expired annual'],2022-06-18
5997,247CYVF140,Pulse,335,1,8.02,['expired monthly'],2022-01-30
5998,247DQCV636,LimeLight,5,1,380.0,"['expired annual', 'discounted monthly']",2022-12-26
5999,247EXTC150,Pulse,318,1,50.02,['expired annual'],2022-02-16
6000,247FGZZ628,ChillStream,280,1,75.0,['expired monthly'],2022-03-26
6001,247FGZZ628,Pulse,160,1,64.0,"['expired monthly', 'paid monthly']",2022-07-24
6002,247HQSU772,Pulse,54,1,49.99,['paid annual'],2022-11-07
6003,247HUKC271,CineQuest,113,1,59.99,['trial annual'],2022-09-09
6004,247HUKC271,Pulse,144,1,50.01,['expired annual'],2022-08-09
6005,247IMSH227,ChillStream,94,1,249.89,"['expired monthly', 'paid annual']",2022-09-28
6006,247LCYE556,CineQuest,211,1,47.96,['trial monthly'],2022-06-03
6007,247LNFX073,ChillStream,331,1,50.02,['expired monthly'],2022-02-03
6008,247LNFX073,LimeLight,272,1,79.96,['expired monthly'],2022-04-03
6009,247OKDP350,RetroReel,93,1,90.03,['paid monthly'],2022-09-29
6010,247REAQ372,LimeLight,158,1,140.07000000000002,['expired monthly'],2022-07-26
6011,247SCZX688,CineQuest,263,1,36.0,['discounted monthly'],2022-04-12
6012,247SXKS776,Pulse,319,1,15.98,['expired monthly'],2022-02-15
6013,247SXKS776,RetroReel,19,1,360.0,['expired monthly'],2022-12-12
6014,247TOPI894,CineQuest,141,1,60.01,['paid annual'],2022-08-12
6015,247VVXK945,CineQuest,192,1,59.95,['paid monthly'],2022-06-22
6016,247WEGW868,ChillStream,104,1,325.03,"['expired monthly', 'trial monthly']",2022-09-18
6017,247WYBZ190,RetroReel,311,1,60.0,['expired monthly'],2022-02-23
6018,247WYSD075,LimeLight,234,1,60.0,['paid monthly'],2022-05-11
6019,247YIAN449,Pulse,254,1,32.0,['expired monthly'],2022-04-21
6020,248CCRG416,LimeLight,111,1,100.1,['paid monthly'],2022-09-11
6021,248CKCN683,ChillStream,43,1,324.9,"['expired monthly', 'paid monthly']",2022-11-18
6022,248DKLS161,CineQuest,216,1,60.0,['expired monthly'],2022-05-29
6023,248EEKB780,CineQuest,313,1,24.04,['expired monthly'],2022-02-21
6024,248FOOK379,Pulse,132,1,56.0,['paid monthly'],2022-08-21
6025,248HCDL928,CineQuest,221,1,60.099999999999994,['paid monthly'],2022-05-24
6026,248JZCE635,CineQuest,207,1,60.05,"['paid monthly', 'paid monthly']",2022-06-07
6027,248LEVR902,LimeLight,245,1,80.04,['expired monthly'],2022-04-30
6028,248OIUH661,RetroReel,39,1,330.11,['expired monthly'],2022-11-22
6029,248QIFW802,RetroReel,178,1,210.07000000000002,['expired monthly'],2022-07-06
6030,248QTEK817,ChillStream,56,1,150.06,['discounted monthly'],2022-11-05
6031,248RFJQ158,ChillStream,338,1,100.0,['expired annual'],2022-01-27
6032,248UMPJ758,LimeLight,123,1,79.98,['paid annual'],2022-08-30
6033,248UNIM643,ChillStream,37,1,50.02,['paid monthly'],2022-11-24
6034,248UWSQ908,Pulse,17,1,47.88,['paid monthly'],2022-12-14
6035,248VBLB331,LimeLight,42,1,80.0,['paid annual'],2022-11-19
6036,248WIKV541,CineQuest,193,1,60.0,['paid annual'],2022-06-21
6037,248WLAB796,CineQuest,42,1,143.98000000000002,"['expired monthly', 'trial monthly']",2022-11-19
6038,248WOVS756,Pulse,165,1,47.94,['paid monthly'],2022-07-19
6039,248WROE576,RetroReel,209,1,120.01,['expired annual'],2022-06-05
6040,248XWLB482,LimeLight,114,1,119.94,['paid monthly'],2022-09-08
6041,248XWLB482,RetroReel,307,1,120.01,['expired annual'],2022-02-27
6042,248YLCP514,LimeLight,212,1,119.94,['expired monthly'],2022-06-02
6043,248YQPC880,CineQuest,296,1,59.99,['expired annual'],2022-03-10
6044,248YQPC880,LimeLight,58,1,220.0,['expired monthly'],2022-11-03
6045,248ZSQK919,Pulse,349,1,7.99,['expired monthly'],2022-01-16
6046,248ZWPW613,ChillStream,360,1,25.0,['expired monthly'],2022-01-05
6047,248ZWPW613,LimeLight,357,1,20.01,['expired monthly'],2022-01-08
6048,249AAOI517,CineQuest,102,1,36.06,['paid monthly'],2022-09-20
6049,249BGBW425,LimeLight,138,1,20.01,['paid monthly'],2022-08-15
6050,249BJSC397,RetroReel,218,1,150.0,['expired monthly'],2022-05-27
6051,249BZLI387,LimeLight,198,1,100.01,"['paid monthly', 'trial monthly']",2022-06-16
6052,249CAXX344,CineQuest,201,1,60.099999999999994,['discounted monthly'],2022-06-13
6053,249CAXX344,Pulse,235,1,8.0,['paid monthly'],2022-05-10
6054,249CHAA101,CineQuest,87,1,96.0,['paid monthly'],2022-10-05
6055,249CNTR794,CineQuest,228,1,60.099999999999994,['expired monthly'],2022-05-17
6056,249CYRK272,ChillStream,19,1,500.0,"['expired monthly', 'paid monthly', 'paid monthly']",2022-12-12
6057,249DEBY873,ChillStream,70,1,250.0,"['expired monthly', 'paid monthly']",2022-10-22
6058,249GYJV440,CineQuest,163,1,60.02,['paid annual'],2022-07-21
6059,249HDUK906,CineQuest,114,1,72.0,['discounted monthly'],2022-09-08
6060,249IQFG575,CineQuest,33,1,143.82,"['expired monthly', 'paid monthly']",2022-11-28
6061,249JRBK410,LimeLight,352,1,20.0,['expired monthly'],2022-01-13
6062,249KOUL918,Pulse,337,1,8.01,['expired monthly'],2022-01-28
6063,249LQDU244,CineQuest,296,1,35.97,['expired monthly'],2022-03-10
6064,249LTXL198,LimeLight,316,1,39.96,['expired monthly'],2022-02-18
6065,249LTXL198,Pulse,237,1,40.099999999999994,['trial monthly'],2022-05-08
6066,249MOUJ293,RetroReel,13,1,120.0,['paid monthly'],2022-12-18
6067,249NVQE013,ChillStream,362,1,25.01,['expired monthly'],2022-01-03
6068,249PJAB874,ChillStream,90,1,149.94,['paid monthly'],2022-10-02
6069,249POAJ410,CineQuest,256,1,35.97,['paid monthly'],2022-04-19
6070,249QOZC396,Pulse,337,1,8.01,['expired monthly'],2022-01-28
6071,249QQIR053,ChillStream,299,1,75.03,['expired monthly'],2022-03-07
6072,249SILF958,ChillStream,251,1,100.04,['expired monthly'],2022-04-24
6073,249UYWU129,LimeLight,181,1,80.02,['expired annual'],2022-07-03
6074,249VUEX898,ChillStream,134,1,124.9,['paid monthly'],2022-08-19
6075,249VUEX898,RetroReel,45,1,120.0,['expired annual'],2022-11-16
6076,249WXTW332,ChillStream,291,1,100.0,['expired annual'],2022-03-15
6077,249WXTW332,LimeLight,85,1,140.07000000000002,['paid monthly'],2022-10-07
6078,249WXTW332,RetroReel,0,1,390.13,['expired monthly'],2022-12-31
6079,249ZXFR044,LimeLight,193,1,80.01,['expired annual'],2022-06-21
6080,250DGIO130,Pulse,15,1,168.15,"['paid monthly', 'paid monthly']",2022-12-16
6081,250ECBX683,ChillStream,282,1,75.0,['expired monthly'],2022-03-24
6082,250FVNY795,ChillStream,145,1,150.0,['paid monthly'],2022-08-08
6083,250GJDP778,CineQuest,318,1,24.0,['expired monthly'],2022-02-16
6084,250GKDC415,LimeLight,184,1,120.06,['expired monthly'],2022-06-30
6085,250GMKM078,CineQuest,53,1,168.14000000000001,"['expired monthly', 'paid monthly']",2022-11-08
6086,250IGIG124,LimeLight,306,1,39.98,['expired monthly'],2022-02-28
6087,250JNTD557,LimeLight,45,1,220.0,['expired monthly'],2022-11-16
6088,250JZRZ460,RetroReel,320,1,120.02,['expired annual'],2022-02-14
6089,250KEYG589,CineQuest,166,1,84.02000000000001,"['expired monthly', 'discounted monthly']",2022-07-18
6090,250KPVT950,RetroReel,166,1,209.86,['expired monthly'],2022-07-18
6091,250LIFV121,ChillStream,93,1,175.14,['paid monthly'],2022-09-29
6092,250LRSR119,CineQuest,241,1,60.0,['expired monthly'],2022-05-04
6093,250MXYC502,CineQuest,280,1,35.97,['expired monthly'],2022-03-26
6094,250OEVM589,CineQuest,134,1,36.03,['paid monthly'],2022-08-19
6095,250PJRE456,CineQuest,174,1,84.0,['expired monthly'],2022-07-10
6096,250QHPF896,CineQuest,322,1,60.0,['expired annual'],2022-02-12
6097,250SPUO646,RetroReel,277,1,89.97,['expired monthly'],2022-03-29
6098,250WSAN285,CineQuest,79,1,120.0,['expired monthly'],2022-10-13
6099,250WVUK188,CineQuest,46,1,119.96000000000001,"['expired monthly', 'paid monthly']",2022-11-15
6100,250YYAG747,RetroReel,93,1,300.0,['expired monthly'],2022-09-29
6101,250ZIEB630,CineQuest,279,1,24.0,['paid monthly'],2022-03-27
6102,251ALSY851,CineQuest,361,1,11.98,['expired monthly'],2022-01-04
6103,251ALSY851,LimeLight,299,1,40.04,['paid monthly'],2022-03-07
6104,251ARHQ460,LimeLight,119,1,80.0,['expired annual'],2022-09-03
6105,251BQLQ856,RetroReel,322,1,120.01,['expired annual'],2022-02-12
6106,251DPCN765,CineQuest,186,1,60.01,['expired annual'],2022-06-28
6107,251EHEI783,CineQuest,72,1,120.06,"['paid monthly', 'paid monthly']",2022-10-20
6108,251FIWT160,Pulse,51,1,87.89,['expired monthly'],2022-11-10
6109,251GFJM011,ChillStream,44,1,300.0,"['paid annual', 'paid annual']",2022-11-17
6110,251GFJM011,RetroReel,172,1,120.0,['expired annual'],2022-07-12
6111,251GJRX024,CineQuest,320,1,60.02,['trial annual'],2022-02-14
6112,251JPQR237,LimeLight,317,1,40.02,['expired monthly'],2022-02-17
6113,251KABP272,ChillStream,42,1,50.0,['paid monthly'],2022-11-19
6114,251KABP272,RetroReel,71,1,269.90999999999997,['discounted monthly'],2022-10-21
6115,251KZRI822,RetroReel,232,1,119.99,['expired annual'],2022-05-13
6116,251LFLO694,LimeLight,24,1,240.24,['expired monthly'],2022-12-07
6117,251LKOH576,CineQuest,312,1,24.02,['expired monthly'],2022-02-22
6118,251MGFA352,Pulse,212,1,48.06,['expired monthly'],2022-06-02
6119,251MJDR348,RetroReel,65,1,300.0,['expired monthly'],2022-10-27
6120,251TCUK202,CineQuest,104,1,144.0,"['expired monthly', 'discounted monthly']",2022-09-18
6121,251THOH981,LimeLight,177,1,119.94,['paid monthly'],2022-07-07
6122,251VBAA813,CineQuest,178,1,12.01,"['expired monthly', 'paid monthly']",2022-07-06
6123,251VOZT719,Pulse,294,1,24.03,['expired monthly'],2022-03-12
6124,251XSRG232,CineQuest,312,1,60.02,['expired annual'],2022-02-22
6125,251XSRG232,LimeLight,275,1,79.99,['expired annual'],2022-03-31
6126,252AASE199,CineQuest,15,1,191.82000000000002,"['paid monthly', 'paid monthly']",2022-12-16
6127,252BIZA894,CineQuest,66,1,120.0,"['expired monthly', 'trial monthly']",2022-10-26
6128,252BNXB965,Pulse,65,1,79.9,"['paid monthly', 'paid monthly']",2022-10-27
6129,252ETBO602,LimeLight,348,1,19.99,['expired monthly'],2022-01-17
6130,252FLZU899,ChillStream,45,1,450.03999999999996,"['expired annual', 'paid monthly']",2022-11-16
6131,252HLZZ539,CineQuest,295,1,35.97,['expired monthly'],2022-03-11
6132,252IWVL293,CineQuest,358,1,12.01,['expired monthly'],2022-01-07
6133,252LDMT689,Pulse,272,1,49.98,['expired annual'],2022-04-03
6134,252MDIB454,Pulse,316,1,49.98,['expired annual'],2022-02-18
6135,252MZKN054,CineQuest,140,1,167.84,"['expired monthly', 'paid monthly']",2022-08-13
6136,252OJXL860,Pulse,76,1,39.900000000000006,['paid monthly'],2022-10-16
6137,252OMSZ917,CineQuest,64,1,215.88,"['expired annual', 'paid monthly']",2022-10-28
6138,252ONMJ117,Pulse,160,1,55.86,['expired monthly'],2022-07-24
6139,252QHJO801,Pulse,43,1,87.89,['discounted monthly'],2022-11-18
6140,252QTOV059,Pulse,239,1,40.05,['expired monthly'],2022-05-06
6141,252SNQT994,ChillStream,130,1,50.02,['paid monthly'],2022-08-23
6142,252UKOB598,Pulse,158,1,63.94,"['expired monthly', 'paid monthly']",2022-07-26
6143,252VCWP480,CineQuest,353,1,12.02,['expired monthly'],2022-01-12
6144,252VGNU138,LimeLight,217,1,80.0,['expired annual'],2022-05-28
6145,252VGNU138,RetroReel,317,1,60.0,['expired monthly'],2022-02-17
6146,252VJHA089,LimeLight,322,1,79.98,['expired annual'],2022-02-12
6147,252VZKL184,RetroReel,97,1,270.09000000000003,['expired monthly'],2022-09-25
6148,252WFLL465,Pulse,154,1,64.08,"['expired monthly', 'paid monthly']",2022-07-30
6149,252XVKK795,Pulse,357,1,50.01,['expired annual'],2022-01-08
6150,253DSWR721,Pulse,104,1,71.91,['expired monthly'],2022-09-18
6151,253EVNZ491,Pulse,19,1,132.02,"['expired annual', 'paid monthly']",2022-12-12
6152,253FHHA213,CineQuest,197,1,36.06,['trial monthly'],2022-06-17
6153,253FRAG744,ChillStream,352,1,100.0,['expired annual'],2022-01-13
6154,253JBJQ221,ChillStream,263,1,100.08,['expired monthly'],2022-04-12
6155,253JJVE606,CineQuest,259,1,47.92,['expired monthly'],2022-04-16
6156,253LKLF959,Pulse,355,1,8.0,['expired monthly'],2022-01-10
6157,253MCQV290,CineQuest,39,1,108.0,"['paid monthly', 'discounted monthly']",2022-11-22
6158,253MHXJ934,CineQuest,15,1,36.0,"['expired annual', 'paid monthly']",2022-12-16
6159,253NQEK737,CineQuest,156,1,83.86,['expired monthly'],2022-07-28
6160,253NQMU574,CineQuest,255,1,60.02,['expired annual'],2022-04-20
6161,253NWSD205,Pulse,20,1,80.0,"['expired monthly', 'paid monthly']",2022-12-11
6162,253OXFT083,CineQuest,118,1,60.0,['expired annual'],2022-09-04
6163,253QKUP971,LimeLight,92,1,80.01,['expired annual'],2022-09-30
6164,253VWNX434,LimeLight,91,1,40.0,['paid monthly'],2022-10-01
6165,253XWUX616,CineQuest,131,1,96.0,['expired monthly'],2022-08-22
6166,253YGLS690,RetroReel,246,1,119.96,['expired monthly'],2022-04-29
6167,254ANGI475,RetroReel,70,1,270.0,['paid monthly'],2022-10-22
6168,254AYOM227,CineQuest,120,1,108.00999999999999,"['paid monthly', 'paid monthly']",2022-09-02
6169,254CALI514,ChillStream,191,1,75.0,['discounted monthly'],2022-06-23
6170,254CMJB754,ChillStream,345,1,25.0,['expired monthly'],2022-01-20
6171,254CMJB754,Pulse,151,1,56.14,['paid monthly'],2022-08-02
6172,254CTYG194,CineQuest,212,1,116.41999999999999,"['discounted monthly', 'paid monthly']",2022-06-02
6173,254EMZC409,ChillStream,344,1,25.01,['expired monthly'],2022-01-21
6174,254GOIU926,LimeLight,127,1,40.0,['paid monthly'],2022-08-26
6175,254HVYL344,LimeLight,363,1,80.0,['expired annual'],2022-01-02
6176,254JLAW814,ChillStream,259,1,75.0,['discounted monthly'],2022-04-16
6177,254MVHI412,CineQuest,28,1,132.0,['paid monthly'],2022-12-03
6178,254NZLX863,ChillStream,129,1,199.84,['expired monthly'],2022-08-24
6179,254QKCL339,ChillStream,9,1,74.94,['paid monthly'],2022-12-22
